Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
164	Spectrogram 1	1	165.125338635	165.163548699	58752.4	68907.2	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
165	Spectrogram 1	1	164.977911470	164.997334919	63346.2	74226.3	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
166	Spectrogram 1	1	164.990966575	164.997653337	93085.1	98646.0	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
167	Spectrogram 1	1	165.027584554	165.055605267	84139.3	100822.1	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
168	Spectrogram 1	1	164.869331373	164.880475975	64796.9	76885.9	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
169	Spectrogram 1	1	164.875699717	164.888117988	90183.8	100822.1	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
170	Spectrogram 1	1	165.575261973	165.593730171	63104.4	71808.5	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
171	Spectrogram 1	1	165.614108872	165.619521964	87524.2	98162.5	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
172	Spectrogram 1	1	165.361285613	165.379435393	63588.0	74951.6	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
173	Spectrogram 1	1	166.122302389	166.148094183	58752.4	75918.8	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
174	Spectrogram 1	1	166.605341117	166.625082983	60686.7	73742.7	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
175	Spectrogram 1	1	169.197573787	169.221455077	63346.2	70116.1	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
176	Spectrogram 1	1	169.203305297	169.232281262	73017.4	92359.8	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
177	Spectrogram 1	1	170.114614993	170.136904197	60203.1	69390.7	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
178	Spectrogram 1	1	170.132446356	170.143590958	80029.0	90909.1	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
179	Spectrogram 1	1	170.367438083	170.376990599	75435.2	83172.1	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
180	Spectrogram 1	1	170.401827141	170.425071596	74951.6	89700.2	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
181	Spectrogram 1	1	174.706507275	174.726885976	58752.4	65764.0	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
182	Spectrogram 1	1	175.036387328	175.047531930	61412.0	68181.8	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
183	Spectrogram 1	1	175.191456505	175.222979808	58994.2	69148.9	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
184	Spectrogram 1	1	175.863953299	175.878918908	60203.1	65280.5	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
185	Spectrogram 1	1	184.009379872	184.076247485	52707.9	62379.1	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
186	Spectrogram 1	1	183.768974884	183.834568828	73017.4	94052.2	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	6
187	Spectrogram 1	1	183.611040121	183.660394787	70357.8	99129.6	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	6
188	Spectrogram 1	1	184.338941508	184.401988114	61653.8	93810.4	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	6
189	Spectrogram 1	1	184.908907962	184.922918319	62862.7	72050.3	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
190	Spectrogram 1	1	188.585669287	188.603819068	62379.1	69874.3	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
191	Spectrogram 1	1	188.478999524	188.490144126	86073.5	96711.8	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
192	Spectrogram 1	1	193.826176649	193.856107866	70841.4	82688.6	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
193	Spectrogram 1	1	194.386909174	194.399009028	79061.9	90667.3	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
194	Spectrogram 1	1	194.790343431	194.811358967	73984.5	85831.7	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
195	Spectrogram 1	1	195.695921618	195.715663484	57060.0	66731.1	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
196	Spectrogram 1	1	195.713434564	195.733813265	70599.6	85106.4	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
197	Spectrogram 1	1	195.600078040	195.608038470	85831.7	94052.2	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
198	Spectrogram 1	1	242.803810374	242.838836266	61170.2	73742.7	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
199	Spectrogram 1	1	247.565100183	247.613499598	60686.7	70599.6	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
200	Spectrogram 1	1	248.331530052	248.352864005	59961.3	75435.2	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
201	Spectrogram 1	1	261.788471023	261.803118215	67456.5	78820.1	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
202	Spectrogram 1	1	265.123571113	265.131849960	71325.0	78578.3	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
203	Spectrogram 1	1	277.157188034	277.194124429	59477.8	77127.7	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
204	Spectrogram 1	1	282.936138547	282.951422573	63104.4	73259.2	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
205	Spectrogram 1	1	282.976895949	282.984856379	88249.5	96470.0	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
206	Spectrogram 1	1	326.623273409	326.639831103	64071.6	80029.0	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
207	Spectrogram 1	1	395.203615404	395.214760007	38926.5	46179.9	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
208	Spectrogram 1	1	475.451395639	475.463495493	63346.2	72292.1	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
209	Spectrogram 1	1	489.716797974	489.732718834	49806.6	64313.3	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
210	Spectrogram 1	1	489.712658550	489.725076821	41102.5	48114.1	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
211	Spectrogram 1	1	490.158760713	490.177865745	41344.3	49081.2	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
212	Spectrogram 1	1	632.153975218	632.171488164	61412.0	70357.8	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
213	Spectrogram 1	1	634.492111554	634.508987665	66972.9	74468.1	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
214	Spectrogram 1	1	649.517574989	649.547506206	77853.0	97195.4	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	6
215	Spectrogram 1	1	655.919986640	655.946415267	60928.4	72292.1	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
216	Spectrogram 1	1	656.050219106	656.085563416	56092.8	66972.9	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
217	Spectrogram 1	1	656.193188430	656.214203966	57543.5	72050.3	742-B5-A30_0013.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0013.flac	4
