Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
13	Spectrogram 1	1	37.522708499	37.567984497	63844.1	80421.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
14	Spectrogram 1	1	38.318788673	38.376564179	52195.3	63396.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
15	Spectrogram 1	1	39.034316038	39.086813973	52419.4	62276.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
16	Spectrogram 1	1	42.746393887	42.796391921	62052.0	76836.9	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
17	Spectrogram 1	1	48.821713240	48.851989828	48835.1	60483.9	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
18	Spectrogram 1	1	53.903737769	53.940125227	52643.4	61155.9	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
19	Spectrogram 1	1	62.183972123	62.228692587	60707.9	80197.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
20	Spectrogram 1	1	63.707246290	63.719190265	60035.8	66308.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
21	Spectrogram 1	1	63.690302512	63.699468818	53987.5	61603.9	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
22	Spectrogram 1	1	64.157506546	64.198060506	52867.4	70564.5	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
23	Spectrogram 1	1	64.185838765	64.204726911	70564.5	90053.8	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	6
24	Spectrogram 1	1	66.914899584	66.954342477	51971.3	61828.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
25	Spectrogram 1	1	68.201516391	68.230126377	54883.5	66756.3	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
26	Spectrogram 1	1	70.542814313	70.555591588	56675.6	63172.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
27	Spectrogram 1	1	70.755028374	70.766416815	73924.7	84229.4	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
28	Spectrogram 1	1	70.865301815	70.876134723	51747.3	59139.8	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
29	Spectrogram 1	1	72.399409074	72.419408287	56675.6	64068.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
30	Spectrogram 1	1	75.012640931	75.031251310	67204.3	77284.9	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
31	Spectrogram 1	1	75.022085004	75.043473051	53315.4	62500.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
32	Spectrogram 1	1	76.090932412	76.114820362	65412.2	79973.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
33	Spectrogram 1	1	76.071488733	76.089821345	53539.4	60035.8	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
34	Spectrogram 1	1	76.101765320	76.110653859	53315.4	60707.9	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
35	Spectrogram 1	1	77.693092550	77.725869039	52643.4	62276.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
36	Spectrogram 1	1	78.481673019	78.502783300	53315.4	59811.8	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
37	Spectrogram 1	1	79.923561497	79.964670992	55779.6	69668.5	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
38	Spectrogram 1	1	81.793488883	81.821543335	53763.4	61603.9	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
39	Spectrogram 1	1	82.695676179	82.740118876	55779.6	66980.3	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
40	Spectrogram 1	1	85.479179302	85.498067448	57571.7	65188.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
41	Spectrogram 1	1	86.341923520	86.381366414	51971.3	59587.8	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
42	Spectrogram 1	1	88.609613410	88.637667863	51523.3	64068.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
43	Spectrogram 1	1	91.156180801	91.193957094	47491.0	73028.7	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
44	Spectrogram 1	1	93.822187940	93.869963839	50403.2	86469.5	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	6
45	Spectrogram 1	1	94.338279124	94.389388225	51523.3	63620.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
46	Spectrogram 1	1	94.613546261	94.634934309	56003.6	64292.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
47	Spectrogram 1	1	94.628823438	94.661877694	69444.4	90725.8	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	6
48	Spectrogram 1	1	101.433837107	101.472724466	54883.5	63620.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
49	Spectrogram 1	1	101.846321070	101.889652699	53763.4	63172.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
50	Spectrogram 1	1	104.711765415	104.765374418	56227.6	64516.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
51	Spectrogram 1	1	105.720059649	105.776446321	47267.0	59587.8	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
52	Spectrogram 1	1	106.444198208	106.502807014	50179.2	59139.8	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
53	Spectrogram 1	1	108.141632377	108.172186731	56227.6	65188.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
54	Spectrogram 1	1	108.352179837	108.409122042	54659.5	65860.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
55	Spectrogram 1	1	108.890492185	108.927157410	53987.5	62052.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
56	Spectrogram 1	1	111.387339729	111.412894280	53763.4	62948.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
57	Spectrogram 1	1	111.935651869	111.952873414	51971.3	64964.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
58	Spectrogram 1	1	112.184253203	112.232584636	51075.3	64068.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
59	Spectrogram 1	1	114.215285549	114.254172909	50851.3	59811.8	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
60	Spectrogram 1	1	114.557772265	114.574160509	51747.3	63396.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
61	Spectrogram 1	1	114.574716043	114.586104484	58467.7	79301.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
62	Spectrogram 1	1	115.443293550	115.470792468	56451.6	64964.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
63	Spectrogram 1	1	115.478014406	115.487736246	68548.4	78181.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
64	Spectrogram 1	1	115.667729168	115.681617511	54659.5	62948.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
65	Spectrogram 1	1	115.867443721	115.888554002	57123.7	64964.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
66	Spectrogram 1	1	116.062991586	116.078268763	53315.4	64516.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
67	Spectrogram 1	1	116.443532361	116.461864974	59363.8	66308.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
68	Spectrogram 1	1	117.081563194	117.117950652	58691.8	66980.3	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
69	Spectrogram 1	1	121.280011411	121.323898574	69892.5	82885.3	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
70	Spectrogram 1	1	123.318543462	123.379096636	53091.4	61155.9	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
71	Spectrogram 1	1	125.834279152	125.856500501	58243.7	67428.3	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
72	Spectrogram 1	1	129.509692013	129.559690047	53315.4	57795.7	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	1
73	Spectrogram 1	1	129.813846718	129.832179330	57123.7	63396.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
74	Spectrogram 1	1	130.266329108	130.277717549	61828.0	68100.4	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
75	Spectrogram 1	1	130.826862989	130.859639478	56451.6	64292.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
76	Spectrogram 1	1	144.487719742	144.525496034	55555.6	64516.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
77	Spectrogram 1	1	146.417922535	146.434310780	57795.7	64516.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
78	Spectrogram 1	1	148.607281567	148.644780092	51747.3	62500.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
79	Spectrogram 1	1	150.683589910	150.757198126	42562.7	50627.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	1
80	Spectrogram 1	1	166.738520892	166.773797283	46595.0	56675.6	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
81	Spectrogram 1	1	166.949068168	166.986844460	52643.4	57795.7	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
82	Spectrogram 1	1	168.071802531	168.112356491	53987.5	64068.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
83	Spectrogram 1	1	170.506985229	170.527262209	67428.3	75716.8	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
84	Spectrogram 1	1	172.008315999	172.037759285	52643.4	60483.9	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
85	Spectrogram 1	1	172.889670596	172.926335821	53539.4	62948.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
86	Spectrogram 1	1	175.754837174	175.788446964	51971.3	58915.8	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
87	Spectrogram 1	1	176.187876069	176.212597319	53539.4	65188.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
88	Spectrogram 1	1	178.016693540	178.055858666	51523.3	62724.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
89	Spectrogram 1	1	178.539173177	178.581115972	50851.3	65412.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
90	Spectrogram 1	1	192.460576265	192.492797221	60259.9	67428.3	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
91	Spectrogram 1	1	193.080552253	193.102495835	57123.7	67652.3	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
92	Spectrogram 1	1	197.339830570	197.381217831	54435.5	63172.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
93	Spectrogram 1	1	197.658151385	197.718149025	58019.7	68324.4	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
94	Spectrogram 1	1	200.241384185	200.256661362	58691.8	66308.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
95	Spectrogram 1	1	211.346507898	211.385117491	45474.9	50851.3	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
96	Spectrogram 1	1	220.567259928	220.588925743	54659.5	60259.9	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
97	Spectrogram 1	1	222.263027496	222.330247075	53763.4	62276.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
98	Spectrogram 1	1	228.134744165	228.170298323	53315.4	63620.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
99	Spectrogram 1	1	228.779163636	228.831661572	56227.6	64292.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
100	Spectrogram 1	1	232.663457356	232.676512398	55107.5	64516.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
101	Spectrogram 1	1	232.689011907	232.710122188	60931.9	67876.3	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
102	Spectrogram 1	1	234.292560694	234.325892717	40098.6	46371.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	1
103	Spectrogram 1	1	238.286016972	238.339625975	56451.6	65188.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
104	Spectrogram 1	1	239.380418932	239.413473188	58019.7	67428.3	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
105	Spectrogram 1	1	242.230863867	242.273917729	57571.7	68100.4	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
106	Spectrogram 1	1	246.650414499	246.689301859	56675.6	67876.3	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
107	Spectrogram 1	1	248.198410101	248.238408528	57347.7	70788.5	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
108	Spectrogram 1	1	249.828902273	249.876400406	49731.2	64964.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
109	Spectrogram 1	1	254.947592632	254.975647084	69668.5	79525.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
110	Spectrogram 1	1	258.207466094	258.251353257	52867.4	64068.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
111	Spectrogram 1	1	259.943509856	259.974064210	52195.3	60707.9	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
112	Spectrogram 1	1	261.533725835	261.561780287	53987.5	64292.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
113	Spectrogram 1	1	261.974542201	262.028984505	55331.5	66532.3	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
114	Spectrogram 1	1	265.258859147	265.303579611	53763.4	62724.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
115	Spectrogram 1	1	268.670393076	268.713446938	52643.4	61828.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
116	Spectrogram 1	1	271.094465705	271.156129946	43906.8	50627.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	1
117	Spectrogram 1	1	274.586273649	274.629049745	51299.3	59811.8	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
118	Spectrogram 1	1	279.575524653	279.616634148	57347.7	70340.5	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
119	Spectrogram 1	1	282.129869937	282.145702648	52195.3	58243.7	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
120	Spectrogram 1	1	298.213410905	298.234243420	46147.0	59139.8	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
121	Spectrogram 1	1	298.770333633	298.787277411	36738.4	42562.7	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	1
122	Spectrogram 1	1	298.760889560	298.772555768	53987.5	59587.8	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	1
123	Spectrogram 1	1	298.786721877	298.795332650	53091.4	62276.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
124	Spectrogram 1	1	317.532937203	317.559325054	53539.4	64292.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
125	Spectrogram 1	1	346.592362754	346.640416420	56899.6	65860.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
126	Spectrogram 1	1	353.164884961	353.187939610	58019.7	63172.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
127	Spectrogram 1	1	573.477711661	573.543264639	55779.6	63396.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	1
128	Spectrogram 1	1	588.181028814	588.203805696	57347.7	62500.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	1
129	Spectrogram 1	1	588.299079727	588.334633884	57571.7	63620.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
130	Spectrogram 1	1	594.428008503	594.484672941	57795.7	64292.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	1
131	Spectrogram 1	1	595.274642008	595.331028679	54659.5	61603.9	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	1
132	Spectrogram 1	1	596.351822002	596.459317774	56003.6	65636.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
133	Spectrogram 1	1	620.079787600	620.121730395	47491.0	54883.5	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
134	Spectrogram 1	1	620.333666690	620.363943277	67428.3	74372.8	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
135	Spectrogram 1	1	620.979474811	620.990029951	71012.5	79749.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
136	Spectrogram 1	1	688.557398541	688.612118611	43234.8	50403.2	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	1
137	Spectrogram 1	1	691.863936414	691.881435726	52643.4	62052.0	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
138	Spectrogram 1	1	691.867825150	691.891157566	41890.7	48387.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	1
139	Spectrogram 1	1	789.681240688	789.716239311	50627.2	56675.6	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
140	Spectrogram 1	1	846.750686852	846.790129746	53987.5	63396.1	742-B5-A30_0051.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0051.flac	4
