Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
334	Spectrogram 1	1	163.330323231	163.345821978	57170.500	66618.200	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
335	Spectrogram 1	1	163.341205330	163.406827684	64680.200	91569.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
336	Spectrogram 1	1	164.037659308	164.106249507	62257.800	89147.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
337	Spectrogram 1	1	164.353569760	164.414575466	56201.600	89389.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
338	Spectrogram 1	1	166.042272773	166.084152366	48934.100	60562.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
339	Spectrogram 1	1	166.075578591	166.085141648	64922.500	73885.700	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
340	Spectrogram 1	1	166.936912854	167.000226884	64195.700	80184.100	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
341	Spectrogram 1	1	167.618857367	167.681182115	35610.500	41424.400	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
342	Spectrogram 1	1	168.390826515	168.466341686	50629.800	94719.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
343	Spectrogram 1	1	169.041114013	169.064856774	56201.600	65164.700	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
344	Spectrogram 1	1	169.771533329	169.828252148	48934.100	55717.100	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
345	Spectrogram 1	1	170.090741388	170.151747093	63469.000	89147.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
346	Spectrogram 1	1	170.627261663	170.657929396	61046.500	69767.400	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
347	Spectrogram 1	1	170.637154480	170.658259157	77761.600	90600.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
348	Spectrogram 1	1	171.162462721	171.209618483	58139.500	76550.400	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
349	Spectrogram 1	1	171.646880826	171.710854377	33672.500	45542.600	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
350	Spectrogram 1	1	171.698982996	171.712173419	51598.800	61531.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
351	Spectrogram 1	1	171.758669660	171.842758606	62742.200	89147.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
352	Spectrogram 1	1	172.352568099	172.410935721	60077.500	75339.100	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
353	Spectrogram 1	1	172.694199877	172.722559286	54263.600	62257.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
354	Spectrogram 1	1	172.969879540	173.020332907	48934.100	59350.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
355	Spectrogram 1	1	173.121569403	173.203679785	65407.000	88905.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
356	Spectrogram 1	1	174.132614352	174.201204551	63953.500	81395.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
357	Spectrogram 1	1	174.657593007	174.696174994	47965.100	57170.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
358	Spectrogram 1	1	174.827749287	174.905243021	53052.300	61288.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
359	Spectrogram 1	1	175.000873587	175.082983970	62257.800	88420.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
360	Spectrogram 1	1	175.198070234	175.278861574	52810.100	59593.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
361	Spectrogram 1	1	175.884301634	175.938052607	61288.800	92054.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
362	Spectrogram 1	1	176.360805485	176.409939810	63711.200	83817.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
363	Spectrogram 1	1	177.009114419	177.059567787	48691.900	60562.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
364	Spectrogram 1	1	178.149755712	178.195262671	58624.000	88178.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
365	Spectrogram 1	1	179.104412217	179.146621571	57655.000	67587.200	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
366	Spectrogram 1	1	179.663356036	179.671929811	56443.800	64195.700	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
367	Spectrogram 1	1	179.644229923	179.672259572	37548.400	42393.400	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
368	Spectrogram 1	1	180.770031990	180.813560386	59835.300	71947.700	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
369	Spectrogram 1	1	181.056923513	181.106387598	56443.800	66376.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
370	Spectrogram 1	1	181.270608363	181.363271084	61773.300	91569.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
371	Spectrogram 1	1	181.942000537	181.988167017	52810.100	63226.700	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
372	Spectrogram 1	1	182.287259681	182.301769146	52325.600	66376.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
373	Spectrogram 1	1	182.294184653	182.359477246	68798.400	87451.600	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
374	Spectrogram 1	1	182.824439477	182.861042901	47965.100	58139.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
375	Spectrogram 1	1	182.838948943	182.908528423	61773.300	81879.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
376	Spectrogram 1	1	183.169368860	183.207950847	54021.300	61531.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
377	Spectrogram 1	1	183.561124245	183.602344316	49903.100	61288.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
378	Spectrogram 1	1	183.595749105	183.614545457	62742.200	80426.400	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
379	Spectrogram 1	1	184.206795094	184.281980505	51356.600	58866.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
380	Spectrogram 1	1	184.813883957	184.849498098	51114.300	59835.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
381	Spectrogram 1	1	184.852795704	184.942490580	56201.600	90116.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
382	Spectrogram 1	1	185.720065658	185.747765546	45542.600	55232.600	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
383	Spectrogram 1	1	185.727320391	185.793932026	62015.500	86724.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
384	Spectrogram 1	1	185.970023996	186.000361969	51841.100	57655.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
385	Spectrogram 1	1	186.180081305	186.247352462	49176.400	58139.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
386	Spectrogram 1	1	186.864334317	186.936551882	65407.000	87693.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
387	Spectrogram 1	1	187.329626134	187.385025910	53536.800	69767.400	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
388	Spectrogram 1	1	187.633665381	187.659386706	53052.300	60319.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
389	Spectrogram 1	1	188.011900406	188.065321619	50629.800	59108.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
390	Spectrogram 1	1	188.492031624	188.567876556	56201.600	66133.700	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
391	Spectrogram 1	1	189.794255597	189.828550697	35852.700	42151.200	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
392	Spectrogram 1	1	190.449159743	190.497634547	54263.600	60319.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
393	Spectrogram 1	1	190.732094138	190.751550012	65649.200	83817.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
394	Spectrogram 1	1	192.174466179	192.215026729	53294.600	62500.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
395	Spectrogram 1	1	192.509172984	192.547095450	48691.900	59108.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
396	Spectrogram 1	1	193.134728614	193.196064080	53052.300	60319.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
397	Spectrogram 1	1	193.501422195	193.557151732	55232.600	63953.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
398	Spectrogram 1	1	193.687406982	193.737860350	61046.500	91085.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
399	Spectrogram 1	1	193.861520564	193.893507340	53779.100	61531.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
400	Spectrogram 1	1	194.006944801	194.040580380	56443.800	66133.700	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
401	Spectrogram 1	1	194.035963732	194.105213452	69767.400	91085.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
402	Spectrogram 1	1	194.361107480	194.387158565	50872.100	61773.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
403	Spectrogram 1	1	194.638435946	194.688229792	63953.500	87936.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
404	Spectrogram 1	1	196.279983372	196.321533204	54021.300	62500.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
405	Spectrogram 1	1	197.062834620	197.180559144	55959.300	62742.200	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
406	Spectrogram 1	1	197.645191000	197.700261016	46027.100	57170.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
407	Spectrogram 1	1	198.221282544	198.265470461	50387.600	58866.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
408	Spectrogram 1	1	198.442221952	198.500259813	59350.800	85513.600	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
409	Spectrogram 1	1	198.757143123	198.812872660	52083.300	62742.200	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
410	Spectrogram 1	1	199.116911732	199.174949593	39244.200	46753.900	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
411	Spectrogram 1	1	199.169343663	199.192426903	52083.300	62984.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
412	Spectrogram 1	1	199.243539792	199.355658386	59350.800	85271.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
413	Spectrogram 1	1	200.029688645	200.091024111	58624.000	83091.100	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
414	Spectrogram 1	1	199.921527177	199.941972333	52810.100	62015.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
415	Spectrogram 1	1	200.751863947	200.812869653	57412.800	78488.400	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
416	Spectrogram 1	1	201.462497629	201.529109265	56928.300	85271.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
417	Spectrogram 1	1	201.536363997	201.542959209	60562.000	65649.200	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
418	Spectrogram 1	1	202.059693675	202.135868367	61288.800	83333.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
419	Spectrogram 1	1	202.613361500	202.668101755	45300.400	57170.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
420	Spectrogram 1	1	202.607096049	202.618307908	62257.800	68314.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
421	Spectrogram 1	1	203.054251209	203.100417689	60562.000	82606.600	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
422	Spectrogram 1	1	205.734543736	205.773785244	55717.100	68071.700	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
423	Spectrogram 1	1	205.763892427	205.773785244	77519.400	85755.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
424	Spectrogram 1	1	205.837429035	205.850949218	71947.700	89147.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
425	Spectrogram 1	1	206.239077236	206.304369829	58381.800	84060.100	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
426	Spectrogram 1	1	209.243854166	209.257704110	71947.700	89147.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
427	Spectrogram 1	1	210.130250058	210.172129650	52810.100	62015.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
428	Spectrogram 1	1	210.692491658	210.764379463	62500.000	85755.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
429	Spectrogram 1	1	210.768666350	210.777240125	62500.000	71705.400	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
430	Spectrogram 1	1	212.322497289	212.337666275	51841.100	63469.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
431	Spectrogram 1	1	212.332390106	212.409554080	64438.000	87936.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
432	Spectrogram 1	1	212.978061131	212.988943230	46996.100	58866.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
433	Spectrogram 1	1	212.987953948	213.039066837	58139.500	81637.600	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
434	Spectrogram 1	1	213.637581924	213.679131756	52567.800	62500.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
435	Spectrogram 1	1	214.045825337	214.072535943	63226.700	84786.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
436	Spectrogram 1	1	214.531892070	214.580037113	54263.600	62500.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
437	Spectrogram 1	1	214.715568708	214.809220711	61288.800	94234.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
438	Spectrogram 1	1	215.067422624	215.134034260	56686.000	93023.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
439	Spectrogram 1	1	215.407735359	215.482591009	61288.800	98110.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
440	Spectrogram 1	1	215.969976345	215.995038149	59593.000	68071.700	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
441	Spectrogram 1	1	215.980858444	216.034939178	71220.900	96899.200	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
442	Spectrogram 1	1	216.832629651	216.867254511	46753.900	56443.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
443	Spectrogram 1	1	217.913584280	217.942273450	61773.300	70736.400	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
444	Spectrogram 1	1	218.627185808	218.678958217	46269.400	55959.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
445	Spectrogram 1	1	218.999485318	219.057193418	50872.100	58139.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
446	Spectrogram 1	1	219.178215548	219.240870057	65649.200	91812.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
447	Spectrogram 1	1	220.091651807	220.108139835	64438.000	72189.900	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
448	Spectrogram 1	1	220.468567965	220.522978460	64922.500	83575.600	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
449	Spectrogram 1	1	221.144576787	221.186456380	63469.000	85513.600	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
450	Spectrogram 1	1	221.745400374	221.767164572	60804.300	71705.400	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
451	Spectrogram 1	1	221.783982361	221.836084532	65407.000	81637.600	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
452	Spectrogram 1	1	221.749687262	221.763866966	46027.100	56201.600	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
453	Spectrogram 1	1	222.112093955	222.144410491	50629.800	60077.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
454	Spectrogram 1	1	222.419100872	222.446800760	52567.800	60562.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
455	Spectrogram 1	1	222.802612242	222.851746568	70494.200	90600.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
456	Spectrogram 1	1	223.591399180	223.634927575	60562.000	78246.100	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
457	Spectrogram 1	1	223.772767319	223.813987391	49418.600	58624.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
458	Spectrogram 1	1	224.077136152	224.138471618	55717.100	68556.200	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
459	Spectrogram 1	1	224.117366942	224.130887125	69040.700	76792.600	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
460	Spectrogram 1	1	225.139624364	225.205906239	60077.500	85029.100	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
461	Spectrogram 1	1	225.575237729	225.632945830	54021.300	64922.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
462	Spectrogram 1	1	225.982162100	226.028658341	57897.300	64438.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
463	Spectrogram 1	1	226.404585218	226.461304036	54505.800	65407.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
464	Spectrogram 1	1	226.970454184	227.002440959	54748.100	61046.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
465	Spectrogram 1	1	232.546701774	232.571763578	54990.300	64680.200	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
466	Spectrogram 1	1	233.274483006	233.294268640	64195.700	95445.700	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
467	Spectrogram 1	1	233.521473675	233.580171056	49176.400	58866.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
468	Spectrogram 1	1	234.097894804	234.123286368	63469.000	73885.700	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
469	Spectrogram 1	1	234.705313602	234.770606195	37548.400	48449.600	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
470	Spectrogram 1	1	234.752799125	234.777860928	54263.600	64680.200	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
471	Spectrogram 1	1	236.223200814	236.272994660	56686.000	67829.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
472	Spectrogram 1	1	236.734329350	236.760380435	61288.800	70494.200	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
473	Spectrogram 1	1	242.458970076	242.470841456	45784.900	53294.600	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
474	Spectrogram 1	1	243.736132245	243.756247640	59350.800	70009.700	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
475	Spectrogram 1	1	244.889304440	244.937779244	57170.500	87209.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
476	Spectrogram 1	1	245.611479742	245.671166405	59350.800	82848.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
477	Spectrogram 1	1	245.890457011	245.956409125	58624.000	67829.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
478	Spectrogram 1	1	246.058964663	246.111396594	66860.500	90843.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
479	Spectrogram 1	1	246.555583734	246.572401523	49903.100	62015.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
480	Spectrogram 1	1	246.565146790	246.637034595	63226.700	92538.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
481	Spectrogram 1	1	247.120463418	247.175203673	54990.300	62257.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
482	Spectrogram 1	1	247.989382000	248.027304465	50145.300	59835.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
483	Spectrogram 1	1	248.012465240	248.079736396	62742.200	90116.300	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
484	Spectrogram 1	1	248.595481756	248.610650742	60319.800	68314.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
485	Spectrogram 1	1	248.614937630	248.622192362	52083.300	61531.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
486	Spectrogram 1	1	250.395643842	250.446756731	58381.800	65164.700	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
487	Spectrogram 1	1	251.525403036	251.547496994	50872.100	60562.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
488	Spectrogram 1	1	251.537604177	251.555411248	67829.500	76550.400	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
489	Spectrogram 1	1	251.559368375	251.594982517	61531.000	86482.600	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
490	Spectrogram 1	1	251.888469250	251.922764350	55717.100	62015.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
491	Spectrogram 1	1	252.091271827	252.149639448	55474.800	62015.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
492	Spectrogram 1	1	252.395970420	252.455986844	60804.300	92538.800	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	6
493	Spectrogram 1	1	252.888302779	252.934469259	56686.000	62984.500	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	1
494	Spectrogram 1	1	258.668672602	258.680543983	76550.400	87451.600	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
495	Spectrogram 1	1	259.189034610	259.227286836	65164.700	78972.900	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
496	Spectrogram 1	1	260.636023298	260.678232652	55959.300	64438.000	742-B5-A30_0027.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0027.flac	4
