Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
164	Spectrogram 1	1	102.069676242	102.080472399	49418.6	55717.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
165	Spectrogram 1	1	104.756012943	104.820154821	71705.4	99321.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
166	Spectrogram 1	1	104.758235682	104.768396771	55717.1	64922.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
167	Spectrogram 1	1	104.787766348	104.798880040	38517.4	53294.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
168	Spectrogram 1	1	104.909064355	104.949073645	53294.6	68556.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
169	Spectrogram 1	1	105.031949863	105.044651225	56686.0	64195.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
170	Spectrogram 1	1	105.768310984	105.833405464	72432.2	84786.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
171	Spectrogram 1	1	105.832770396	105.850869837	57170.5	62984.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
172	Spectrogram 1	1	105.938191701	105.985504274	50145.3	59350.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
173	Spectrogram 1	1	105.977883457	105.992490023	70251.9	85513.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
174	Spectrogram 1	1	106.393217655	106.417350242	49418.6	58866.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
175	Spectrogram 1	1	106.711704137	106.744410144	62984.5	85513.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
176	Spectrogram 1	1	107.102905916	107.254052123	53779.1	104651.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
177	Spectrogram 1	1	107.460131552	107.514112340	43120.2	93507.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
178	Spectrogram 1	1	107.708125644	107.759566160	40455.4	90600.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
179	Spectrogram 1	1	107.839584572	107.887849747	41666.7	96172.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
180	Spectrogram 1	1	108.113933990	108.141241918	57897.3	69040.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
181	Spectrogram 1	1	108.128223022	108.139336714	86482.6	95688.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
182	Spectrogram 1	1	109.258961094	109.273250126	59108.5	67829.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
183	Spectrogram 1	1	114.625601520	114.666880946	62257.8	78003.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
184	Spectrogram 1	1	114.741183914	114.772302250	59593.0	67587.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
185	Spectrogram 1	1	114.394436901	114.412218808	85998.1	91569.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
186	Spectrogram 1	1	114.429048112	114.436033862	88178.3	94719.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
187	Spectrogram 1	1	114.391579095	114.402692786	61288.8	67587.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
188	Spectrogram 1	1	114.872960375	114.892012418	61046.5	71947.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
189	Spectrogram 1	1	114.887884475	114.907254052	88662.8	97626.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
190	Spectrogram 1	1	114.998386324	115.024741650	53536.8	66133.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
191	Spectrogram 1	1	115.330844304	115.375299071	61046.5	74127.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
192	Spectrogram 1	1	115.354024290	115.385777695	81153.1	101501.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
193	Spectrogram 1	1	115.581378500	115.627103403	60077.5	73401.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
194	Spectrogram 1	1	115.606146156	115.617894916	80910.9	98110.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
195	Spectrogram 1	1	116.403156281	116.436814890	66860.5	87693.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
196	Spectrogram 1	1	116.543188796	116.573989599	53294.6	65407.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
197	Spectrogram 1	1	116.573989599	116.603202731	70251.9	82848.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
198	Spectrogram 1	1	116.721642763	116.763557257	58624.0	68071.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
199	Spectrogram 1	1	116.747998089	116.763874791	80668.6	93750.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
200	Spectrogram 1	1	117.222393789	117.274786907	60804.3	89631.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
201	Spectrogram 1	1	117.358933261	117.408151038	54748.1	70494.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
202	Spectrogram 1	1	117.390369132	117.409421175	71705.4	95445.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
203	Spectrogram 1	1	117.719016703	117.745372029	55959.3	65649.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
204	Spectrogram 1	1	117.937162595	117.973679010	60562.0	70494.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
205	Spectrogram 1	1	117.987015440	118.041948831	58139.5	98595.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
206	Spectrogram 1	1	118.699561508	118.711945336	59835.3	67345.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
207	Spectrogram 1	1	120.091947637	120.104648999	58381.8	65649.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
208	Spectrogram 1	1	123.938235712	123.964908572	62500.0	73158.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
209	Spectrogram 1	1	124.612995228	124.647606439	64922.5	80910.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
210	Spectrogram 1	1	124.740326382	124.754297880	60804.3	70251.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
211	Spectrogram 1	1	125.104855301	125.122319674	62257.8	70736.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
212	Spectrogram 1	1	125.888846361	125.917741959	57897.3	67102.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
213	Spectrogram 1	1	131.213254335	131.230718708	57170.5	73885.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
214	Spectrogram 1	1	131.310737288	131.320898378	25678.3	32219.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
215	Spectrogram 1	1	132.652317969	132.667242069	60562.0	71463.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
216	Spectrogram 1	1	135.723505938	135.742557981	59835.3	72674.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
217	Spectrogram 1	1	135.727951415	135.745733321	93023.3	104893.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
218	Spectrogram 1	1	137.321018893	137.335307925	70494.2	92296.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
219	Spectrogram 1	1	138.241549763	138.266952487	68798.4	80426.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
220	Spectrogram 1	1	139.123023776	139.187165653	58866.3	104166.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
221	Spectrogram 1	1	140.601779165	140.639883251	62500.0	99079.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
222	Spectrogram 1	1	141.117136589	141.160321219	58139.5	71463.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
223	Spectrogram 1	1	141.147619858	141.164131628	72674.4	102470.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
224	Spectrogram 1	1	142.259941124	142.281533439	61288.8	68556.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
225	Spectrogram 1	1	142.434902385	142.470783732	60562.0	79215.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
226	Spectrogram 1	1	142.533337602	142.570806789	58866.3	77034.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
227	Spectrogram 1	1	142.891515543	142.921998812	61288.8	78246.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
228	Spectrogram 1	1	142.914695529	142.925809221	79699.6	105377.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
229	Spectrogram 1	1	143.000429722	143.036628604	38759.7	46996.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
230	Spectrogram 1	1	142.995984246	143.007415471	57170.5	65649.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
231	Spectrogram 1	1	143.011860948	143.020751901	56201.6	66860.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
232	Spectrogram 1	1	148.935138223	148.989119012	57170.5	74854.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
233	Spectrogram 1	1	148.800821321	148.824953908	59350.8	73643.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
234	Spectrogram 1	1	149.273946885	149.326340003	77277.1	99806.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
235	Spectrogram 1	1	149.634347861	149.673087015	62257.8	76792.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
236	Spectrogram 1	1	149.691821524	149.709285897	61773.3	78972.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
237	Spectrogram 1	1	149.866147548	149.893137942	59108.5	70494.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
238	Spectrogram 1	1	149.874085899	149.886152193	74854.7	89874.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
239	Spectrogram 1	1	151.587816316	151.627825606	53779.1	67587.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
240	Spectrogram 1	1	151.610678768	151.626873004	69525.2	91085.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
241	Spectrogram 1	1	154.230333488	154.257641416	57412.8	67102.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
242	Spectrogram 1	1	154.254783610	154.283679208	69767.4	87693.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
243	Spectrogram 1	1	154.748548887	154.782842564	49176.4	58381.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	1
244	Spectrogram 1	1	156.603898898	156.624538611	62742.2	86724.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
245	Spectrogram 1	1	157.823864207	157.840375977	62742.2	69767.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
246	Spectrogram 1	1	158.584675450	158.624367206	84060.1	105135.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
247	Spectrogram 1	1	158.695494664	158.718357116	64680.2	78488.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
248	Spectrogram 1	1	158.702797947	158.719944786	88420.5	103682.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
249	Spectrogram 1	1	158.797740628	158.822825818	61531.0	79457.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
250	Spectrogram 1	1	159.117497246	159.139407096	62500.0	76550.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
251	Spectrogram 1	1	159.138772028	159.176876113	60562.0	105620.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
252	Spectrogram 1	1	162.805018466	162.822165305	68798.4	91569.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
253	Spectrogram 1	1	162.831056258	162.839629678	59108.5	86724.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
254	Spectrogram 1	1	163.490891674	163.529630828	54263.6	67587.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
255	Spectrogram 1	1	163.719516020	163.763018185	57655.0	72674.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
256	Spectrogram 1	1	164.050068796	164.085315075	56443.8	91327.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
257	Spectrogram 1	1	164.393640468	164.444445916	55717.1	98837.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
258	Spectrogram 1	1	164.773728556	164.799448813	57170.5	92781.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
259	Spectrogram 1	1	165.485322021	165.548511297	40697.7	96899.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
260	Spectrogram 1	1	166.174370147	166.227715867	49418.6	98595.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
261	Spectrogram 1	1	166.675438707	166.690680341	61773.3	105377.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
262	Spectrogram 1	1	166.703064169	166.750376742	52325.6	95203.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
263	Spectrogram 1	1	166.824997075	166.894854566	55474.8	94476.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
264	Spectrogram 1	1	167.053939124	167.082517188	58866.3	73885.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
265	Spectrogram 1	1	167.322890295	167.350833291	62984.5	95445.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
266	Spectrogram 1	1	168.532376980	168.563495317	62257.8	74370.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
267	Spectrogram 1	1	171.842984861	171.872833062	45058.1	51114.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	1
268	Spectrogram 1	1	172.459635815	172.501867844	60804.3	98110.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
269	Spectrogram 1	1	173.620221665	173.636415902	55474.8	61531.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	1
270	Spectrogram 1	1	173.629112619	173.642766583	71463.2	84786.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
271	Spectrogram 1	1	173.660230955	173.680870669	80668.6	94234.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
272	Spectrogram 1	1	173.802803743	173.845035772	57897.3	88662.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
273	Spectrogram 1	1	178.867151755	178.891601876	71220.9	79215.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
274	Spectrogram 1	1	182.402256800	182.429564728	58624.0	72432.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
275	Spectrogram 1	1	183.093528086	183.113850266	80184.1	90116.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
276	Spectrogram 1	1	183.133219842	183.162115441	84060.1	99079.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
277	Spectrogram 1	1	183.092893018	183.109404789	62015.5	69282.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
278	Spectrogram 1	1	183.262773566	183.302147788	55474.8	65649.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
279	Spectrogram 1	1	183.735264061	183.750505696	54505.8	67829.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
280	Spectrogram 1	1	183.745425151	183.753045968	75339.1	82122.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
281	Spectrogram 1	1	183.948964307	183.967381282	72916.7	92538.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
282	Spectrogram 1	1	183.948329239	183.965158544	58624.0	70251.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
283	Spectrogram 1	1	183.969921554	183.977859906	62984.5	90358.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
284	Spectrogram 1	1	184.421772337	184.474800523	59593.0	102955.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
285	Spectrogram 1	1	184.553866332	184.604036712	54748.1	75823.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
286	Spectrogram 1	1	185.607443800	185.661742122	67345.0	91812.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
287	Spectrogram 1	1	185.665552531	185.710324832	61531.0	70494.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
288	Spectrogram 1	1	185.595059972	185.616334753	56686.0	63711.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
289	Spectrogram 1	1	185.826859827	185.862741175	58624.0	73401.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
290	Spectrogram 1	1	185.846229404	185.864963913	88178.3	99079.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
291	Spectrogram 1	1	185.957366322	185.983721648	56686.0	66133.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
292	Spectrogram 1	1	186.174559442	186.209805721	61288.8	76792.6	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
293	Spectrogram 1	1	186.301573062	186.328880990	57170.5	67587.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
294	Spectrogram 1	1	187.599334043	187.616480882	66133.7	79215.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
295	Spectrogram 1	1	189.758564562	189.777934139	66860.5	78972.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
296	Spectrogram 1	1	189.872559117	189.918284020	61288.8	75339.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
297	Spectrogram 1	1	191.157936440	191.240812826	57897.3	89874.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
298	Spectrogram 1	1	191.163652053	191.180798891	42877.9	51598.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
299	Spectrogram 1	1	191.643445663	191.681232214	61773.3	90600.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
300	Spectrogram 1	1	192.105140001	192.131812861	71947.7	87209.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
301	Spectrogram 1	1	196.029223918	196.083839774	72916.7	89631.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
302	Spectrogram 1	1	196.344852594	196.391847633	55959.3	89147.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
303	Spectrogram 1	1	196.729386158	196.748438201	54505.8	66376.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
304	Spectrogram 1	1	196.744945326	196.781461742	67102.7	96172.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
305	Spectrogram 1	1	196.869101139	196.933878085	56686.0	103682.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
306	Spectrogram 1	1	197.364136384	197.405098276	60562.0	82848.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
307	Spectrogram 1	1	199.317922542	199.336657050	66376.0	73643.4	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
308	Spectrogram 1	1	199.653555862	199.674830644	63953.5	83091.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
309	Spectrogram 1	1	199.997762602	200.005700954	64680.2	78246.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
310	Spectrogram 1	1	199.991411921	199.999667807	44573.6	50629.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
311	Spectrogram 1	1	200.347049887	200.359433715	82122.1	94476.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
312	Spectrogram 1	1	200.361338919	200.384836439	50629.8	99321.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
313	Spectrogram 1	1	200.564243008	200.603934764	61046.5	78246.1	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
314	Spectrogram 1	1	204.543260315	204.594383297	59350.8	69040.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
315	Spectrogram 1	1	206.625647594	206.649462648	67587.2	83817.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
316	Spectrogram 1	1	206.855859611	206.885390277	51356.6	63953.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
317	Spectrogram 1	1	206.883485073	206.924129431	37790.7	44815.9	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
318	Spectrogram 1	1	206.896821503	206.905077388	63953.5	72432.2	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
319	Spectrogram 1	1	210.243946392	210.261410764	74854.7	93507.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
320	Spectrogram 1	1	210.572911497	210.605935038	53536.8	67345.0	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
321	Spectrogram 1	1	212.015150471	212.055794830	60077.5	95445.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
322	Spectrogram 1	1	212.723251063	212.750558991	56201.6	66133.7	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
323	Spectrogram 1	1	212.744208310	212.780724725	64195.7	90600.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	6
324	Spectrogram 1	1	212.589569228	212.623227837	71463.2	86240.3	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
325	Spectrogram 1	1	212.917899434	212.929013126	59108.5	66860.5	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
326	Spectrogram 1	1	213.029988785	213.038879738	85513.6	93507.8	742-B5-A30_0031.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0031.flac	4
