Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
164	Spectrogram 1	1	55.720391487	55.741051368	55655.3	64856.4	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
165	Spectrogram 1	1	56.544459257	56.580832288	53186.7	65754.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
166	Spectrogram 1	1	56.572393744	56.604692996	74057.5	87971.3	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
167	Spectrogram 1	1	57.777651263	57.819262010	59246.0	68671.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
168	Spectrogram 1	1	58.546432026	58.586296868	57001.8	68671.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
169	Spectrogram 1	1	58.918601069	58.944789652	60592.5	68447.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
170	Spectrogram 1	1	58.933732250	58.941879809	76750.4	86849.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
171	Spectrogram 1	1	59.382721134	59.406290858	55430.9	63734.3	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
172	Spectrogram 1	1	59.406872827	59.438590110	66427.3	81912.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
173	Spectrogram 1	1	59.939374383	59.962071154	57001.8	66202.9	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
174	Spectrogram 1	1	60.247235715	60.293502210	46903.1	67773.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
175	Spectrogram 1	1	61.147541550	61.172566195	57675.0	67773.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
176	Spectrogram 1	1	61.162672731	61.174021117	84829.4	91561.9	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
177	Spectrogram 1	1	61.729510235	61.748133227	55879.7	67998.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
178	Spectrogram 1	1	61.742313542	61.755698817	80565.5	92235.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
179	Spectrogram 1	1	62.018748768	62.046974240	64856.4	72486.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
180	Spectrogram 1	1	62.039117665	62.048429161	85727.1	94030.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
181	Spectrogram 1	1	62.146491045	62.190138682	54757.6	70915.6	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
182	Spectrogram 1	1	62.172679627	62.182573092	82360.9	87971.3	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	1
183	Spectrogram 1	1	62.522442884	62.543684734	58123.9	65978.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
184	Spectrogram 1	1	62.539028986	62.551832293	66651.7	87522.4	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
185	Spectrogram 1	1	64.706862775	64.759239939	53411.1	69569.1	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
186	Spectrogram 1	1	64.962928911	64.985334698	61714.5	71364.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
187	Spectrogram 1	1	65.348483230	65.361868505	58348.3	66651.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
188	Spectrogram 1	1	65.357212757	65.365360316	73833.0	86624.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
189	Spectrogram 1	1	65.787287666	65.831517271	57226.2	65978.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
190	Spectrogram 1	1	65.816386090	65.836173019	70915.6	87971.3	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
191	Spectrogram 1	1	66.306112962	66.326772843	60143.6	67549.4	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
192	Spectrogram 1	1	66.319498237	66.349469615	70915.6	90664.3	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
193	Spectrogram 1	1	66.726585390	66.749864130	59246.0	65529.6	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
194	Spectrogram 1	1	67.099045418	67.117959394	57675.0	67100.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
195	Spectrogram 1	1	67.612341820	67.625727096	57001.8	65978.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
196	Spectrogram 1	1	67.619907411	67.654825520	70915.6	85951.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
197	Spectrogram 1	1	68.566769844	68.619437993	67773.8	79892.3	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
198	Spectrogram 1	1	68.614200276	68.626130630	57001.8	62387.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
199	Spectrogram 1	1	68.558040317	68.572880513	50493.7	58797.1	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
200	Spectrogram 1	1	68.834475543	68.885106802	49147.2	57001.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
201	Spectrogram 1	1	68.870848574	68.897037156	65978.5	75852.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
202	Spectrogram 1	1	69.105090892	69.133316364	51167.0	60143.6	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
203	Spectrogram 1	1	69.122549947	69.140590970	63061.0	81238.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
204	Spectrogram 1	1	69.417026197	69.428956551	58572.7	64856.4	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
205	Spectrogram 1	1	69.424009818	69.460673833	67100.5	87746.9	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
206	Spectrogram 1	1	69.653014613	69.697244218	47800.7	61490.1	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
207	Spectrogram 1	1	69.683567959	69.696371266	70915.6	78545.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
208	Spectrogram 1	1	71.635491245	71.651786362	58348.3	67549.4	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
209	Spectrogram 1	1	72.190689572	72.223570791	63958.7	79219.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
210	Spectrogram 1	1	72.238701972	72.252960200	46229.8	54757.6	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
211	Spectrogram 1	1	73.039491003	73.072372222	36804.3	46454.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
212	Spectrogram 1	1	73.046765609	73.145409268	60592.5	100763.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
213	Spectrogram 1	1	73.399729692	73.431737959	51615.8	63285.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
214	Spectrogram 1	1	73.418352684	73.438721581	64407.5	84829.4	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
215	Spectrogram 1	1	73.932231248	73.973260026	51167.0	63734.3	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
216	Spectrogram 1	1	73.958710814	73.998575656	66202.9	83931.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
217	Spectrogram 1	1	74.291887776	74.328551790	64183.1	77423.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
218	Spectrogram 1	1	75.175898053	75.220127658	67100.5	79892.3	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
219	Spectrogram 1	1	75.158729982	75.180844785	53411.1	61939.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
220	Spectrogram 1	1	75.654276346	75.696178077	61714.5	85278.3	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
221	Spectrogram 1	1	76.078240585	76.114322631	50044.9	62163.4	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
222	Spectrogram 1	1	76.104429167	76.123052159	68671.5	84156.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
223	Spectrogram 1	1	76.322667544	76.369806992	54533.2	65080.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
224	Spectrogram 1	1	76.627910211	76.656426667	57226.2	65305.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
225	Spectrogram 1	1	77.190382951	77.202022321	45332.1	53186.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
226	Spectrogram 1	1	77.197948542	77.251198659	61939.0	72711.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
227	Spectrogram 1	1	77.630642308	77.652175142	70466.8	82809.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
228	Spectrogram 1	1	79.595078110	79.631160156	74057.5	97845.6	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
229	Spectrogram 1	1	79.714090666	79.757156335	59246.0	74057.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
230	Spectrogram 1	1	80.367059700	80.389756471	52289.0	58797.1	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
231	Spectrogram 1	1	80.385682692	80.415363085	66202.9	75852.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
232	Spectrogram 1	1	80.666191698	80.699363902	50044.9	61265.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
233	Spectrogram 1	1	80.693253232	80.725261499	68671.5	81463.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
234	Spectrogram 1	1	80.904216811	80.935643109	54533.2	63958.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
235	Spectrogram 1	1	80.927495550	80.938552952	67549.4	77872.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
236	Spectrogram 1	1	81.265328453	81.322361365	56777.4	85951.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
237	Spectrogram 1	1	81.641280291	81.655829503	49147.2	59021.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
238	Spectrogram 1	1	81.648554897	81.700641077	59694.8	91337.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
239	Spectrogram 1	1	81.979986146	81.991043548	52289.0	60143.6	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
240	Spectrogram 1	1	81.990170595	82.020723941	59021.5	80116.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
241	Spectrogram 1	1	82.975734814	83.034804616	54308.8	91337.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
242	Spectrogram 1	1	83.146542567	83.209686148	48698.4	63285.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
243	Spectrogram 1	1	83.532387870	83.599896215	62836.6	84829.4	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
244	Spectrogram 1	1	84.662862437	84.721641254	49596.1	88195.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
245	Spectrogram 1	1	85.012625500	85.030666523	73833.0	83034.1	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
246	Spectrogram 1	1	85.038232114	85.058891995	68447.0	88420.1	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
247	Spectrogram 1	1	85.024555854	85.063256759	59470.4	66427.3	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
248	Spectrogram 1	1	85.133384155	85.171212107	49596.1	61041.3	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
249	Spectrogram 1	1	86.929921854	86.966003900	50269.3	59021.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
250	Spectrogram 1	1	86.954073546	86.998885120	63509.9	77423.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
251	Spectrogram 1	1	87.218869210	87.250295508	53635.5	63958.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
252	Spectrogram 1	1	87.244184839	87.268045547	66202.9	81687.6	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
253	Spectrogram 1	1	87.350976250	87.361742667	52737.9	57226.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
254	Spectrogram 1	1	87.445837115	87.489193767	57226.2	70691.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
255	Spectrogram 1	1	88.245462208	88.273105711	53635.5	61714.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
256	Spectrogram 1	1	88.264958152	88.283290160	63509.9	80565.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
257	Spectrogram 1	1	88.563217197	88.603082039	46678.6	61714.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
258	Spectrogram 1	1	88.444786609	88.479413735	53860.0	62836.6	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
259	Spectrogram 1	1	88.470102239	88.491926057	65978.5	85727.1	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
260	Spectrogram 1	1	89.052652892	89.075349663	56553.0	65305.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
261	Spectrogram 1	1	89.067784073	89.078259505	73384.2	83707.4	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
262	Spectrogram 1	1	89.661683304	89.680015312	50942.5	57899.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
263	Spectrogram 1	1	89.675068580	89.698638304	68671.5	83034.1	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
264	Spectrogram 1	1	90.115909905	90.151991951	56777.4	73384.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
265	Spectrogram 1	1	90.425808320	90.445304264	58572.7	70018.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
266	Spectrogram 1	1	90.459271508	90.470037925	74057.5	83034.1	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
267	Spectrogram 1	1	90.785756025	90.813690512	54084.4	65305.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
268	Spectrogram 1	1	90.808452796	90.827075788	69569.1	87298.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
269	Spectrogram 1	1	91.420684035	91.455020176	52289.0	66427.3	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
270	Spectrogram 1	1	91.713414379	91.765500559	69344.7	84829.4	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
271	Spectrogram 1	1	91.955513272	91.981992838	51615.8	61714.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
272	Spectrogram 1	1	91.978210043	91.997415003	65305.2	82809.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
273	Spectrogram 1	1	92.299747828	92.330301174	61714.5	88420.1	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
274	Spectrogram 1	1	92.291018300	92.304112591	54757.6	65080.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
275	Spectrogram 1	1	92.408575936	92.453387510	49147.2	62387.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
276	Spectrogram 1	1	92.533990339	92.599170810	57226.2	64632.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
277	Spectrogram 1	1	93.368242557	93.391230313	63509.9	67773.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
278	Spectrogram 1	1	93.384828659	93.404615588	74506.3	89766.6	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
279	Spectrogram 1	1	94.457979137	94.471655396	63958.7	68895.9	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
280	Spectrogram 1	1	94.567971182	94.579610552	52289.0	59919.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
281	Spectrogram 1	1	95.583797763	95.607076503	58572.7	70915.6	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
282	Spectrogram 1	1	95.600092881	95.610277329	87298.0	96050.3	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
283	Spectrogram 1	1	96.067704757	96.126192590	70242.4	96274.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
284	Spectrogram 1	1	96.137540976	96.163438574	47351.9	56104.1	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
285	Spectrogram 1	1	97.628545216	97.658807578	75403.9	87746.9	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
286	Spectrogram 1	1	97.621561594	97.634364901	57899.5	63958.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
287	Spectrogram 1	1	97.978890441	98.037087290	48698.4	57001.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
288	Spectrogram 1	1	98.880941989	98.893745296	56104.1	62612.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
289	Spectrogram 1	1	99.000827498	99.030507891	43536.8	51167.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
290	Spectrogram 1	1	99.015376711	99.046512025	59246.0	70691.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
291	Spectrogram 1	1	99.608402990	99.659907201	55879.7	73159.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
292	Spectrogram 1	1	99.924994042	99.957293293	52737.9	63509.9	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
293	Spectrogram 1	1	100.224708008	100.253515449	58348.3	65305.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
294	Spectrogram 1	1	100.251769543	100.260499071	73384.2	83258.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
295	Spectrogram 1	1	102.044233462	102.072749918	74057.5	92010.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
296	Spectrogram 1	1	103.149392207	103.184019332	50044.9	57899.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
297	Spectrogram 1	1	103.166851262	103.222429253	64183.1	74281.9	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
298	Spectrogram 1	1	103.328638502	103.371122202	52513.5	62836.6	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
299	Spectrogram 1	1	103.667926326	103.726996128	50942.5	70242.4	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
300	Spectrogram 1	1	104.694227899	104.727109119	58123.9	66651.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
301	Spectrogram 1	1	104.713432859	104.723035340	76077.2	88195.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
302	Spectrogram 1	1	105.152237295	105.187737373	53186.7	68447.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
303	Spectrogram 1	1	105.353016425	105.365528747	60143.6	67998.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
304	Spectrogram 1	1	105.836050659	105.868640894	61265.7	71140.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
305	Spectrogram 1	1	105.854673650	105.864858099	76974.9	95152.6	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
306	Spectrogram 1	1	108.840464541	108.859960485	70691.2	87073.6	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
307	Spectrogram 1	1	109.083145595	109.116317799	59246.0	72262.1	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
308	Spectrogram 1	1	109.451822827	109.481794204	47127.5	56328.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
309	Spectrogram 1	1	109.480048299	109.494306527	63958.7	69344.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
310	Spectrogram 1	1	109.872877224	109.931365057	50718.1	64183.1	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
311	Spectrogram 1	1	110.014877536	110.029717732	55430.9	63958.7	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
312	Spectrogram 1	1	110.023607063	110.065799779	66876.1	90439.9	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
313	Spectrogram 1	1	110.259886464	110.294804573	54982.0	67100.5	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
314	Spectrogram 1	1	110.287529967	110.319247250	73608.6	88420.1	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
315	Spectrogram 1	1	111.211405333	111.233229152	44434.5	54757.6	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
316	Spectrogram 1	1	111.217225018	111.274839899	65080.8	79219.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
317	Spectrogram 1	1	111.370282925	111.445356860	49596.1	63509.9	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
318	Spectrogram 1	1	112.024997864	112.031399517	61490.1	65080.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
319	Spectrogram 1	1	116.460764023	116.509067408	57001.8	70018.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
320	Spectrogram 1	1	116.627207011	116.681039097	58348.3	70466.8	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
321	Spectrogram 1	1	117.817042171	117.897935792	62612.2	110637.3	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	6
322	Spectrogram 1	1	118.244789206	118.277961410	64407.5	87073.6	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
323	Spectrogram 1	1	118.475248922	118.524134275	67998.2	82360.9	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
324	Spectrogram 1	1	118.617831202	118.655659154	46903.1	57675.0	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
325	Spectrogram 1	1	119.654026680	119.679051325	56553.0	67998.2	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
326	Spectrogram 1	1	119.671194751	119.713387466	74506.3	93132.9	742-B5-A30_0026.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0026.flac	4
