Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
164	Spectrogram 1	1	108.854099941	108.874104586	50391.4	57729.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
165	Spectrogram 1	1	109.934032734	109.976899831	54549.9	63111.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
166	Spectrogram 1	1	110.207429382	110.236324980	56751.5	67025.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
167	Spectrogram 1	1	111.629981245	111.686819839	57240.7	69716.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
168	Spectrogram 1	1	112.406986724	112.425086165	52593.0	60420.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
169	Spectrogram 1	1	113.337361150	113.358635931	54305.3	64334.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
170	Spectrogram 1	1	114.031490243	114.068641726	61154.6	72162.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
171	Spectrogram 1	1	114.904390836	114.927570822	61154.6	67759.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
172	Spectrogram 1	1	115.193346652	115.215256501	62622.3	69960.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
173	Spectrogram 1	1	115.755064215	115.772846122	50391.4	58219.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
174	Spectrogram 1	1	115.849054294	115.860167985	51369.9	56262.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
175	Spectrogram 1	1	115.959555974	115.977655414	45499.0	54549.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
176	Spectrogram 1	1	115.980513221	116.002423070	33023.5	35958.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
177	Spectrogram 1	1	116.858494528	116.877864105	84393.3	93933.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
178	Spectrogram 1	1	118.321055512	118.340425089	61643.8	69227.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
179	Spectrogram 1	1	118.408694910	118.421713806	54305.3	60910.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
180	Spectrogram 1	1	119.470210728	119.492755646	62377.7	66780.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
181	Spectrogram 1	1	119.598812018	119.620086799	57240.7	65313.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
182	Spectrogram 1	1	119.699787846	119.733763989	56996.1	63845.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
183	Spectrogram 1	1	119.997317081	120.013511317	52593.0	61888.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
184	Spectrogram 1	1	120.237690187	120.281827419	53816.0	61154.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
185	Spectrogram 1	1	120.492669859	120.515214776	55039.1	64823.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
186	Spectrogram 1	1	121.116306562	121.160443795	50146.8	59931.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
187	Spectrogram 1	1	121.005487179	121.018188541	80968.7	88551.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
188	Spectrogram 1	1	124.082708126	124.109063452	57729.9	65313.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
189	Spectrogram 1	1	124.099537430	124.135101244	62377.7	88796.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
190	Spectrogram 1	1	125.144859013	125.193124188	56751.5	68493.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
191	Spectrogram 1	1	125.475094254	125.506847659	56751.5	68493.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
192	Spectrogram 1	1	126.193673469	126.214630716	60910.0	66047.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
193	Spectrogram 1	1	127.141194733	127.171995536	63356.2	69960.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
194	Spectrogram 1	1	127.897242797	127.953446323	50391.4	58953.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
195	Spectrogram 1	1	128.644082542	128.661546914	60910.0	67759.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
196	Spectrogram 1	1	128.653926097	128.692665251	71428.6	90753.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	6
197	Spectrogram 1	1	128.904777996	128.953043171	60665.4	76076.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
198	Spectrogram 1	1	129.181667517	129.236600908	53082.2	68737.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
199	Spectrogram 1	1	129.617324063	129.646537196	62866.9	96379.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	6
200	Spectrogram 1	1	134.263162367	134.275228661	60665.4	69716.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
201	Spectrogram 1	1	134.900135500	134.917917407	56506.8	64090.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
202	Spectrogram 1	1	135.018257997	135.048741266	63111.5	70205.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
203	Spectrogram 1	1	137.251473527	137.290530215	57729.9	63356.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
204	Spectrogram 1	1	139.762849137	139.796507746	51859.1	62377.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
205	Spectrogram 1	1	139.789521997	139.811431846	67759.3	83904.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
206	Spectrogram 1	1	140.505560939	140.560811863	54060.7	63356.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
207	Spectrogram 1	1	141.159045251	141.174921953	56751.5	67270.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
208	Spectrogram 1	1	143.452910206	143.466564170	57240.7	64090.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
209	Spectrogram 1	1	144.435677581	144.460127702	57729.9	67025.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
210	Spectrogram 1	1	149.165979519	149.195510185	62133.1	74853.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
211	Spectrogram 1	1	150.600280142	150.635843955	61643.8	73874.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
212	Spectrogram 1	1	151.375697951	151.400148073	60910.0	66291.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
213	Spectrogram 1	1	151.508109649	151.529066897	51369.9	65068.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
214	Spectrogram 1	1	153.146266963	153.176750231	70694.7	79256.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
215	Spectrogram 1	1	154.595809220	154.644074395	53816.0	64579.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
216	Spectrogram 1	1	155.322009252	155.375354972	57240.7	66780.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
217	Spectrogram 1	1	155.735120881	155.757665798	65557.7	74608.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
218	Spectrogram 1	1	156.047574216	156.069801599	63600.8	71428.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
219	Spectrogram 1	1	157.804171729	157.845133622	72407.0	78767.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
220	Spectrogram 1	1	157.958175743	157.985801205	57974.6	64334.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
221	Spectrogram 1	1	158.520528206	158.541802987	62133.1	67514.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
222	Spectrogram 1	1	158.740896667	158.780588423	54060.7	63845.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
223	Spectrogram 1	1	160.867103644	160.889648562	58219.2	65313.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
224	Spectrogram 1	1	161.182414955	161.227504789	58463.8	68737.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
225	Spectrogram 1	1	161.921316180	161.977519706	55039.1	68248.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
226	Spectrogram 1	1	166.345516055	166.378857130	56506.8	70205.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
227	Spectrogram 1	1	167.807759674	167.819825968	56751.5	63845.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
228	Spectrogram 1	1	168.756233371	168.764806791	63845.4	67514.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
229	Spectrogram 1	1	169.151880627	169.181411294	56751.5	73385.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
230	Spectrogram 1	1	169.572295539	169.613892499	54305.3	69471.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
231	Spectrogram 1	1	169.746301834	169.755195151	61399.2	70694.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
232	Spectrogram 1	1	171.869968055	171.892195439	78522.5	87573.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
233	Spectrogram 1	1	174.352130532	174.393727493	58953.0	68248.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
234	Spectrogram 1	1	177.948519480	177.978367681	56262.2	61399.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
235	Spectrogram 1	1	178.374650005	178.443237360	54060.7	62622.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
236	Spectrogram 1	1	179.004319686	179.023371729	71184.0	82436.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
237	Spectrogram 1	1	180.409089642	180.441478115	48679.1	56017.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
238	Spectrogram 1	1	180.650733054	180.682168924	56017.6	63845.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
239	Spectrogram 1	1	181.936427742	181.992631268	60665.4	70694.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
240	Spectrogram 1	1	182.692475974	182.713115687	64823.9	72896.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
241	Spectrogram 1	1	182.990957811	183.015090399	60420.7	66291.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
242	Spectrogram 1	1	184.768195038	184.785024342	60910.0	68248.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
243	Spectrogram 1	1	185.163842294	185.183846939	59442.3	66780.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
244	Spectrogram 1	1	186.828672467	186.863601213	56751.5	64090.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
245	Spectrogram 1	1	188.167395342	188.191527929	59197.7	66047.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
246	Spectrogram 1	1	188.676084719	188.704345249	62133.1	70694.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
247	Spectrogram 1	1	188.577649164	188.593843400	61888.5	68493.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
248	Spectrogram 1	1	196.350878540	196.402001522	40362.0	47700.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
249	Spectrogram 1	1	196.470271343	196.506152690	75587.1	92710.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
250	Spectrogram 1	1	196.835752864	196.873221882	60420.7	67759.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
251	Spectrogram 1	1	197.787401902	197.848685973	58463.8	67025.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
252	Spectrogram 1	1	208.180920644	208.206958436	63111.5	72651.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
253	Spectrogram 1	1	208.198385017	208.217437060	91731.9	99315.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
254	Spectrogram 1	1	209.112565037	209.172896506	53571.4	68493.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
255	Spectrogram 1	1	210.132801429	210.161379493	64090.0	73140.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
256	Spectrogram 1	1	210.153441142	210.174398389	88307.2	98336.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
257	Spectrogram 1	1	210.378890317	210.390639077	59931.5	66047.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
258	Spectrogram 1	1	211.238772014	211.260046796	59931.5	69960.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
259	Spectrogram 1	1	211.134303481	211.157801001	64334.6	70205.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
260	Spectrogram 1	1	215.315907343	215.377191415	56751.5	68982.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
261	Spectrogram 1	1	215.359409508	215.369570598	75831.7	92710.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
262	Spectrogram 1	1	215.464830812	215.495631615	55528.4	64090.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
263	Spectrogram 1	1	216.297087048	216.314551420	60665.4	68737.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
264	Spectrogram 1	1	216.408541499	216.454583936	41095.9	46477.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
265	Spectrogram 1	1	217.894917706	217.925083440	62133.1	76565.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
266	Spectrogram 1	1	221.625305853	221.671983358	62622.3	75587.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
267	Spectrogram 1	1	222.003171202	222.014284894	86105.7	97113.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
268	Spectrogram 1	1	222.642366905	222.675707980	58708.4	65802.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
269	Spectrogram 1	1	223.171378461	223.195511049	58219.2	66291.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
270	Spectrogram 1	1	223.762308988	223.779455827	62133.1	71184.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
271	Spectrogram 1	1	223.774692816	223.795650064	86839.5	97113.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
272	Spectrogram 1	1	224.552333364	224.581864031	59442.3	65313.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
273	Spectrogram 1	1	225.572569756	225.617977125	52348.3	61154.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
274	Spectrogram 1	1	225.431902173	225.464290646	75097.8	85371.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
275	Spectrogram 1	1	226.277495007	226.319727035	59931.5	75831.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
276	Spectrogram 1	1	226.176519179	226.190808212	60910.0	68737.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
277	Spectrogram 1	1	228.114746169	228.164916549	54060.7	64823.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
278	Spectrogram 1	1	228.310346974	228.337019834	35958.9	42808.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
279	Spectrogram 1	1	231.358672491	231.390108362	58463.8	68493.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
280	Spectrogram 1	1	231.235469281	231.251345983	64334.6	70450.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
281	Spectrogram 1	1	231.616192436	231.635244479	65313.1	78522.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
282	Spectrogram 1	1	232.528784786	232.541168614	61888.5	69716.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
283	Spectrogram 1	1	232.439240184	232.448131137	61154.6	67025.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
284	Spectrogram 1	1	232.635476226	232.654528269	36692.8	43542.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
285	Spectrogram 1	1	232.617059251	232.630078147	60420.7	66291.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
286	Spectrogram 1	1	234.542267345	234.574655818	37915.9	43542.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
287	Spectrogram 1	1	237.545502859	237.569635446	56262.2	63600.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
288	Spectrogram 1	1	239.508815038	239.544696385	53816.0	62377.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
289	Spectrogram 1	1	240.914855130	240.927556492	64334.6	70694.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
290	Spectrogram 1	1	242.007489286	242.060199938	73630.1	83170.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
291	Spectrogram 1	1	242.231985689	242.252307869	61154.6	71917.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
292	Spectrogram 1	1	242.626045275	242.647955124	78277.9	87818.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
293	Spectrogram 1	1	242.748613418	242.788305174	51125.2	57240.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
294	Spectrogram 1	1	243.099805738	243.115364907	60420.7	64090.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
295	Spectrogram 1	1	243.111872032	243.164900218	70450.1	83904.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
296	Spectrogram 1	1	243.326207515	243.376377895	51125.2	57974.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
297	Spectrogram 1	1	245.738512502	245.780426996	58953.0	66536.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
298	Spectrogram 1	1	248.298470821	248.334352168	62133.1	68737.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
299	Spectrogram 1	1	249.218683988	249.243134109	67025.4	78033.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
300	Spectrogram 1	1	249.210428102	249.228845077	41340.5	46966.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
301	Spectrogram 1	1	249.658468476	249.704828447	61154.6	81457.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
302	Spectrogram 1	1	249.930277453	249.942343747	65313.1	73630.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
303	Spectrogram 1	1	249.941708679	249.969334141	78277.9	87328.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
304	Spectrogram 1	1	250.423725196	250.476753382	65557.7	83659.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
305	Spectrogram 1	1	251.093721701	251.111503608	36692.8	41585.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
306	Spectrogram 1	1	251.104200325	251.143257013	61888.5	66536.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
307	Spectrogram 1	1	251.249948285	251.296625790	54549.9	65068.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
308	Spectrogram 1	1	251.810078178	251.834528300	62622.3	73385.5	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
309	Spectrogram 1	1	251.834845834	251.856755683	77054.8	85616.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
310	Spectrogram 1	1	252.080617018	252.117768502	66291.6	86350.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
311	Spectrogram 1	1	252.721400391	252.749343388	57485.3	66536.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
312	Spectrogram 1	1	253.644153999	253.658125497	60420.7	69227.0	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
313	Spectrogram 1	1	253.655585225	253.666063849	79011.7	91731.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
314	Spectrogram 1	1	253.970896367	254.020431678	54060.7	62377.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
315	Spectrogram 1	1	255.226425320	255.245477363	57729.9	63600.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
316	Spectrogram 1	1	255.137515786	255.145771672	83659.5	92710.4	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
317	Spectrogram 1	1	258.894894497	258.954590898	62622.3	70694.7	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
318	Spectrogram 1	1	259.084144621	259.145428693	36692.8	42563.6	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
319	Spectrogram 1	1	261.460568429	261.493591970	59686.9	69960.9	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
320	Spectrogram 1	1	261.900987817	261.943854914	60176.1	73874.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
321	Spectrogram 1	1	262.105162211	262.176607372	60420.7	69716.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
322	Spectrogram 1	1	262.844381138	262.855494830	64090.0	69716.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
323	Spectrogram 1	1	263.989090878	264.009413057	41585.1	48189.8	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
324	Spectrogram 1	1	266.867535510	266.914530549	57485.3	67759.3	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
325	Spectrogram 1	1	267.443224572	267.495935224	57729.9	65313.1	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	4
326	Spectrogram 1	1	268.593014856	268.664460017	57485.3	66536.2	742-B5-A30_0015.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0015.flac	1
