Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
54	Spectrogram 1	1	28.629139705	28.637737038	71908.6	85125.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
55	Spectrogram 1	1	28.888446555	28.930601221	58019.7	75268.8	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
56	Spectrogram 1	1	28.914515888	28.919230554	84677.4	89157.7	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
57	Spectrogram 1	1	29.184638737	29.229844070	57347.7	71460.6	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
58	Spectrogram 1	1	29.217641404	29.223742737	79525.1	92517.9	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
59	Spectrogram 1	1	29.565417586	29.573460253	63844.1	68548.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
60	Spectrogram 1	1	29.572905586	29.582057586	76836.9	85125.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
61	Spectrogram 1	1	29.989460435	30.017471101	59587.8	75940.9	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
62	Spectrogram 1	1	30.005545768	30.030505768	77060.9	97446.2	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
63	Spectrogram 1	1	31.964352197	31.987648197	57123.7	66756.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
64	Spectrogram 1	1	31.980437530	31.994304197	70788.5	80869.2	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
65	Spectrogram 1	1	32.010944196	32.022037530	73028.7	83557.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
66	Spectrogram 1	1	32.783317894	32.821312561	62948.0	78405.0	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
67	Spectrogram 1	1	32.814379228	32.827136561	90725.8	100358.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
68	Spectrogram 1	1	33.090048744	33.136363410	58691.8	73700.7	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
69	Spectrogram 1	1	33.121664744	33.132480743	87365.6	94086.0	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
70	Spectrogram 1	1	33.918721108	33.943403774	73924.7	90277.8	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
71	Spectrogram 1	1	33.947009108	33.990550441	74148.7	97894.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
72	Spectrogram 1	1	34.389078623	34.404886623	57123.7	67876.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
73	Spectrogram 1	1	34.398785290	34.438998623	69892.5	84005.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
95	Spectrogram 1	1	34.676396139	34.732140139	56675.6	97894.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
96	Spectrogram 1	1	34.954006989	35.015852322	53539.4	73700.7	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
97	Spectrogram 1	1	35.356972504	35.406892504	53539.4	84229.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
98	Spectrogram 1	1	37.174615663	37.196802329	64516.1	78853.0	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
99	Spectrogram 1	1	37.170455663	37.186540996	52195.3	63396.1	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
101	Spectrogram 1	1	37.462210512	37.488557179	55555.6	73476.7	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
102	Spectrogram 1	1	37.472471845	37.493826512	78405.0	95654.1	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
103	Spectrogram 1	1	37.806104028	37.823853361	60707.9	72804.7	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
104	Spectrogram 1	1	37.814146694	37.830232028	78853.0	92069.9	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
105	Spectrogram 1	1	39.251288757	39.280408757	65412.2	77060.9	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
106	Spectrogram 1	1	39.268206091	39.280963424	84453.4	95430.1	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
107	Spectrogram 1	1	39.295939424	39.316462090	85349.5	95206.1	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
108	Spectrogram 1	1	39.565230273	39.622360940	54883.5	67204.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
109	Spectrogram 1	1	40.242478218	40.268824885	57571.7	69892.5	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
110	Spectrogram 1	1	40.248302218	40.286574218	71460.6	92293.9	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
111	Spectrogram 1	1	40.094659552	40.118787552	70116.5	79301.1	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
112	Spectrogram 1	1	40.404995551	40.452974217	55555.6	68548.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
113	Spectrogram 1	1	40.864814164	40.890883497	59587.8	77284.9	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
114	Spectrogram 1	1	40.762755497	40.770243497	57347.7	64740.1	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
115	Spectrogram 1	1	41.360685925	41.375107259	62500.0	72132.6	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
116	Spectrogram 1	1	42.359641140	42.393198473	61828.0	76836.9	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
117	Spectrogram 1	1	43.529156353	43.592111019	57795.7	82885.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
118	Spectrogram 1	1	43.739375203	43.752687203	72356.6	82885.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
119	Spectrogram 1	1	43.892185869	43.902724535	61379.9	67428.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
120	Spectrogram 1	1	45.051161760	45.065305759	68100.4	76612.9	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
121	Spectrogram 1	1	47.371888186	47.391856186	70564.5	83109.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
122	Spectrogram 1	1	47.693040369	47.728816369	59811.8	66980.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
123	Spectrogram 1	1	47.518875036	47.556592370	55107.5	68324.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
124	Spectrogram 1	1	48.257414068	48.274608734	63620.1	75044.8	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
125	Spectrogram 1	1	48.261574068	48.272944734	85125.4	92517.9	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
126	Spectrogram 1	1	48.274331401	48.282096734	72580.6	83781.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
127	Spectrogram 1	1	48.308998068	48.327579401	94758.1	109543.0	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
128	Spectrogram 1	1	48.813744916	48.877531582	57123.7	73028.7	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
129	Spectrogram 1	1	48.855344916	48.867270249	77284.9	96102.2	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
130	Spectrogram 1	1	49.785798377	49.807153044	64516.1	86021.5	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
131	Spectrogram 1	1	50.094470560	50.125254559	55555.6	86245.5	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
132	Spectrogram 1	1	51.116444440	51.170801773	59587.8	73700.7	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
133	Spectrogram 1	1	50.387750333	50.439611666	54883.5	93862.0	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
134	Spectrogram 1	1	51.148476031	51.162620031	81541.2	95430.1	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
135	Spectrogram 1	1	51.540348213	51.556988213	60483.9	71908.6	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
136	Spectrogram 1	1	51.839313729	51.911420396	61828.0	82885.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
137	Spectrogram 1	1	52.020967062	52.062012395	52195.3	64292.1	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
138	Spectrogram 1	1	52.398418095	52.429756761	58019.7	68996.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
139	Spectrogram 1	1	52.425874095	52.434471428	70564.5	83557.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
140	Spectrogram 1	1	55.965479572	55.997650239	62276.0	86245.5	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
141	Spectrogram 1	1	56.468839754	56.515154421	62500.0	74820.8	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
142	Spectrogram 1	1	57.794771151	57.855507150	63620.1	75044.8	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
143	Spectrogram 1	1	58.297021999	58.355539332	59139.8	71908.6	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
144	Spectrogram 1	1	62.162496006	62.202986672	62724.0	79525.1	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
145	Spectrogram 1	1	62.865536371	62.896597704	60035.8	84229.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
146	Spectrogram 1	1	64.999340132	65.030956132	56227.6	69892.5	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
147	Spectrogram 1	1	65.018198798	65.029846798	72356.6	82885.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
148	Spectrogram 1	1	65.649409830	65.681857830	61603.9	73252.7	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
149	Spectrogram 1	1	65.666881830	65.678807163	85125.4	93414.0	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
150	Spectrogram 1	1	65.671319163	65.684631163	74596.8	82661.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
151	Spectrogram 1	1	66.336642195	66.357996862	58467.7	77284.9	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
152	Spectrogram 1	1	66.348012862	66.366039528	86693.5	94310.0	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
153	Spectrogram 1	1	67.134530559	67.157826559	55555.6	67876.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
154	Spectrogram 1	1	67.143405226	67.195821226	71684.6	83109.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
155	Spectrogram 1	1	67.307309409	67.336984076	58243.7	68772.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
156	Spectrogram 1	1	67.326168076	67.353069409	73252.7	88933.7	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
157	Spectrogram 1	1	68.056386687	68.097709354	56675.6	67428.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
158	Spectrogram 1	1	67.922157355	67.937688021	75268.8	85125.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
159	Spectrogram 1	1	67.913837355	67.951000021	63396.1	77509.0	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
160	Spectrogram 1	1	68.090776021	68.100205354	74372.8	85797.5	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
161	Spectrogram 1	1	68.474050869	68.522584203	57795.7	92293.9	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
162	Spectrogram 1	1	68.740845719	68.750829719	54659.5	61379.9	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
163	Spectrogram 1	1	68.755821719	68.812952385	57571.7	68772.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
164	Spectrogram 1	1	69.090840568	69.107757901	59363.8	70116.5	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
165	Spectrogram 1	1	69.100824568	69.114691235	69892.5	85349.5	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
166	Spectrogram 1	1	69.344046084	69.392024751	59811.8	70564.5	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
167	Spectrogram 1	1	69.382318084	69.392579417	76836.9	89829.7	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
168	Spectrogram 1	1	70.067054449	70.082585116	62500.0	78853.0	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
169	Spectrogram 1	1	70.073155782	70.100889116	88709.7	95654.1	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
170	Spectrogram 1	1	71.452334759	71.493934759	76836.9	86021.5	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
171	Spectrogram 1	1	71.774041608	71.792900275	73028.7	84453.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
172	Spectrogram 1	1	73.058094648	73.073902648	80421.1	92293.9	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
173	Spectrogram 1	1	73.063086648	73.073625314	69668.5	73924.7	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
174	Spectrogram 1	1	73.311854831	73.351513497	58243.7	72804.7	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
175	Spectrogram 1	1	73.337092164	73.355396164	76836.9	91621.9	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
176	Spectrogram 1	1	74.323012711	74.370714044	70564.5	84229.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
177	Spectrogram 1	1	74.317188711	74.333274045	62500.0	68772.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
178	Spectrogram 1	1	74.506052711	74.550980710	56003.6	63844.1	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
179	Spectrogram 1	1	74.912346410	74.935087743	58019.7	70564.5	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
180	Spectrogram 1	1	74.923439743	74.938693077	75492.8	87365.6	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
181	Spectrogram 1	1	74.960047743	74.983898410	81541.2	99014.3	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	6
182	Spectrogram 1	1	75.159450409	75.209925075	58691.8	71684.6	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
183	Spectrogram 1	1	75.580719924	75.602906591	60707.9	71460.6	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
184	Spectrogram 1	1	75.356357259	75.369669259	90501.8	100358.4	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
185	Spectrogram 1	1	75.977584291	75.991450957	78853.0	85573.5	742-B5-A30_0064.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0064.flac	4
