Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
164	Spectrogram 1	1	289.289430370	289.325226694	62500.0	69282.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
165	Spectrogram 1	1	289.069538666	289.095746689	64680.2	72674.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
166	Spectrogram 1	1	293.055393111	293.090550215	58381.8	68314.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
167	Spectrogram 1	1	293.227023699	293.249396402	58866.3	67345.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
168	Spectrogram 1	1	293.468009495	293.478237016	56443.8	61773.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
169	Spectrogram 1	1	294.141427498	294.207586775	61531.0	72189.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
170	Spectrogram 1	1	295.984937327	296.038312203	61046.5	69525.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
171	Spectrogram 1	1	296.246058130	296.303268326	61046.5	68314.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
172	Spectrogram 1	1	307.830637830	307.869630254	54263.6	60319.8	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
173	Spectrogram 1	1	339.608487045	339.655150111	43604.7	51841.1	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
174	Spectrogram 1	1	337.446965572	337.462626464	78003.9	87209.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
175	Spectrogram 1	1	347.899486615	347.956057591	41182.2	49176.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
176	Spectrogram 1	1	362.264671148	362.293755661	71947.7	87209.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	6
177	Spectrogram 1	1	364.967292240	364.979117811	78488.4	86240.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
178	Spectrogram 1	1	376.050722895	376.083962338	57655.0	68798.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
179	Spectrogram 1	1	397.139860104	397.174377987	53294.6	59350.8	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
180	Spectrogram 1	1	398.964512515	399.011814800	65164.7	75339.1	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
181	Spectrogram 1	1	400.912534825	400.969425411	64438.0	74370.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
182	Spectrogram 1	1	404.130686732	404.145388794	61046.5	68798.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
183	Spectrogram 1	1	405.979629762	405.992094553	57412.8	62742.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
184	Spectrogram 1	1	405.986661183	406.018622186	73158.9	85271.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
185	Spectrogram 1	1	407.017403034	407.047765987	62500.0	70009.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
186	Spectrogram 1	1	411.570885155	411.599650058	61288.8	69767.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
187	Spectrogram 1	1	417.450108849	417.481750243	53536.8	61288.8	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
188	Spectrogram 1	1	417.468326621	417.484946343	71220.9	80910.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
189	Spectrogram 1	1	421.825887366	421.861044470	73643.4	88420.5	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
190	Spectrogram 1	1	421.849218899	421.858167980	62015.5	68071.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
191	Spectrogram 1	1	424.932495371	424.960301444	61773.3	66618.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
192	Spectrogram 1	1	427.814736877	427.861080332	70494.2	85998.1	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
193	Spectrogram 1	1	427.835831139	427.835831139	69282.9	69282.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
194	Spectrogram 1	1	428.231827802	428.258355435	62257.8	67102.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	1
195	Spectrogram 1	1	429.053225250	429.094454945	53052.3	65407.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
196	Spectrogram 1	1	430.506171362	430.529502894	57655.0	68798.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
197	Spectrogram 1	1	430.970884012	430.986864514	62015.5	68798.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
198	Spectrogram 1	1	433.618212738	433.670309173	56201.6	64195.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
199	Spectrogram 1	1	436.938639856	436.972838129	57412.8	67102.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
200	Spectrogram 1	1	437.661597244	437.699950448	73885.7	85513.6	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
201	Spectrogram 1	1	440.929288706	440.963806590	59108.5	67829.5	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
202	Spectrogram 1	1	441.412538908	441.450572503	71705.4	82606.6	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
203	Spectrogram 1	1	441.679413117	441.727674232	55232.6	60562.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	1
204	Spectrogram 1	1	442.249277639	442.289228893	46753.9	59835.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
205	Spectrogram 1	1	444.822456836	444.860810040	54021.3	63469.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
206	Spectrogram 1	1	445.180100125	445.218772939	65649.2	80910.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
207	Spectrogram 1	1	445.716405593	445.760831388	55959.3	65891.5	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
208	Spectrogram 1	1	445.965701250	446.007250554	58139.5	66618.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
209	Spectrogram 1	1	449.522000403	449.535743635	74127.9	85271.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
210	Spectrogram 1	1	449.889232163	449.918955896	52325.6	62984.5	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
211	Spectrogram 1	1	451.747763663	451.767899096	57170.5	66133.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
212	Spectrogram 1	1	451.766301045	451.803695420	63953.5	85755.8	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
213	Spectrogram 1	1	453.151170219	453.180254733	59835.3	73401.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
214	Spectrogram 1	1	454.809625838	454.855649683	58866.3	70978.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
215	Spectrogram 1	1	455.386202171	455.421998494	64438.0	79457.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
216	Spectrogram 1	1	458.688730701	458.721011315	63711.2	76792.6	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
217	Spectrogram 1	1	458.977338393	459.012175886	42151.2	50387.6	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
218	Spectrogram 1	1	483.806232021	483.845544056	70978.7	79215.1	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
219	Spectrogram 1	1	530.071995854	530.090213626	72432.2	81395.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
220	Spectrogram 1	1	530.187375077	530.228604771	40455.4	46996.1	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
221	Spectrogram 1	1	534.807975135	534.858153910	50872.1	61773.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
222	Spectrogram 1	1	536.481452426	536.505423178	57412.8	66133.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
223	Spectrogram 1	1	540.394435952	540.439181357	51356.6	60562.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
224	Spectrogram 1	1	543.420821413	543.474835509	55582.5	71359.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
225	Spectrogram 1	1	554.697295934	554.750670810	58737.9	69902.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
226	Spectrogram 1	1	559.799227683	559.813929745	49029.1	57524.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
227	Spectrogram 1	1	559.815847405	559.833425957	65534.0	82038.8	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	6
228	Spectrogram 1	1	560.176686964	560.230701060	51213.6	58495.1	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
229	Spectrogram 1	1	560.581313098	560.608479951	50728.2	64320.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
230	Spectrogram 1	1	562.956013613	563.012904199	54854.4	65291.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
231	Spectrogram 1	1	563.498391672	563.510536853	72330.1	80582.5	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
232	Spectrogram 1	1	569.180735329	569.221006194	53640.8	67475.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
233	Spectrogram 1	1	569.796942710	569.860545107	53883.5	60436.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	1
234	Spectrogram 1	1	570.441595810	570.452142941	65776.7	70873.8	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
235	Spectrogram 1	1	570.468443053	570.487619655	68689.3	76699.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
236	Spectrogram 1	1	570.487619655	570.500723666	57524.3	64077.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
237	Spectrogram 1	1	594.489679657	594.523558320	61407.8	73301.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
238	Spectrogram 1	1	597.827046107	597.880101372	60194.2	72815.5	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
239	Spectrogram 1	1	597.975025383	597.991325494	70145.6	83495.1	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
240	Spectrogram 1	1	601.963755892	602.010418957	62864.1	71844.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
241	Spectrogram 1	1	602.367103586	602.412807821	63106.8	75970.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
242	Spectrogram 1	1	602.764059078	602.797937742	59951.5	64805.8	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	1
243	Spectrogram 1	1	603.972503939	603.998392352	74029.1	86893.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
244	Spectrogram 1	1	603.963235248	603.975700039	59708.7	68203.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
245	Spectrogram 1	1	604.113771574	604.123359875	60922.3	66990.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
246	Spectrogram 1	1	605.032649913	605.094973870	58737.9	69660.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
247	Spectrogram 1	1	605.991160067	606.022801460	60194.2	70145.6	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
248	Spectrogram 1	1	605.881214215	605.887606415	63835.0	70631.1	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
249	Spectrogram 1	1	606.327389653	606.375331158	58737.9	69417.5	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
250	Spectrogram 1	1	631.452557785	631.469497117	62135.9	67233.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
251	Spectrogram 1	1	631.941560968	632.003884924	64320.4	72330.1	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
252	Spectrogram 1	1	639.426823129	639.441525191	64077.7	70145.6	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
253	Spectrogram 1	1	651.947219394	651.968952876	60436.9	69660.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
254	Spectrogram 1	1	654.521677031	654.549483104	61407.8	70145.6	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
255	Spectrogram 1	1	655.075880491	655.092500213	81796.1	92233.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
256	Spectrogram 1	1	656.184607191	656.242456607	65776.7	80825.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
257	Spectrogram 1	1	656.550240900	656.602656946	62621.4	74029.1	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
258	Spectrogram 1	1	657.959400437	658.080213030	61407.8	76213.6	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
259	Spectrogram 1	1	658.278051471	658.312569355	61893.2	73786.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
260	Spectrogram 1	1	658.399503284	658.422515207	63349.5	73301.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
261	Spectrogram 1	1	661.997990537	662.046890872	67718.4	79854.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
262	Spectrogram 1	1	662.140856052	662.196468198	62621.4	82038.8	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
263	Spectrogram 1	1	663.206115787	663.266522084	54368.9	64563.1	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
264	Spectrogram 1	1	664.878953602	664.925616667	57281.6	69417.5	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
265	Spectrogram 1	1	665.379782186	665.435074722	57281.6	67961.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
266	Spectrogram 1	1	666.056076679	666.097625984	52912.6	65291.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
267	Spectrogram 1	1	669.692916711	669.734146405	56796.1	64320.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
268	Spectrogram 1	1	670.066221061	670.117997887	56068.0	65534.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
269	Spectrogram 1	1	679.200670151	679.231033104	62135.9	72815.5	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
270	Spectrogram 1	1	680.738952566	680.755891898	62135.9	68689.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
271	Spectrogram 1	1	681.243297031	681.260555973	65776.7	71601.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
272	Spectrogram 1	1	686.152184320	686.203641535	64320.4	73301.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
273	Spectrogram 1	1	688.554691333	688.599436738	60679.6	74514.6	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
274	Spectrogram 1	1	690.599235704	690.605308295	23786.4	29854.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
275	Spectrogram 1	1	691.608563428	691.640844041	56553.4	70388.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
276	Spectrogram 1	1	691.853384544	691.890139698	58980.6	70631.1	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
277	Spectrogram 1	1	693.191591078	693.239212973	60194.2	69660.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
278	Spectrogram 1	1	693.587587741	693.642560667	60922.3	70631.1	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
279	Spectrogram 1	1	693.736845627	693.770085071	59223.3	65291.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
280	Spectrogram 1	1	694.619927217	694.630154738	75000.0	81553.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
281	Spectrogram 1	1	694.977570676	695.040214242	60679.6	68446.6	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
282	Spectrogram 1	1	695.493740711	695.558621548	61650.5	71116.5	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
283	Spectrogram 1	1	695.806638765	695.855219490	56796.1	65534.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
284	Spectrogram 1	1	695.654823999	695.698930183	58495.1	70873.8	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
285	Spectrogram 1	1	696.096205286	696.142229131	58980.6	67475.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
286	Spectrogram 1	1	696.508502061	696.532792423	61165.0	67233.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
287	Spectrogram 1	1	698.023452519	698.089292186	49757.3	62135.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
288	Spectrogram 1	1	698.619524893	698.643495646	54368.9	62378.6	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
289	Spectrogram 1	1	698.472823887	698.511496701	52669.9	62135.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
290	Spectrogram 1	1	699.305727297	699.338647131	67961.2	74514.6	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
291	Spectrogram 1	1	699.728571203	699.840115105	59223.3	67475.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
292	Spectrogram 1	1	699.918099783	699.936956775	58252.4	65776.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
293	Spectrogram 1	1	699.934080285	699.983939450	71116.5	90776.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	6
294	Spectrogram 1	1	700.666945329	700.708494633	50242.7	57524.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
295	Spectrogram 1	1	705.250789808	705.272203680	61893.2	67961.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
296	Spectrogram 1	1	711.121702960	711.246670484	59223.3	71359.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	1
297	Spectrogram 1	1	711.334882683	711.400402740	57038.8	65776.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
298	Spectrogram 1	1	715.701392084	715.720249076	63106.8	67961.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	1
299	Spectrogram 1	1	716.086841615	716.157155823	49271.8	66747.6	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
300	Spectrogram 1	1	716.654788306	716.671088418	56068.0	61165.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
301	Spectrogram 1	1	716.663417777	716.715514213	72330.1	93446.6	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
302	Spectrogram 1	1	716.811397223	716.837285636	59466.0	66019.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
303	Spectrogram 1	1	717.461164083	717.540746982	60679.6	74271.8	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
304	Spectrogram 1	1	717.623206371	717.673704756	58980.6	65776.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
305	Spectrogram 1	1	722.328502493	722.374206728	59466.0	67233.0	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
306	Spectrogram 1	1	722.600810242	722.687104952	59708.7	67718.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
307	Spectrogram 1	1	722.762852360	722.815907626	57281.6	66504.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
308	Spectrogram 1	1	724.574401185	724.657499794	57767.0	70631.1	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
309	Spectrogram 1	1	724.731010102	724.791736009	58980.6	67961.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
310	Spectrogram 1	1	724.292185695	724.371129373	67233.0	73786.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	1
311	Spectrogram 1	1	725.091849661	725.129883255	61893.2	71601.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
312	Spectrogram 1	1	730.365411829	730.429653446	44660.2	48543.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	1
313	Spectrogram 1	1	730.421663195	730.433169157	68446.6	77184.5	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
314	Spectrogram 1	1	730.378196231	730.415270995	91019.4	97815.5	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
315	Spectrogram 1	1	730.346554837	730.356462748	59951.5	64805.8	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	1
316	Spectrogram 1	1	732.205725558	732.260698484	61650.5	67961.2	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
317	Spectrogram 1	1	732.823851025	732.874349410	60922.3	72087.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
318	Spectrogram 1	1	733.098715484	733.148894260	56553.4	65291.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
319	Spectrogram 1	1	733.468503699	733.511011833	63106.8	71844.7	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
320	Spectrogram 1	1	737.322678979	737.347608562	65776.7	77669.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
321	Spectrogram 1	1	739.283165485	739.293393006	67961.2	73786.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
322	Spectrogram 1	1	887.134678168	887.204033546	60679.6	68203.9	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
323	Spectrogram 1	1	893.508976955	893.525916287	73543.7	85922.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
324	Spectrogram 1	1	893.995742698	894.059664705	66990.3	97087.4	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	6
325	Spectrogram 1	1	897.046737872	897.094679377	58737.9	74029.1	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
326	Spectrogram 1	1	897.281331467	897.306261050	58980.6	66990.3	742-B5-A30_0054.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0054.flac	4
