Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
165	Spectrogram 1	1	126.383869990	126.442887003	46139.4	84745.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
166	Spectrogram 1	1	126.623872696	126.697784479	51789.1	65442.6	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
167	Spectrogram 1	1	127.453202618	127.473155989	54849.3	71798.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
168	Spectrogram 1	1	127.237930851	127.263223857	58145.0	74152.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
169	Spectrogram 1	1	127.731144832	127.776391209	53201.5	62146.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
170	Spectrogram 1	1	128.756636250	128.777713755	59557.4	73210.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
171	Spectrogram 1	1	129.455004610	129.478611415	61205.3	75800.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
172	Spectrogram 1	1	129.485356217	129.496878586	61205.3	71563.1	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
173	Spectrogram 1	1	129.462311478	129.471866614	91101.7	98634.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
174	Spectrogram 1	1	131.583271630	131.663647181	50847.5	60969.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
175	Spectrogram 1	1	132.725953974	132.748155612	47316.4	80743.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
176	Spectrogram 1	1	132.878555107	132.950780690	48493.4	106167.6	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
177	Spectrogram 1	1	134.036975321	134.074071730	61205.3	79802.3	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
178	Spectrogram 1	1	134.066202794	134.077444130	92514.1	107109.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
179	Spectrogram 1	1	134.258991890	134.286252129	60734.5	78154.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
180	Spectrogram 1	1	134.735062648	134.772440089	52495.3	65207.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
181	Spectrogram 1	1	135.613854634	135.670342346	60028.2	81214.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
182	Spectrogram 1	1	136.082618523	136.134609701	35310.7	47787.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
183	Spectrogram 1	1	136.093578825	136.113532196	76271.2	85922.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
184	Spectrogram 1	1	137.690411509	137.740435453	64030.1	78389.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
185	Spectrogram 1	1	137.915238442	138.059970812	56026.4	79566.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
186	Spectrogram 1	1	138.260347451	138.286202523	61440.7	71798.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
187	Spectrogram 1	1	138.496696723	138.520865595	61205.3	74623.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
188	Spectrogram 1	1	139.104572329	139.147570439	56968.0	65678.0	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
189	Spectrogram 1	1	138.993845171	139.013517509	60969.9	72269.3	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
190	Spectrogram 1	1	139.691932498	139.730153040	57438.8	70150.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
191	Spectrogram 1	1	139.899054110	139.931653984	55084.7	67561.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
192	Spectrogram 1	1	139.993200297	140.010624368	54143.1	60263.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
193	Spectrogram 1	1	140.753395578	140.772505849	59322.0	68973.6	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
194	Spectrogram 1	1	141.155835773	141.197709749	59322.0	74623.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
195	Spectrogram 1	1	141.838746871	141.863196776	52024.5	69444.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
196	Spectrogram 1	1	142.202685117	142.234160858	52259.9	70621.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
197	Spectrogram 1	1	142.215612653	142.235284991	74858.8	96280.6	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
198	Spectrogram 1	1	143.471832675	143.502465315	61440.7	80273.1	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
199	Spectrogram 1	1	144.706132092	144.740418167	63088.5	77212.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
200	Spectrogram 1	1	146.014343106	146.046942980	45197.7	61911.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
201	Spectrogram 1	1	145.826331765	145.838416201	62382.3	71327.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
202	Spectrogram 1	1	146.622499746	146.634865215	73681.7	85216.6	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
203	Spectrogram 1	1	146.607323943	146.622780779	50376.6	61440.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
204	Spectrogram 1	1	147.099975671	147.128922110	57203.4	72975.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
205	Spectrogram 1	1	147.398152289	147.430471130	54143.1	74152.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
206	Spectrogram 1	1	147.418105660	147.435248697	78389.8	98399.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
207	Spectrogram 1	1	148.845475020	148.902243766	49905.8	66619.6	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
208	Spectrogram 1	1	149.319859577	149.354988752	59086.6	93220.3	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
209	Spectrogram 1	1	149.370445588	149.382248991	60734.5	99105.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
210	Spectrogram 1	1	149.573913527	149.627871939	50847.5	65207.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
211	Spectrogram 1	1	150.661232292	150.703106268	50612.1	63794.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
212	Spectrogram 1	1	151.392762593	151.429859001	57438.8	68502.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
213	Spectrogram 1	1	151.959326290	151.980684828	64265.5	71563.1	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
214	Spectrogram 1	1	152.498910595	152.518582933	60969.9	69679.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
215	Spectrogram 1	1	154.885166458	154.912988764	53436.9	64736.3	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
216	Spectrogram 1	1	154.998422916	155.007415985	54378.5	63323.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
217	Spectrogram 1	1	154.503241888	154.531907294	46610.2	54143.1	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
218	Spectrogram 1	1	155.282828899	155.320487374	61205.3	102636.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
219	Spectrogram 1	1	155.942976291	155.978667532	53672.3	78860.6	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
220	Spectrogram 1	1	155.967145163	155.982320966	86393.6	105226.0	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
221	Spectrogram 1	1	156.659330788	156.696708230	54849.3	71327.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
222	Spectrogram 1	1	158.861228557	158.900011166	63088.5	73210.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
223	Spectrogram 1	1	159.286713304	159.301608074	64265.5	73917.1	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
224	Spectrogram 1	1	159.352756152	159.363435421	67561.2	78625.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
225	Spectrogram 1	1	159.822644361	159.851309768	50847.5	61676.1	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
226	Spectrogram 1	1	163.091345458	163.108488495	56026.4	76977.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
227	Spectrogram 1	1	163.764982453	163.798144394	61676.1	78625.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
228	Spectrogram 1	1	171.642352620	171.657247390	59792.8	75565.0	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
229	Spectrogram 1	1	173.575863310	173.596097715	64265.5	79566.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
230	Spectrogram 1	1	174.622994300	174.648006272	52966.1	64265.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
231	Spectrogram 1	1	175.294383454	175.306748923	59557.4	66384.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
232	Spectrogram 1	1	179.618646116	179.638880521	62382.3	81450.1	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
233	Spectrogram 1	1	179.719537105	179.733588775	65913.4	72975.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
234	Spectrogram 1	1	181.394497072	181.420633178	55084.7	64265.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
235	Spectrogram 1	1	181.107280942	181.159553154	55320.2	76977.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
236	Spectrogram 1	1	181.679184088	181.734828700	57203.4	102871.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
237	Spectrogram 1	1	181.932676397	181.969210738	59557.4	103107.3	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
238	Spectrogram 1	1	182.931188609	182.978402219	54143.1	81920.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
239	Spectrogram 1	1	183.424964470	183.436205806	61911.5	78860.6	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
240	Spectrogram 1	1	183.547213997	183.595832775	48964.2	64265.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
241	Spectrogram 1	1	183.882487024	183.916773098	57674.2	65913.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
242	Spectrogram 1	1	184.072465360	184.092137698	55555.6	65678.0	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
243	Spectrogram 1	1	184.457481298	184.492048405	55320.2	65442.6	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
244	Spectrogram 1	1	185.196599500	185.220768372	53201.5	63088.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
245	Spectrogram 1	1	185.571779269	185.584144738	53201.5	64030.1	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
246	Spectrogram 1	1	186.849076795	186.875774968	60734.5	77212.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
247	Spectrogram 1	1	190.565183243	190.600031384	61440.7	77448.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
248	Spectrogram 1	1	190.796192455	190.821766494	60028.2	71798.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
249	Spectrogram 1	1	191.567910531	191.602477638	60028.2	82391.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
250	Spectrogram 1	1	192.049882990	192.063091559	60969.9	71563.1	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
251	Spectrogram 1	1	192.433212727	192.455976432	57674.2	79096.0	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
252	Spectrogram 1	1	195.260972240	195.287108346	51082.9	79096.0	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
253	Spectrogram 1	1	195.277553211	195.288513513	87806.0	107109.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
254	Spectrogram 1	1	195.104436639	195.125233110	43314.5	70386.1	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
255	Spectrogram 1	1	196.249086217	196.300515328	49905.8	80743.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
256	Spectrogram 1	1	197.972945995	198.023813039	53201.5	64265.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
257	Spectrogram 1	1	198.357961507	198.381006245	48493.4	58380.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
258	Spectrogram 1	1	199.387668426	199.410713164	62853.1	76271.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
259	Spectrogram 1	1	199.751325825	199.797415302	58615.8	74623.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
260	Spectrogram 1	1	199.789827401	199.806689404	73681.7	79331.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	1
261	Spectrogram 1	1	202.147698704	202.167371042	61676.1	77448.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
262	Spectrogram 1	1	201.944792593	201.956877029	61205.3	72504.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
263	Spectrogram 1	1	202.444470156	202.472011429	55320.2	64971.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
264	Spectrogram 1	1	203.597831955	203.612445692	58380.4	72033.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
265	Spectrogram 1	1	203.632961130	203.695912610	53201.5	87806.0	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
266	Spectrogram 1	1	203.603452623	203.616099126	84039.5	91807.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
267	Spectrogram 1	1	203.603171590	203.687200575	35310.7	46374.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	1
268	Spectrogram 1	1	204.299291682	204.312219218	54613.9	62853.1	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
269	Spectrogram 1	1	205.235976361	205.259302133	61911.5	69679.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
270	Spectrogram 1	1	205.443941260	205.489187636	60263.7	72504.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
271	Spectrogram 1	1	206.674305597	206.699879636	64971.8	81685.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
272	Spectrogram 1	1	207.792538036	207.831320644	60028.2	71798.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
273	Spectrogram 1	1	211.818062625	211.858531434	56026.4	68738.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
274	Spectrogram 1	1	211.972912025	211.986682662	60499.1	71563.1	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
275	Spectrogram 1	1	213.394098650	213.445808795	51553.7	60969.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
276	Spectrogram 1	1	213.540517049	213.575084157	55555.6	64736.3	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
277	Spectrogram 1	1	213.961224228	213.993262035	59086.6	67090.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
278	Spectrogram 1	1	217.363134915	217.382245186	65442.6	76506.6	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
279	Spectrogram 1	1	218.237711400	218.271716440	59086.6	68032.0	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
280	Spectrogram 1	1	218.920341703	218.943386441	59792.8	68502.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
281	Spectrogram 1	1	218.940014040	218.963620846	38606.4	45197.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
282	Spectrogram 1	1	219.582737788	219.618991096	57674.2	71798.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
283	Spectrogram 1	1	219.912390147	219.936559019	59557.4	70621.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
284	Spectrogram 1	1	220.494410681	220.546120826	39077.2	46374.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
285	Spectrogram 1	1	220.496096881	220.517455419	78154.4	88983.1	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
286	Spectrogram 1	1	221.699201405	221.720559943	63323.9	77212.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
287	Spectrogram 1	1	222.809002842	222.816590743	75329.6	83568.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
288	Spectrogram 1	1	223.436831819	223.490790231	51082.9	65678.0	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
289	Spectrogram 1	1	223.928640634	223.978945611	56261.8	68032.0	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
290	Spectrogram 1	1	224.479185241	224.509255814	53436.9	62617.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
291	Spectrogram 1	1	225.016521465	225.060924742	53436.9	63559.3	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
292	Spectrogram 1	1	225.361630661	225.406877038	53201.5	64265.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
293	Spectrogram 1	1	225.679479431	225.748613646	60969.9	70150.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
294	Spectrogram 1	1	228.372061455	228.408033730	58380.4	66148.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
295	Spectrogram 1	1	228.810473738	228.835766744	60969.9	67090.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
296	Spectrogram 1	1	228.712112050	228.723634419	59322.0	68267.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
297	Spectrogram 1	1	229.174131138	229.198300010	59557.4	81685.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
298	Spectrogram 1	1	229.365234033	229.380128803	57438.8	69444.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
299	Spectrogram 1	1	229.556617775	229.603550352	55320.2	67090.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
300	Spectrogram 1	1	230.337609953	230.392973532	53201.5	75800.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
301	Spectrogram 1	1	239.002436252	239.037003360	52495.3	75094.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
302	Spectrogram 1	1	240.007412232	240.042822440	57674.2	73681.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
303	Spectrogram 1	1	240.192613240	240.214814878	61911.5	74152.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
304	Spectrogram 1	1	240.505403595	240.522546632	63794.7	73681.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
305	Spectrogram 1	1	245.633984632	245.653938003	58615.8	76742.0	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
306	Spectrogram 1	1	245.782370451	245.837452997	54378.5	64971.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
307	Spectrogram 1	1	246.158955387	246.206168998	60263.7	81920.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
308	Spectrogram 1	1	248.180429531	248.223427640	60969.9	84510.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
309	Spectrogram 1	1	248.559824800	248.627834882	61676.1	82391.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
310	Spectrogram 1	1	248.580059205	248.595516042	90630.9	105461.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
311	Spectrogram 1	1	248.839734248	248.870366888	57203.4	73446.3	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
312	Spectrogram 1	1	249.245546657	249.265500028	60499.1	70150.7	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
313	Spectrogram 1	1	250.967158168	251.007345944	60028.2	84275.0	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
314	Spectrogram 1	1	251.958363512	252.009792623	61911.5	89689.3	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	6
315	Spectrogram 1	1	253.705549061	253.770186742	50376.6	61911.5	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
316	Spectrogram 1	1	254.063304760	254.086911565	53436.9	71563.1	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
317	Spectrogram 1	1	254.443262097	254.504246343	54613.9	75094.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
318	Spectrogram 1	1	254.600078731	254.623123469	59557.4	72740.1	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
319	Spectrogram 1	1	254.842891771	254.887295047	57909.6	81920.9	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
320	Spectrogram 1	1	257.444700248	257.462686385	58851.2	73446.3	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
321	Spectrogram 1	1	258.757689016	258.787197522	55320.2	64971.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
322	Spectrogram 1	1	259.040970864	259.076100039	53672.3	66384.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
323	Spectrogram 1	1	259.210152968	259.219427070	54143.1	61205.3	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
324	Spectrogram 1	1	259.471233179	259.498212385	56026.4	68502.8	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
325	Spectrogram 1	1	259.724163421	259.757325361	53436.9	65913.4	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
326	Spectrogram 1	1	259.872549053	259.920605764	56968.0	68738.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
327	Spectrogram 1	1	260.724923474	260.758647482	55084.7	76271.2	742-B5-A30_0044.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0044.flac	4
