Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
164	Spectrogram 1	1	123.174005627	123.204859813	66376.0	80910.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
165	Spectrogram 1	1	124.123326624	124.185528663	62500.0	72189.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
166	Spectrogram 1	1	124.860617655	124.889250340	55717.1	68071.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
167	Spectrogram 1	1	124.882832669	124.892952842	76065.9	90116.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
168	Spectrogram 1	1	126.800233809	126.832815830	58866.3	68556.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
169	Spectrogram 1	1	132.509735037	132.554905565	68798.4	82606.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
170	Spectrogram 1	1	134.581653941	134.636204142	58139.5	73158.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
171	Spectrogram 1	1	134.172651050	134.190176228	59350.8	70736.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
172	Spectrogram 1	1	134.186226892	134.203505236	82122.1	94476.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
173	Spectrogram 1	1	134.880569096	134.917347286	59835.3	72189.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
174	Spectrogram 1	1	135.181952586	135.206635935	58381.8	66376.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
175	Spectrogram 1	1	138.575910455	138.594916634	60562.0	69282.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
176	Spectrogram 1	1	138.691675362	138.722776381	61046.5	71463.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
177	Spectrogram 1	1	139.221626462	139.254948983	58381.8	71705.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
178	Spectrogram 1	1	139.247050311	139.266056490	82122.1	96172.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
179	Spectrogram 1	1	139.539300962	139.592123329	56201.6	74612.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
180	Spectrogram 1	1	140.179092965	140.228459662	61773.3	73643.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
181	Spectrogram 1	1	140.215130654	140.222535659	86240.3	99079.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
182	Spectrogram 1	1	140.231421664	140.244503839	86724.8	100290.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
183	Spectrogram 1	1	140.523178448	140.558722470	59593.0	72674.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
184	Spectrogram 1	1	148.284111400	148.297934076	60562.0	71220.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
185	Spectrogram 1	1	153.448110553	153.456996559	58624.0	65164.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
186	Spectrogram 1	1	153.628052166	153.649526680	55959.3	67587.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
187	Spectrogram 1	1	153.646564678	153.686798537	68314.0	85271.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
188	Spectrogram 1	1	154.250318991	154.291293350	61046.5	67587.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
189	Spectrogram 1	1	154.300425990	154.305115826	89389.5	96899.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
190	Spectrogram 1	1	154.740036233	154.760523413	61046.5	69767.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
191	Spectrogram 1	1	154.755093076	154.797301602	87936.0	96657.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
192	Spectrogram 1	1	155.641471334	155.699230370	60077.5	72189.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
193	Spectrogram 1	1	161.339371123	161.375902479	57897.3	68071.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
194	Spectrogram 1	1	161.715298126	161.758493986	56928.3	66860.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
195	Spectrogram 1	1	161.743930811	161.755038318	89631.8	93992.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
196	Spectrogram 1	1	162.328432112	162.370640639	67102.7	88178.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
197	Spectrogram 1	1	162.582917239	162.633518104	60077.5	71463.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
198	Spectrogram 1	1	165.193673249	165.291912977	52567.8	99321.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
199	Spectrogram 1	1	166.940759282	167.024189001	50629.8	97868.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
200	Spectrogram 1	1	169.183733594	169.234581293	56201.6	93265.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
201	Spectrogram 1	1	169.437725054	169.468579240	54505.8	69040.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
202	Spectrogram 1	1	169.657406859	169.707020390	66376.0	85755.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
203	Spectrogram 1	1	169.886714970	169.939043669	58139.5	66618.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
204	Spectrogram 1	1	170.194762964	170.241167660	68314.0	83333.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
205	Spectrogram 1	1	170.332742684	170.339654022	63953.5	78488.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
206	Spectrogram 1	1	170.443077253	170.497627454	54263.6	65649.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
207	Spectrogram 1	1	170.472203605	170.494912286	66860.5	88420.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
208	Spectrogram 1	1	170.997958536	171.029306389	62500.0	66376.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
209	Spectrogram 1	1	171.010300211	171.042635398	69040.7	95203.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
210	Spectrogram 1	1	171.467435432	171.484220109	54990.3	65164.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	1
211	Spectrogram 1	1	171.476815104	171.519023631	68071.7	82364.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
212	Spectrogram 1	1	174.943341555	174.996163922	69767.4	82122.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
213	Spectrogram 1	1	175.227446701	175.257066719	66618.2	84544.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
214	Spectrogram 1	1	175.419483155	175.449596841	52810.1	63953.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
215	Spectrogram 1	1	175.697170630	175.756410667	68071.7	92781.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
216	Spectrogram 1	1	175.957332927	176.006946458	58866.3	66133.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
217	Spectrogram 1	1	175.996826285	176.008674292	71220.9	87451.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
218	Spectrogram 1	1	176.824457908	176.845191921	59835.3	70978.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
219	Spectrogram 1	1	177.027108002	177.059196356	61288.8	71705.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
220	Spectrogram 1	1	177.286036132	177.317137152	60562.0	70009.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
221	Spectrogram 1	1	177.304054977	177.331206660	71463.2	89389.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
222	Spectrogram 1	1	179.295012497	179.342157693	67102.7	91327.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
223	Spectrogram 1	1	179.729932704	179.792381576	68556.2	87936.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
224	Spectrogram 1	1	180.208789272	180.265314141	64438.0	76550.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
225	Spectrogram 1	1	180.504001924	180.522514436	70251.9	84544.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
226	Spectrogram 1	1	180.598785984	180.632108505	56686.0	62984.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
227	Spectrogram 1	1	180.973972487	181.012478511	70009.7	85029.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
228	Spectrogram 1	1	181.092452561	181.121578913	57412.8	66133.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
229	Spectrogram 1	1	181.307691164	181.356564194	56201.6	65164.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
230	Spectrogram 1	1	181.732491398	181.740636903	60562.0	70494.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	1
231	Spectrogram 1	1	181.950445168	181.978584186	58624.0	69525.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
232	Spectrogram 1	1	182.848671634	182.881500488	62015.5	72432.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
233	Spectrogram 1	1	186.423311153	186.445526167	52325.6	68556.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
234	Spectrogram 1	1	186.440589497	186.460089342	78730.6	95930.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
235	Spectrogram 1	1	186.848358020	186.889332379	56201.6	65649.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
236	Spectrogram 1	1	186.868968617	186.888221629	71463.2	85513.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
237	Spectrogram 1	1	188.365765553	188.427967593	79215.1	92054.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
238	Spectrogram 1	1	188.619757213	188.652586067	59835.3	74612.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
239	Spectrogram 1	1	188.930767209	188.957425226	61288.8	69040.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
240	Spectrogram 1	1	188.944836718	188.953722724	78488.4	90843.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
241	Spectrogram 1	1	189.035671242	189.068993763	60562.0	68071.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
242	Spectrogram 1	1	189.061341925	189.076398767	78246.1	98837.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
243	Spectrogram 1	1	189.556242670	189.566856510	57170.5	67345.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
244	Spectrogram 1	1	189.571546346	189.596476528	77034.9	100290.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
245	Spectrogram 1	1	189.602153698	189.612767538	58139.5	74127.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
246	Spectrogram 1	1	189.876385504	189.914397862	58381.8	72189.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
247	Spectrogram 1	1	189.906992857	189.914891529	90843.0	100775.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
248	Spectrogram 1	1	194.697286772	194.747147137	51841.1	93265.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
249	Spectrogram 1	1	195.322021932	195.339547110	66133.7	82606.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
250	Spectrogram 1	1	195.709056643	195.758176507	58139.5	68071.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
251	Spectrogram 1	1	195.730037489	195.747562667	72432.2	94476.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
252	Spectrogram 1	1	196.076591307	196.128179507	65407.0	81153.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
253	Spectrogram 1	1	196.069433136	196.081774811	54748.1	61773.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
254	Spectrogram 1	1	196.452024844	196.476955026	57412.8	64922.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
255	Spectrogram 1	1	196.466588020	196.505094044	71220.9	87209.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
256	Spectrogram 1	1	198.143573542	198.176896063	64922.5	82122.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
257	Spectrogram 1	1	198.654518464	198.715239502	68798.4	80668.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
258	Spectrogram 1	1	199.187925233	199.215076916	70251.9	87451.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
259	Spectrogram 1	1	202.509067423	202.587807306	66376.0	90843.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
260	Spectrogram 1	1	202.705793514	202.768736053	50145.3	57897.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	1
261	Spectrogram 1	1	203.033588187	203.071600544	70009.7	81395.3	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
262	Spectrogram 1	1	203.328307172	203.375205535	69282.9	86724.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
263	Spectrogram 1	1	204.269482665	204.293672347	75581.4	85755.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
264	Spectrogram 1	1	206.590209326	206.655373367	71705.4	90843.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
265	Spectrogram 1	1	209.199731168	209.215528512	81395.3	85755.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
266	Spectrogram 1	1	209.272793881	209.315002408	68071.7	75581.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
267	Spectrogram 1	1	209.630208373	209.667233396	73885.7	92296.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
268	Spectrogram 1	1	209.749182114	209.803732315	58624.0	71463.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
269	Spectrogram 1	1	210.135229291	210.159418973	60077.5	70978.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
270	Spectrogram 1	1	212.233559378	212.250344056	64680.2	75823.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
271	Spectrogram 1	1	213.697280966	213.747881832	65164.7	85513.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
272	Spectrogram 1	1	214.004341426	214.054201791	62742.2	83091.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
273	Spectrogram 1	1	219.189815757	219.227581281	53294.6	64922.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
274	Spectrogram 1	1	219.216226941	219.238195121	67345.0	84060.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
275	Spectrogram 1	1	219.445781885	219.457136226	54990.3	63226.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
276	Spectrogram 1	1	219.451459055	219.480091740	73643.4	82848.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
277	Spectrogram 1	1	223.368456223	223.378823230	69282.9	78488.4	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
278	Spectrogram 1	1	224.213119822	224.231879167	62984.5	77761.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
279	Spectrogram 1	1	224.442921800	224.497472001	51114.3	61531.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
280	Spectrogram 1	1	224.680621785	224.717646808	54990.3	63226.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
281	Spectrogram 1	1	224.704811466	224.729001148	65164.7	85755.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
282	Spectrogram 1	1	225.049390617	225.098510481	66618.2	86724.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
283	Spectrogram 1	1	225.177497197	225.228591730	51841.1	64195.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
284	Spectrogram 1	1	225.804453859	225.853573723	57170.5	70009.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
285	Spectrogram 1	1	225.839751048	225.848143386	78003.9	85513.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
286	Spectrogram 1	1	227.878594064	227.923764593	68071.7	80910.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
287	Spectrogram 1	1	227.865018222	227.885752236	52083.3	58139.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
288	Spectrogram 1	1	229.587421107	229.622965129	62015.5	74127.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
289	Spectrogram 1	1	230.538716572	230.583393434	60319.8	71463.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
290	Spectrogram 1	1	232.491661735	232.499313573	58381.8	69282.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
291	Spectrogram 1	1	232.658521173	232.668147679	54263.6	59350.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
292	Spectrogram 1	1	233.752732764	233.769023775	59108.5	66133.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
293	Spectrogram 1	1	233.765814939	233.775935112	70494.2	91569.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
294	Spectrogram 1	1	235.187821468	235.218428820	62500.0	79941.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
295	Spectrogram 1	1	235.614843203	235.633108881	62257.8	73885.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
296	Spectrogram 1	1	236.004839915	236.025820762	60077.5	67102.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
297	Spectrogram 1	1	236.026314429	236.050750944	69525.2	93992.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	6
298	Spectrogram 1	1	236.126281792	236.154667643	54990.3	65164.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
299	Spectrogram 1	1	236.391627592	236.413348939	61773.3	70978.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
300	Spectrogram 1	1	236.737687943	236.786560974	61531.0	75339.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
301	Spectrogram 1	1	237.623325901	237.641097912	58624.0	65407.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
302	Spectrogram 1	1	238.174011014	238.196719695	60562.0	71463.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
303	Spectrogram 1	1	238.567216362	238.584001039	63469.0	71463.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
304	Spectrogram 1	1	238.991276095	239.009048106	58866.3	64922.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
305	Spectrogram 1	1	245.797703153	245.835962344	63953.5	76792.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
306	Spectrogram 1	1	246.201769174	246.226699356	60319.8	70494.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
307	Spectrogram 1	1	246.224231021	246.237806863	85755.8	93507.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
308	Spectrogram 1	1	246.470077176	246.520678041	55717.1	74854.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
309	Spectrogram 1	1	246.890187374	246.919560559	60077.5	66860.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
310	Spectrogram 1	1	246.905984717	246.934370568	77034.9	97626.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
311	Spectrogram 1	1	250.238480784	250.252303459	60077.5	66860.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
312	Spectrogram 1	1	251.170276404	251.200143256	54748.1	64922.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
313	Spectrogram 1	1	251.194466086	251.216187433	69040.7	82122.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
314	Spectrogram 1	1	251.408964387	251.445742577	53779.1	64438.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
315	Spectrogram 1	1	251.432907236	251.444014743	72674.4	85513.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
316	Spectrogram 1	1	254.821928436	254.858706626	72432.2	81153.1	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
317	Spectrogram 1	1	254.970275362	255.029268566	56928.3	65891.5	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
318	Spectrogram 1	1	255.384708390	255.404701903	75823.6	84544.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
319	Spectrogram 1	1	256.667007564	256.710203424	57412.8	67345.0	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
320	Spectrogram 1	1	256.444610591	256.460654767	72674.4	85513.6	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
321	Spectrogram 1	1	256.822018795	256.865708322	56201.6	66133.7	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
322	Spectrogram 1	1	257.559309826	257.586461509	60562.0	73158.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
323	Spectrogram 1	1	257.581031173	257.592385513	84544.6	92538.8	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
324	Spectrogram 1	1	258.083583756	258.109748105	56686.0	66618.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
325	Spectrogram 1	1	258.704122746	258.739419935	56686.0	71463.2	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
326	Spectrogram 1	1	260.267071197	260.281140706	62500.0	71220.9	742-B5-A30_0023.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0023.flac	4
