Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
164	Spectrogram 1	1	52.369796579	52.391726620	82437.3	92741.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
165	Spectrogram 1	1	52.472506900	52.496102514	35394.3	40098.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	1
166	Spectrogram 1	1	52.480279573	52.485553887	53539.4	60035.8	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
167	Spectrogram 1	1	52.700412958	52.734557200	60707.9	65860.2	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
168	Spectrogram 1	1	52.746771400	52.753433691	65860.2	70788.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
169	Spectrogram 1	1	52.757875219	52.764259914	60707.9	69444.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
170	Spectrogram 1	1	52.738165941	52.753433691	80869.2	90949.8	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
171	Spectrogram 1	1	52.934703712	52.990500400	58915.8	67428.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
172	Spectrogram 1	1	53.636465408	53.682268659	70116.5	77060.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
173	Spectrogram 1	1	53.680603087	53.702810724	58243.7	75492.8	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
174	Spectrogram 1	1	53.691706905	53.720299238	79525.1	99462.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
175	Spectrogram 1	1	53.635632622	53.688375760	34722.2	39874.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	1
176	Spectrogram 1	1	53.623140826	53.633134263	48611.1	53987.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
177	Spectrogram 1	1	53.981794347	54.034259889	51747.3	66532.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
178	Spectrogram 1	1	54.032594317	54.044530921	74372.8	87141.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
179	Spectrogram 1	1	54.402073640	54.429000400	45474.9	63172.0	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
180	Spectrogram 1	1	54.421505323	54.449264869	65412.2	87813.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
181	Spectrogram 1	1	54.644969433	54.696602189	53091.4	64516.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
182	Spectrogram 1	1	54.683555202	54.689939898	76836.9	88485.7	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
183	Spectrogram 1	1	54.693271044	54.702154098	70340.5	79973.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
184	Spectrogram 1	1	55.068025101	55.113828352	53315.4	64292.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
185	Spectrogram 1	1	55.101336557	55.107998848	78181.0	86245.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
186	Spectrogram 1	1	57.257144019	57.272411769	56451.6	64964.2	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
187	Spectrogram 1	1	57.389001863	57.420092555	49955.2	62276.0	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
188	Spectrogram 1	1	57.417316600	57.437025878	71460.6	86693.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
189	Spectrogram 1	1	57.660212814	57.708514424	34946.2	39426.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
190	Spectrogram 1	1	57.690193124	57.711290379	59587.8	72804.7	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
191	Spectrogram 1	1	58.072442259	58.119911083	57347.7	73476.7	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
192	Spectrogram 1	1	58.105198523	58.114081578	88261.6	97222.2	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
193	Spectrogram 1	1	58.367248823	58.401670661	53763.4	70116.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
194	Spectrogram 1	1	58.391677224	58.402225852	79525.1	93414.0	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
195	Spectrogram 1	1	58.990451004	59.016544977	72580.6	83333.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
196	Spectrogram 1	1	59.026538414	59.063736206	68100.4	88261.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
197	Spectrogram 1	1	59.061515442	59.072064069	50851.3	59139.8	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
198	Spectrogram 1	1	62.445961155	62.478717420	57347.7	72132.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
199	Spectrogram 1	1	63.144391706	63.187141407	58691.8	66756.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
200	Spectrogram 1	1	63.582715124	63.626297612	52867.4	68772.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
201	Spectrogram 1	1	63.705412318	63.745108469	50851.3	66532.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
202	Spectrogram 1	1	63.741222133	63.747884424	77509.0	88933.7	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
203	Spectrogram 1	1	64.213967573	64.260048419	52867.4	68548.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
204	Spectrogram 1	1	66.274837387	66.286496396	56451.6	64964.2	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
205	Spectrogram 1	1	66.656808927	66.704000155	58019.7	72804.7	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
206	Spectrogram 1	1	67.192290336	67.232541678	60035.8	72804.7	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
207	Spectrogram 1	1	67.446290368	67.471829151	61155.9	72804.7	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
208	Spectrogram 1	1	67.464056478	67.491816024	85349.5	94758.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
209	Spectrogram 1	1	68.017027006	68.047840102	55107.5	68548.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
210	Spectrogram 1	1	68.041455407	68.071435717	81989.2	94982.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
211	Spectrogram 1	1	68.360134997	68.396500003	54659.5	69668.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
212	Spectrogram 1	1	68.576382046	68.584987505	55331.5	62276.0	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
213	Spectrogram 1	1	68.801512150	68.846482615	55779.6	71236.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
214	Spectrogram 1	1	69.240390759	69.260100037	76836.9	88709.7	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
215	Spectrogram 1	1	69.269260687	69.282307674	84005.4	92293.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
216	Spectrogram 1	1	69.376412536	69.435262774	61155.9	73700.7	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
217	Spectrogram 1	1	70.394355647	70.405459465	75716.8	80869.2	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
218	Spectrogram 1	1	70.444878021	70.452928289	78853.0	87813.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
219	Spectrogram 1	1	70.672784079	70.713035421	51075.3	60483.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
220	Spectrogram 1	1	70.705817939	70.736353440	73028.7	90277.8	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
221	Spectrogram 1	1	70.838230975	70.847114029	53539.4	61379.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
222	Spectrogram 1	1	70.817966506	70.850167579	34946.2	38082.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	1
223	Spectrogram 1	1	70.818799292	70.843505288	67428.3	73924.7	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	1
224	Spectrogram 1	1	71.366217911	71.390923908	51971.3	59587.8	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
225	Spectrogram 1	1	71.388980739	71.398141390	68772.4	77957.0	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
226	Spectrogram 1	1	71.686840854	71.722095478	56003.6	68324.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
227	Spectrogram 1	1	72.003855056	72.037444107	60035.8	72356.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
228	Spectrogram 1	1	72.121833127	72.163472446	61603.9	74596.8	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
229	Spectrogram 1	1	72.330307503	72.362508577	55331.5	65188.2	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
230	Spectrogram 1	1	72.548775132	72.591802428	56899.6	73924.7	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
231	Spectrogram 1	1	73.105631997	73.143662575	38978.5	48611.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
232	Spectrogram 1	1	73.129227611	73.145605743	65860.2	77509.0	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
233	Spectrogram 1	1	73.651662454	73.672482114	53987.5	63620.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
234	Spectrogram 1	1	74.319002313	74.336768423	76388.9	84677.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
235	Spectrogram 1	1	75.039362905	75.079059056	58467.7	72580.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
236	Spectrogram 1	1	75.612042291	75.629253210	57123.7	68548.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
237	Spectrogram 1	1	75.629808400	75.637858669	82213.3	91621.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
238	Spectrogram 1	1	75.894079464	75.934330806	61379.9	71236.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
239	Spectrogram 1	1	76.104219229	76.149189694	62500.0	72356.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
240	Spectrogram 1	1	76.322131851	76.347115442	57347.7	65412.2	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
241	Spectrogram 1	1	77.230979945	77.276505601	62500.0	80197.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
242	Spectrogram 1	1	77.584914344	77.593242207	72804.7	76836.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
243	Spectrogram 1	1	77.574088121	77.583526366	53315.4	58691.8	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
244	Spectrogram 1	1	77.633215954	77.644319772	75716.8	83109.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
245	Spectrogram 1	1	77.753969980	77.791167772	51299.3	60483.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
246	Spectrogram 1	1	77.787003840	77.799495636	68324.4	79749.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
247	Spectrogram 1	1	78.030732840	78.071261777	54435.5	69444.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
248	Spectrogram 1	1	78.063211509	78.070984182	84005.4	93414.0	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
249	Spectrogram 1	1	78.518745846	78.562050738	57347.7	69892.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
250	Spectrogram 1	1	78.546782987	78.583147993	80421.1	95430.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
251	Spectrogram 1	1	80.327835971	80.349488417	54659.5	66980.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
252	Spectrogram 1	1	80.345602081	80.381411896	79301.1	92517.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
253	Spectrogram 1	1	80.755333351	80.811685230	56451.6	70340.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
254	Spectrogram 1	1	80.797527861	80.845274281	80197.1	95206.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
255	Spectrogram 1	1	81.168673178	81.188382456	49955.2	62500.0	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
256	Spectrogram 1	1	81.186439288	81.217807575	65412.2	84901.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
257	Spectrogram 1	1	81.429057905	81.458483024	50179.2	60483.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
258	Spectrogram 1	1	81.458205429	81.475416348	74372.8	84901.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
259	Spectrogram 1	1	81.696104740	81.736356082	54659.5	69444.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
260	Spectrogram 1	1	81.932616257	81.977864318	52643.4	67876.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
261	Spectrogram 1	1	82.883658862	82.896428254	54883.5	63172.0	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
262	Spectrogram 1	1	82.897261040	82.930850091	73252.7	87365.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
263	Spectrogram 1	1	83.091855459	83.131274014	53539.4	67652.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
264	Spectrogram 1	1	83.197064323	83.233984520	54883.5	69444.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
265	Spectrogram 1	1	83.231486160	83.238981238	79749.1	88037.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
266	Spectrogram 1	1	83.520185441	83.552664110	59811.8	72580.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
267	Spectrogram 1	1	83.632056596	83.677304656	54435.5	63396.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
268	Spectrogram 1	1	83.850801820	83.876063007	56899.6	64964.2	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
269	Spectrogram 1	1	83.953512325	83.984325421	53091.4	65636.2	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
270	Spectrogram 1	1	84.260810501	84.279409397	61603.9	68996.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
271	Spectrogram 1	1	84.368795320	84.387671812	55779.6	63620.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
272	Spectrogram 1	1	84.418207312	84.430699108	60931.9	70564.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
273	Spectrogram 1	1	87.575856929	87.602506093	77284.9	86021.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
274	Spectrogram 1	1	87.851509407	87.952276559	53987.5	61155.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
275	Spectrogram 1	1	88.048046994	88.095515818	49955.2	64068.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
276	Spectrogram 1	1	88.457778264	88.484982619	56227.6	67428.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
277	Spectrogram 1	1	88.479708305	88.495531246	79749.1	88037.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
278	Spectrogram 1	1	88.852796790	88.878890764	56003.6	64516.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
279	Spectrogram 1	1	88.870562900	88.908593478	74820.8	91621.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
280	Spectrogram 1	1	89.004086317	89.057107050	55779.6	68772.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
281	Spectrogram 1	1	89.052110332	89.072097205	70788.5	87141.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
282	Spectrogram 1	1	89.666707053	89.704182440	53987.5	64516.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
283	Spectrogram 1	1	89.690857858	89.710567136	73700.7	86917.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
284	Spectrogram 1	1	91.119642437	91.129358278	61155.9	68324.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
285	Spectrogram 1	1	91.141572478	91.182101416	65412.2	85573.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
286	Spectrogram 1	1	91.126582323	91.134354996	77733.0	83109.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
287	Spectrogram 1	1	91.436934234	91.456365916	50851.3	62052.0	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
288	Spectrogram 1	1	91.452757175	91.514660963	71908.6	91397.8	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
289	Spectrogram 1	1	91.606545061	91.659010604	52643.4	63844.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
290	Spectrogram 1	1	91.816962185	91.828621195	53091.4	62724.0	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
291	Spectrogram 1	1	91.839169822	91.871648491	52867.4	64964.2	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
292	Spectrogram 1	1	91.825845240	91.844721731	36962.4	40994.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	1
293	Spectrogram 1	1	93.001462574	93.032553265	60035.8	68996.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
294	Spectrogram 1	1	93.268231997	93.307372957	46819.0	60707.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
295	Spectrogram 1	1	93.298489902	93.325694257	68324.4	82437.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
296	Spectrogram 1	1	93.539720543	93.573309593	50179.2	64964.2	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
297	Spectrogram 1	1	93.847574094	93.877276808	53315.4	63620.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
298	Spectrogram 1	1	93.875056045	93.903093186	68548.4	87589.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
299	Spectrogram 1	1	94.004137935	94.043556490	58691.8	70340.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
300	Spectrogram 1	1	94.033563053	94.044389276	83333.3	92741.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
301	Spectrogram 1	1	95.408216517	95.473729046	71236.6	91845.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
302	Spectrogram 1	1	95.485943247	95.499545424	70116.5	83109.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
303	Spectrogram 1	1	95.471508283	95.490939965	58691.8	68548.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
304	Spectrogram 1	1	95.601978334	95.664159717	57123.7	69892.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
305	Spectrogram 1	1	95.655831854	95.661383763	77733.0	90053.8	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
306	Spectrogram 1	1	96.047519235	96.085272217	71684.6	93862.0	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
307	Spectrogram 1	1	96.179099483	96.215464489	58243.7	63844.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
308	Spectrogram 1	1	96.206026243	96.234618576	69668.5	87813.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
309	Spectrogram 1	1	96.311512703	96.363145459	51299.3	59811.8	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
310	Spectrogram 1	1	97.170948621	97.203982481	55555.6	67652.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
311	Spectrogram 1	1	97.569853484	97.592338717	49283.2	60707.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
312	Spectrogram 1	1	98.230253036	98.258845369	56899.6	68996.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
313	Spectrogram 1	1	98.489527382	98.542270519	66308.2	82661.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
314	Spectrogram 1	1	98.482309900	98.493413718	49507.2	56899.6	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
315	Spectrogram 1	1	99.014182989	99.034169862	52419.4	62948.0	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
316	Spectrogram 1	1	99.034170046	99.095796239	71236.6	99238.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	6
317	Spectrogram 1	1	99.090799520	99.110508798	60707.9	70116.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
318	Spectrogram 1	1	99.262353516	99.309822340	48387.1	64292.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
319	Spectrogram 1	1	99.390325024	99.400040865	54883.5	60259.9	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
320	Spectrogram 1	1	99.403927202	99.419750143	76388.9	84453.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
321	Spectrogram 1	1	99.431131557	99.438626634	82661.3	88709.7	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
322	Spectrogram 1	1	99.527457366	99.581033290	50627.2	64516.1	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
323	Spectrogram 1	1	99.936078070	99.979938153	55555.6	66532.3	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
324	Spectrogram 1	1	99.835310918	99.853632218	74820.8	86021.5	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
325	Spectrogram 1	1	100.133448628	100.181472643	45250.9	58019.7	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
326	Spectrogram 1	1	100.777747879	100.811892121	54435.5	68324.4	742-B5-A30_0009.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0009.flac	4
