Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
166	Spectrogram 1	1	169.235654638	169.273368622	52669.9	69174.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
167	Spectrogram 1	1	169.266337201	169.316515977	70631.1	88592.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
168	Spectrogram 1	1	169.654024003	169.707398879	69902.9	87378.6	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
169	Spectrogram 1	1	169.913866791	169.948065065	55825.2	68689.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
170	Spectrogram 1	1	169.937517934	169.980345678	70873.8	89805.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
171	Spectrogram 1	1	170.871098335	170.922235940	65048.5	82281.6	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
172	Spectrogram 1	1	172.001878127	172.085935566	66262.1	95631.1	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
173	Spectrogram 1	1	172.275783926	172.333633342	52912.6	62378.6	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
174	Spectrogram 1	1	172.641736820	172.681368464	55825.2	68932.0	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
175	Spectrogram 1	1	172.868340165	172.902218828	54611.7	68203.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
176	Spectrogram 1	1	172.894867797	172.909889469	74271.8	89077.7	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
177	Spectrogram 1	1	173.210642342	173.242603345	56796.1	73301.0	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
178	Spectrogram 1	1	173.871595553	173.887576055	52184.5	60922.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
179	Spectrogram 1	1	174.071032214	174.130160071	74271.8	89563.1	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
180	Spectrogram 1	1	174.222846811	174.258962745	56068.0	66504.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
181	Spectrogram 1	1	174.279098177	174.299872829	47087.4	57767.0	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
182	Spectrogram 1	1	174.546611606	174.600945312	56796.1	65776.7	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
183	Spectrogram 1	1	174.899460914	174.933019967	75970.9	83737.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
184	Spectrogram 1	1	175.134374119	175.145880080	52184.5	58737.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
185	Spectrogram 1	1	175.594292789	175.616026271	66747.6	72815.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
186	Spectrogram 1	1	175.602922260	175.628810672	38592.2	43446.6	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	1
187	Spectrogram 1	1	175.679309058	175.743870285	60436.9	98058.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
188	Spectrogram 1	1	176.100235303	176.151372909	57281.6	65291.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
189	Spectrogram 1	1	177.289823342	177.307401893	54854.4	68446.6	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
190	Spectrogram 1	1	177.319227465	177.331692256	57281.6	65776.7	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
191	Spectrogram 1	1	177.940549032	177.977304186	52427.2	60922.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
192	Spectrogram 1	1	178.011502459	178.021410371	60436.9	70631.1	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
193	Spectrogram 1	1	182.750358061	182.764420902	56310.7	65534.0	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
194	Spectrogram 1	1	182.756430651	182.765060122	76213.6	87621.4	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
195	Spectrogram 1	1	183.430487874	183.450942916	56310.7	63592.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
196	Spectrogram 1	1	183.524133614	183.572394729	58009.7	64805.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
197	Spectrogram 1	1	184.187004486	184.207779138	51213.6	58009.7	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
198	Spectrogram 1	1	184.696782321	184.747280706	67475.7	84951.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
199	Spectrogram 1	1	185.114192856	185.180032523	68203.9	85436.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
200	Spectrogram 1	1	185.095655474	185.119945836	52912.6	63592.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
201	Spectrogram 1	1	186.017729913	186.064073368	51941.7	65291.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
202	Spectrogram 1	1	186.800134938	186.861180454	74029.1	104126.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
203	Spectrogram 1	1	187.693444474	187.756407651	63592.2	84708.7	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
204	Spectrogram 1	1	188.299424929	188.334901643	54611.7	66990.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
205	Spectrogram 1	1	188.639170226	188.701174573	71116.5	88106.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
206	Spectrogram 1	1	190.595502227	190.631937771	58009.7	92718.4	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
207	Spectrogram 1	1	192.066027316	192.114608041	63592.2	88106.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
208	Spectrogram 1	1	192.190355619	192.215604812	51699.0	58737.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
209	Spectrogram 1	1	192.640685818	192.711000025	71116.5	95873.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
210	Spectrogram 1	1	192.788984874	192.839163649	52427.2	61650.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
211	Spectrogram 1	1	192.997690226	193.011753068	59708.7	67961.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
212	Spectrogram 1	1	193.209911119	193.226211231	73301.0	86407.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
213	Spectrogram 1	1	193.963231630	193.992955364	54854.4	64805.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
214	Spectrogram 1	1	193.991037703	194.019802607	70145.6	86165.0	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
215	Spectrogram 1	1	194.668610211	194.695457454	54854.4	66019.4	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
216	Spectrogram 1	1	194.497299233	194.568252660	71116.5	85436.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
217	Spectrogram 1	1	194.899688096	194.957537512	52184.5	66504.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
218	Spectrogram 1	1	195.431199413	195.490966490	56553.4	65776.7	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
219	Spectrogram 1	1	196.140094130	196.188994465	75728.2	90048.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
220	Spectrogram 1	1	198.761214237	198.792536021	62378.6	74029.1	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
221	Spectrogram 1	1	199.543299652	199.587405836	58252.4	71359.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
222	Spectrogram 1	1	201.288049980	201.318732543	57767.0	72815.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
223	Spectrogram 1	1	201.304669702	201.314577613	94902.9	102184.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
224	Spectrogram 1	1	201.963705253	202.001419237	70873.8	82767.0	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
225	Spectrogram 1	1	202.249117014	202.314317461	55339.8	62378.6	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
226	Spectrogram 1	1	203.004674625	203.050059250	52184.5	64805.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
227	Spectrogram 1	1	203.310221818	203.372865385	68932.0	86893.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
228	Spectrogram 1	1	203.602345220	203.653482825	58252.4	69902.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
229	Spectrogram 1	1	203.989073191	204.034777426	57281.6	71844.7	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
230	Spectrogram 1	1	204.023591075	204.031581326	81310.7	86893.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
231	Spectrogram 1	1	204.029663666	204.038932357	91504.9	97815.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
232	Spectrogram 1	1	205.023650363	205.057529027	48543.7	57281.6	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
233	Spectrogram 1	1	206.046721148	206.096580313	70388.3	92475.7	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
234	Spectrogram 1	1	211.562228368	211.631583745	70145.6	97815.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
235	Spectrogram 1	1	211.821432105	211.872889321	59708.7	73786.4	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
236	Spectrogram 1	1	212.468002865	212.482704927	76213.6	88592.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
237	Spectrogram 1	1	212.901713512	212.927282315	55582.5	64077.7	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	1
238	Spectrogram 1	1	213.736534412	213.767216975	70145.6	89077.7	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
239	Spectrogram 1	1	213.872049067	213.884513858	54854.4	65048.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
240	Spectrogram 1	1	214.222341495	214.276994810	68689.3	97572.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
241	Spectrogram 1	1	214.366805230	214.423056596	54368.9	63592.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
242	Spectrogram 1	1	215.731538972	215.756788165	73786.4	88592.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
243	Spectrogram 1	1	216.445547449	216.455774970	64077.7	72087.4	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
244	Spectrogram 1	1	216.453218090	216.469837812	86165.0	102669.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
245	Spectrogram 1	1	216.702833357	216.759404333	59708.7	72815.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
246	Spectrogram 1	1	217.329588294	217.367941498	57767.0	74514.6	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
247	Spectrogram 1	1	217.353878657	217.363466958	89563.1	100970.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
248	Spectrogram 1	1	218.140438612	218.159295604	68446.6	80339.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
249	Spectrogram 1	1	218.515660622	218.552415776	50970.9	66262.1	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
250	Spectrogram 1	1	219.429425201	219.464582305	67233.0	84708.7	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
251	Spectrogram 1	1	219.644842364	219.736890054	59466.0	69902.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
252	Spectrogram 1	1	219.467778405	219.479923586	73058.3	89805.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
253	Spectrogram 1	1	225.970879866	225.997727109	57524.3	67233.0	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
254	Spectrogram 1	1	225.991654518	226.023615521	73543.7	87864.1	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
255	Spectrogram 1	1	227.376843727	227.420310692	48058.3	60679.6	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
256	Spectrogram 1	1	229.561057683	229.624979690	66990.3	84951.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
257	Spectrogram 1	1	229.716707770	229.775516016	56796.1	63835.0	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
258	Spectrogram 1	1	230.808814578	230.850683492	65291.3	83252.4	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
259	Spectrogram 1	1	231.090071408	231.149199264	53640.8	65048.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
260	Spectrogram 1	1	231.624778656	231.647470968	60194.2	68203.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
261	Spectrogram 1	1	231.743993199	231.766046291	55825.2	68203.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
262	Spectrogram 1	1	231.641398378	231.654821999	89077.7	99514.6	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
263	Spectrogram 1	1	232.974810761	233.044166139	69174.8	98058.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
264	Spectrogram 1	1	233.137172659	233.200135836	54611.7	63106.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
265	Spectrogram 1	1	236.607816323	236.619322285	48301.0	58009.7	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
266	Spectrogram 1	1	236.616765404	236.722236716	64077.7	92718.4	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
267	Spectrogram 1	1	236.809170645	236.857112150	49271.8	59951.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
268	Spectrogram 1	1	237.488980848	237.510075111	57038.8	66504.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
269	Spectrogram 1	1	237.502404470	237.522859512	66019.4	90534.0	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
270	Spectrogram 1	1	237.772155169	237.787176841	52184.5	61407.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
271	Spectrogram 1	1	238.395714006	238.444933952	61407.8	81796.1	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
272	Spectrogram 1	1	238.387723755	238.400188547	44174.8	54126.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
273	Spectrogram 1	1	238.556797464	238.597707548	47330.1	59223.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
274	Spectrogram 1	1	238.827506993	238.835177634	54368.9	64805.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
275	Spectrogram 1	1	238.834218804	238.867138637	68203.9	83495.1	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
276	Spectrogram 1	1	241.559212598	241.615783574	62621.4	89563.1	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
277	Spectrogram 1	1	244.000712461	244.029796974	57038.8	72330.1	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
278	Spectrogram 1	1	244.369222831	244.411091745	54126.2	63592.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
279	Spectrogram 1	1	244.714081888	244.731340830	73786.4	86893.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
280	Spectrogram 1	1	246.379888538	246.424633942	49514.6	57038.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
281	Spectrogram 1	1	246.702055282	246.739130046	51213.6	63349.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
282	Spectrogram 1	1	247.525050781	247.596643429	52669.9	59708.7	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
283	Spectrogram 1	1	247.822607553	247.846578306	50242.7	63592.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
284	Spectrogram 1	1	248.721030850	248.742764333	51941.7	63106.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
285	Spectrogram 1	1	249.423533366	249.509188855	62378.6	98058.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
286	Spectrogram 1	1	249.611464066	249.654291811	53398.1	62135.9	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
287	Spectrogram 1	1	249.907742398	249.939064182	51699.0	63106.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
288	Spectrogram 1	1	249.783414095	249.827520280	70873.8	88349.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
289	Spectrogram 1	1	250.068825856	250.099188809	72087.4	88106.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
290	Spectrogram 1	1	250.054123794	250.072341566	54368.9	65291.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
291	Spectrogram 1	1	250.290954660	250.364784578	55825.2	67233.0	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
292	Spectrogram 1	1	250.549519008	250.617915555	70388.3	94660.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
293	Spectrogram 1	1	250.699096504	250.717633886	52427.2	64077.7	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
294	Spectrogram 1	1	251.308272889	251.353657514	55582.5	65048.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
295	Spectrogram 1	1	251.332243642	251.346306483	73543.7	84466.0	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
296	Spectrogram 1	1	251.818050724	251.840423427	67718.4	84466.0	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
297	Spectrogram 1	1	251.846815627	251.868549110	76941.7	91747.6	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
298	Spectrogram 1	1	253.684572306	253.749133533	64077.7	82524.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
299	Spectrogram 1	1	254.357670698	254.423829975	53398.1	65291.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
300	Spectrogram 1	1	254.917307699	254.947031432	50242.7	66019.4	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
301	Spectrogram 1	1	254.939680401	254.982188536	68932.0	85922.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
302	Spectrogram 1	1	255.658802639	255.718569715	67961.2	86650.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
303	Spectrogram 1	1	256.558823986	256.614755742	56310.7	69417.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
304	Spectrogram 1	1	256.597496800	256.623065603	68932.0	100485.4	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
305	Spectrogram 1	1	257.144349399	257.167041711	57281.6	69417.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
306	Spectrogram 1	1	257.157453410	257.198363495	68932.0	94660.2	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
307	Spectrogram 1	1	257.403552967	257.449576812	55339.8	72330.1	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
308	Spectrogram 1	1	257.434555140	257.463959263	71116.5	99271.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
309	Spectrogram 1	1	257.780053418	257.813932081	57524.3	69417.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
310	Spectrogram 1	1	257.797631969	257.809457541	68446.6	93689.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
311	Spectrogram 1	1	258.648113336	258.696374451	52184.5	63349.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
312	Spectrogram 1	1	259.649131624	259.691320148	50242.7	58495.1	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
313	Spectrogram 1	1	260.299218094	260.352273360	68446.6	88349.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
314	Spectrogram 1	1	260.454548401	260.505366396	55582.5	64320.4	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
315	Spectrogram 1	1	260.743156092	260.790458377	57038.8	70631.1	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
316	Spectrogram 1	1	260.766168014	260.831688071	83980.6	99757.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
317	Spectrogram 1	1	261.465474430	261.496476603	53883.5	64077.7	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
318	Spectrogram 1	1	261.490723623	261.519488526	70631.1	82767.0	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
319	Spectrogram 1	1	263.587044393	263.664070412	65776.7	81796.1	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
320	Spectrogram 1	1	263.880446405	263.919758439	56796.1	63106.8	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
321	Spectrogram 1	1	264.143804903	264.203252370	71116.5	86650.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
322	Spectrogram 1	1	264.292423569	264.317992372	55339.8	66019.4	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
323	Spectrogram 1	1	264.777910872	264.824893547	56553.4	66262.1	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
324	Spectrogram 1	1	264.806036555	264.848544689	70631.1	95388.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	6
325	Spectrogram 1	1	264.929086418	264.971274943	55339.8	63349.5	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	1
326	Spectrogram 1	1	265.235272661	265.254768873	59466.0	68689.3	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
327	Spectrogram 1	1	265.248057062	265.267553275	75728.2	91019.4	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
328	Spectrogram 1	1	266.404086047	266.452666772	56310.7	62621.4	742-B5-A30_0022.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0022.flac	4
