Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
65	Spectrogram 1	1	47.916604492	47.932705029	68996.4	81317.2	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
66	Spectrogram 1	1	48.350486568	48.368252677	64964.2	72132.6	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
67	Spectrogram 1	1	48.873199006	48.879306107	82661.3	89157.7	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
68	Spectrogram 1	1	49.083061360	49.091389224	95430.1	103046.6	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
69	Spectrogram 1	1	50.768899337	50.784722278	71012.5	83109.3	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
70	Spectrogram 1	1	54.469526465	54.491178911	82213.3	98342.3	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
71	Spectrogram 1	1	53.796357102	53.810514470	80645.2	90501.8	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
72	Spectrogram 1	1	56.479318714	56.501526351	76612.9	93190.0	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
73	Spectrogram 1	1	56.519570056	56.548162389	68772.4	101702.5	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	6
74	Spectrogram 1	1	56.840748190	56.868785331	79525.1	93414.0	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
75	Spectrogram 1	1	60.944443929	60.963320420	62052.0	67428.3	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
76	Spectrogram 1	1	61.298378327	61.313646077	61155.9	67652.3	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
77	Spectrogram 1	1	61.609840619	61.625663561	61828.0	70564.5	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
78	Spectrogram 1	1	61.617058101	61.626773942	84005.4	92741.9	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
79	Spectrogram 1	1	62.562548797	62.576983761	77733.0	88037.6	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
80	Spectrogram 1	1	63.077210967	63.094977077	79077.1	93638.0	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
81	Spectrogram 1	1	64.022424068	64.033527886	84229.4	95654.1	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
82	Spectrogram 1	1	64.041300559	64.057401096	96774.2	109767.0	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
83	Spectrogram 1	1	64.287527918	64.311956319	76388.9	88261.6	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
84	Spectrogram 1	1	64.318341014	64.334996742	76164.9	98790.3	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	6
85	Spectrogram 1	1	65.161121205	65.240235912	61828.0	106182.8	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	6
86	Spectrogram 1	1	65.247730989	65.259112403	83557.3	88709.7	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
87	Spectrogram 1	1	65.251894921	65.274657749	64292.1	70564.5	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
88	Spectrogram 1	1	65.980305966	65.991687379	62276.0	68996.4	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
89	Spectrogram 1	1	65.987801043	66.005567153	66980.3	94310.0	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	6
90	Spectrogram 1	1	66.354504832	66.365608651	64516.1	72356.6	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
91	Spectrogram 1	1	66.358113573	66.375879683	77957.0	99462.4	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	6
92	Spectrogram 1	1	66.389481861	66.406415184	93414.0	106630.8	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
93	Spectrogram 1	1	66.411411902	66.420850148	64740.1	100134.4	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	6
94	Spectrogram 1	1	68.381229800	68.400939078	60931.9	67876.3	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
95	Spectrogram 1	1	68.724060380	68.738217748	77060.9	89157.7	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
96	Spectrogram 1	1	68.784853786	68.807339018	61828.0	65188.2	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
97	Spectrogram 1	1	68.775970731	68.783465809	89381.7	103942.7	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
98	Spectrogram 1	1	68.986388275	68.998602476	79301.1	87589.6	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
99	Spectrogram 1	1	69.360309547	69.372801343	86021.5	101478.5	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
100	Spectrogram 1	1	69.845269187	69.859704151	77733.0	87813.6	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
101	Spectrogram 1	1	69.869142397	69.898567516	77284.9	97446.2	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	6
102	Spectrogram 1	1	74.111635210	74.143003497	65412.2	71012.5	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
103	Spectrogram 1	1	74.689589146	74.702913728	74372.8	88709.7	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
104	Spectrogram 1	1	74.725954152	74.746496216	77509.0	98790.3	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	6
105	Spectrogram 1	1	74.754546484	74.774255762	78405.0	101030.5	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	6
106	Spectrogram 1	1	74.741499497	74.770647021	63172.0	75492.8	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
107	Spectrogram 1	1	85.449748888	85.483615535	58019.7	64964.2	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
108	Spectrogram 1	1	135.996853184	136.039602885	53539.4	63396.1	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
109	Spectrogram 1	1	171.909393091	171.939095806	61155.9	68548.4	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
110	Spectrogram 1	1	173.437834441	173.472811469	57123.7	64740.1	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
111	Spectrogram 1	1	189.714928499	189.750183123	53763.4	61155.9	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
112	Spectrogram 1	1	190.221817576	190.245135595	46371.0	58691.8	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
113	Spectrogram 1	1	210.647577838	210.691160326	40770.6	46819.0	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	1
114	Spectrogram 1	1	223.493313207	223.522183135	56899.6	66308.2	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
115	Spectrogram 1	1	247.647184649	247.673833814	55107.5	67652.3	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
116	Spectrogram 1	1	264.330956899	264.348723009	62276.0	71460.6	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
117	Spectrogram 1	1	271.768575557	271.778013803	69220.4	75044.8	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
118	Spectrogram 1	1	271.784398499	271.794114340	66756.3	77284.9	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
119	Spectrogram 1	1	271.775515444	271.796335103	88037.6	101478.5	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
120	Spectrogram 1	1	278.118575063	278.138839532	54883.5	60707.9	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
121	Spectrogram 1	1	281.019171282	281.053037928	53987.5	58691.8	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
122	Spectrogram 1	1	281.762294701	281.784502338	50403.2	58243.7	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
123	Spectrogram 1	1	281.899149264	281.925243238	53539.4	61603.9	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
124	Spectrogram 1	1	282.713614718	282.732213614	51971.3	57795.7	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
125	Spectrogram 1	1	282.944574326	282.968169940	59139.8	65636.2	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
126	Spectrogram 1	1	300.258489064	300.280419105	37410.4	43458.8	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
127	Spectrogram 1	1	317.077728504	317.097160186	60483.9	68996.4	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
128	Spectrogram 1	1	347.117178934	347.152711153	37410.4	45474.9	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
129	Spectrogram 1	1	380.727896823	380.747050910	60035.8	68100.4	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
130	Spectrogram 1	1	407.200799758	407.220786631	56003.6	63844.1	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
131	Spectrogram 1	1	451.133631986	451.165277869	62948.0	71460.6	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
132	Spectrogram 1	1	462.260219183	462.294641021	56451.6	65860.2	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
133	Spectrogram 1	1	490.698778606	490.723762198	56003.6	64292.1	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
134	Spectrogram 1	1	653.627404545	653.641839509	62724.0	68772.4	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
135	Spectrogram 1	1	667.726206985	667.753133745	64516.1	77060.9	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
136	Spectrogram 1	1	678.238752652	678.262348266	51971.3	61155.9	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
137	Spectrogram 1	1	685.949247833	685.960351652	64516.1	69220.4	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
138	Spectrogram 1	1	743.065650973	743.085082655	52643.4	62052.0	742-B5-A30_0057.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0057.flac	4
