Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
165	Spectrogram 1	1	166.595138582	166.615223451	52024.5	60969.9	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
166	Spectrogram 1	1	167.242597036	167.284161558	53672.3	68267.4	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
167	Spectrogram 1	1	167.397975818	167.439540340	52024.5	62382.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
168	Spectrogram 1	1	168.173754034	168.205834034	58615.8	72269.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
169	Spectrogram 1	1	169.796165475	169.831035040	53201.5	65678.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
170	Spectrogram 1	1	170.462035060	170.521452799	51082.9	64500.9	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
171	Spectrogram 1	1	175.413515890	175.458427890	52730.7	68738.2	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
172	Spectrogram 1	1	176.331283397	176.349694528	63323.9	74858.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
173	Spectrogram 1	1	176.980693940	176.999941940	57674.2	67561.2	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
174	Spectrogram 1	1	176.997431331	177.029790287	75094.2	101694.9	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
175	Spectrogram 1	1	177.116266994	177.150578646	52730.7	62382.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
176	Spectrogram 1	1	177.417261265	177.452688743	64971.8	80508.5	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
177	Spectrogram 1	1	177.883955708	177.906272230	56261.8	71327.7	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
178	Spectrogram 1	1	178.454422163	178.505750163	57203.4	70621.5	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
179	Spectrogram 1	1	181.455158090	181.467711133	54143.1	61911.5	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
180	Spectrogram 1	1	181.464084698	181.484448524	66384.2	80979.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
181	Spectrogram 1	1	182.217825587	182.259111152	50141.2	62617.7	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
182	Spectrogram 1	1	182.810608563	182.832925085	54849.3	61205.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
183	Spectrogram 1	1	183.300735355	183.319146485	50376.6	59557.4	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
184	Spectrogram 1	1	183.850001114	183.875107201	64736.3	75565.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
185	Spectrogram 1	1	184.179448949	184.225197819	49199.6	61911.5	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
186	Spectrogram 1	1	186.195189032	186.223084684	56261.8	67090.4	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
187	Spectrogram 1	1	186.609160694	186.657978085	52259.9	62146.9	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
188	Spectrogram 1	1	188.195866123	188.235477948	60969.9	78625.2	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
189	Spectrogram 1	1	188.675392751	188.713888751	66855.0	78625.2	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
190	Spectrogram 1	1	189.108054500	189.128697282	64265.5	74387.9	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
191	Spectrogram 1	1	190.918204287	190.937173330	56732.6	63794.7	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
192	Spectrogram 1	1	201.130248689	201.165676167	55084.7	68032.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
193	Spectrogram 1	1	201.906306099	201.920253925	59322.0	66855.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
194	Spectrogram 1	1	202.579428553	202.610671683	57674.2	89218.5	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	6
195	Spectrogram 1	1	212.556312423	212.571097119	37429.4	45197.7	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
196	Spectrogram 1	1	215.207237533	215.219790577	56732.6	65442.6	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
197	Spectrogram 1	1	215.215327272	215.226206577	69915.3	82627.1	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
198	Spectrogram 1	1	216.966337854	217.012086724	54378.5	68032.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
199	Spectrogram 1	1	218.112013024	218.124287111	57674.2	75565.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	6
200	Spectrogram 1	1	219.064649490	219.094218881	63794.7	72269.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
201	Spectrogram 1	1	219.507074716	219.535249325	60263.7	69915.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
202	Spectrogram 1	1	220.848297562	220.885398780	64030.1	79802.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
203	Spectrogram 1	1	227.131796518	227.153555126	80979.3	97928.4	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
204	Spectrogram 1	1	227.165829213	227.187029909	72269.3	78389.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
205	Spectrogram 1	1	228.409976035	228.466604209	50612.1	63559.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
206	Spectrogram 1	1	231.679069164	231.693574903	58851.2	66384.2	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
207	Spectrogram 1	1	236.910343569	236.926244091	39312.6	48493.4	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
208	Spectrogram 1	1	236.924012439	236.931544265	31544.3	35546.1	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
209	Spectrogram 1	1	239.386083984	239.416769201	65207.2	70856.9	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
210	Spectrogram 1	1	242.540525984	242.551405288	72740.1	82627.1	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
211	Spectrogram 1	1	242.651550679	242.693394157	55555.6	67325.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
212	Spectrogram 1	1	243.889281315	243.925824620	52259.9	66855.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
213	Spectrogram 1	1	247.941405953	247.978786127	60028.2	75094.2	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
214	Spectrogram 1	1	249.600361121	249.613751034	61205.3	66855.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	1
215	Spectrogram 1	1	250.108341315	250.134842184	57674.2	68738.2	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
216	Spectrogram 1	1	251.397399951	251.420553342	54378.5	87099.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	6
217	Spectrogram 1	1	251.527672831	251.565053005	57674.2	69679.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
218	Spectrogram 1	1	254.621860222	254.648640048	60499.1	72033.9	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
219	Spectrogram 1	1	258.231001535	258.245507274	74152.5	81450.1	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
220	Spectrogram 1	1	258.832432163	258.846379990	67325.8	77212.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
221	Spectrogram 1	1	264.725112241	264.739896937	60028.2	66384.2	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
222	Spectrogram 1	1	272.074503772	272.119694728	48022.6	63088.5	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
223	Spectrogram 1	1	275.576246402	275.618926750	52966.1	89689.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	6
224	Spectrogram 1	1	283.662362473	283.689142299	57674.2	69209.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
225	Spectrogram 1	1	286.763523592	286.802856462	56261.8	64030.1	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
226	Spectrogram 1	1	288.339349902	288.355250424	64971.8	74858.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
227	Spectrogram 1	1	288.514255640	288.549404162	53436.9	66855.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
228	Spectrogram 1	1	291.360729456	291.383324934	51553.7	85922.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	6
229	Spectrogram 1	1	291.394762152	291.415683891	30367.2	57203.4	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	6
230	Spectrogram 1	1	298.958950388	299.000793866	52024.5	70150.7	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
231	Spectrogram 1	1	302.367242821	302.406575691	61440.7	80508.5	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
232	Spectrogram 1	1	303.876119566	303.922147392	67561.2	88983.1	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
233	Spectrogram 1	1	310.321970794	310.371625055	57909.6	72269.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
234	Spectrogram 1	1	310.569405413	310.585026978	56968.0	62853.1	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
235	Spectrogram 1	1	312.194606841	312.221665624	55555.6	72975.5	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
236	Spectrogram 1	1	313.675308370	313.705993587	60499.1	69444.4	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
237	Spectrogram 1	1	322.430362548	322.474437678	61911.5	75094.2	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
238	Spectrogram 1	1	322.790774557	322.830107427	63088.5	75094.2	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
239	Spectrogram 1	1	328.632405592	328.656674809	62853.1	78625.2	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
240	Spectrogram 1	1	349.104475763	349.137950545	54613.9	73917.1	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
241	Spectrogram 1	1	349.129860806	349.139624284	88041.4	94632.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
242	Spectrogram 1	1	361.745675263	361.764365350	52966.1	65913.4	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
243	Spectrogram 1	1	364.149165939	364.169529765	64030.1	76742.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
244	Spectrogram 1	1	367.261485504	367.301097330	52024.5	63559.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
245	Spectrogram 1	1	368.777893890	368.826990238	57438.8	71798.5	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
246	Spectrogram 1	1	373.146633756	373.188198277	58380.4	66855.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
247	Spectrogram 1	1	379.486202550	379.512982376	57438.8	66148.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
248	Spectrogram 1	1	404.590905217	404.610990087	72504.7	80508.5	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
249	Spectrogram 1	1	409.887176069	409.919813982	65678.0	79802.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
250	Spectrogram 1	1	409.907818852	409.930972243	92984.9	106167.6	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
251	Spectrogram 1	1	410.585125654	410.632548262	62146.9	71798.5	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
252	Spectrogram 1	1	411.146107587	411.206641151	59792.8	72740.1	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
253	Spectrogram 1	1	412.785814332	412.848300592	54143.1	64500.9	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
254	Spectrogram 1	1	414.842840824	414.883568476	65442.6	81920.9	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
255	Spectrogram 1	1	416.159794876	416.186574702	64971.8	77683.6	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
256	Spectrogram 1	1	417.800617869	417.850272130	56497.2	63559.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
257	Spectrogram 1	1	419.137099299	419.184800864	44256.1	57909.6	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
258	Spectrogram 1	1	419.388718266	419.400155483	53436.9	62617.7	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
259	Spectrogram 1	1	419.396808005	419.408245222	68738.2	82627.1	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
260	Spectrogram 1	1	420.902336664	420.920189881	65913.4	76035.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
261	Spectrogram 1	1	421.574064336	421.591638596	69209.0	83333.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
262	Spectrogram 1	1	421.565695640	421.577969727	49199.6	60969.9	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
263	Spectrogram 1	1	422.097665910	422.141183127	38371.0	45904.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	1
264	Spectrogram 1	1	422.120819301	422.148157040	59086.6	68973.6	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
265	Spectrogram 1	1	436.767158114	436.804259331	57438.8	70856.9	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
266	Spectrogram 1	1	440.125237951	440.158433777	61676.1	70386.1	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
267	Spectrogram 1	1	456.356609721	456.389526591	70621.5	87570.6	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
268	Spectrogram 1	1	456.386179112	456.419932851	57438.8	68502.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
269	Spectrogram 1	1	456.415748503	456.428022590	74387.9	85687.4	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
270	Spectrogram 1	1	477.464144905	477.504314644	49905.8	63088.5	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
271	Spectrogram 1	1	479.032997117	479.057266334	59557.4	68267.4	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
272	Spectrogram 1	1	483.217626102	483.254727319	66148.8	88512.2	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	6
273	Spectrogram 1	1	614.539259594	614.579708289	54613.9	64030.1	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
274	Spectrogram 1	1	615.430526047	615.454237351	67796.6	81685.5	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
275	Spectrogram 1	1	617.265224008	617.290609051	71092.3	86158.2	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
276	Spectrogram 1	1	617.306509573	617.344726616	67090.4	91807.9	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	6
277	Spectrogram 1	1	617.452961931	617.471652018	52024.5	60969.9	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
278	Spectrogram 1	1	617.469978279	617.488110453	67561.2	76271.2	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
279	Spectrogram 1	1	618.743973263	618.763779176	52730.7	65678.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
280	Spectrogram 1	1	618.759594828	618.780516567	74858.8	88041.4	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
281	Spectrogram 1	1	628.536188339	628.552367818	60028.2	73210.9	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
282	Spectrogram 1	1	629.180857228	629.225211315	65207.2	79802.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
283	Spectrogram 1	1	629.200942098	629.220190098	90630.9	102165.7	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
284	Spectrogram 1	1	680.383908594	680.414872768	63559.3	74623.4	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
285	Spectrogram 1	1	680.724235735	680.760779039	59086.6	69679.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
286	Spectrogram 1	1	773.135042384	773.185812471	60734.5	96986.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	6
287	Spectrogram 1	1	800.609481566	800.627055827	65442.6	75800.4	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
288	Spectrogram 1	1	800.615060697	800.634587653	88983.1	104049.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
289	Spectrogram 1	1	806.022356244	806.034351374	74858.8	87099.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
290	Spectrogram 1	1	806.159881808	806.171597982	67561.2	77212.8	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
291	Spectrogram 1	1	806.152349982	806.163787200	55791.0	61911.5	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	1
292	Spectrogram 1	1	806.199772591	806.209257113	70150.7	84039.5	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
293	Spectrogram 1	1	820.854202410	820.879029541	50141.2	57909.6	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
294	Spectrogram 1	1	838.721375535	838.734486491	66148.8	76271.2	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
295	Spectrogram 1	1	66.049262371	66.059583762	87099.8	93220.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
296	Spectrogram 1	1	115.290827926	115.302265143	67325.8	76977.4	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
297	Spectrogram 1	1	121.312386523	121.320476262	70621.5	79096.0	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
298	Spectrogram 1	1	310.681127499	310.707349412	60969.9	73446.3	742-B5-A30_0037.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0037.flac	4
