Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
975	Spectrogram 1	1	842.381088475	842.422815457	52242.4	62977.1	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
976	Spectrogram 1	1	843.193083352	843.231250686	69417.9	84446.6	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
977	Spectrogram 1	1	843.281679029	843.294533312	46517.2	57251.9	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
978	Spectrogram 1	1	843.312133792	843.322219461	47471.4	64169.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
979	Spectrogram 1	1	843.291171422	843.330129789	29341.6	37929.4	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	1
980	Spectrogram 1	1	844.307450421	844.353528083	52480.9	63454.2	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
981	Spectrogram 1	1	844.337707426	844.353725841	67509.5	84446.6	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
982	Spectrogram 1	1	844.174161390	844.222414392	65124.0	81345.4	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
983	Spectrogram 1	1	844.812920184	844.832696005	51526.7	65601.1	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
984	Spectrogram 1	1	844.824390160	844.840013058	64169.8	78005.7	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
985	Spectrogram 1	1	845.854512233	845.874090295	56774.8	66555.3	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
986	Spectrogram 1	1	846.072243912	846.121683464	45324.4	55820.6	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
987	Spectrogram 1	1	846.107444873	846.123463287	68702.3	81345.4	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
988	Spectrogram 1	1	845.865191071	845.889119814	70133.6	89933.2	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
989	Spectrogram 1	1	846.878701559	846.908365290	49618.3	63692.7	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
990	Spectrogram 1	1	846.894324458	846.914693553	63215.6	84685.1	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
991	Spectrogram 1	1	847.534269696	847.597156805	42461.8	69895.0	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
992	Spectrogram 1	1	847.431435429	847.463670016	59876.0	84208.0	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	6
993	Spectrogram 1	1	847.418581146	847.438554724	49618.3	64169.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
994	Spectrogram 1	1	847.535060729	847.552661209	96135.5	109732.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
995	Spectrogram 1	1	848.510007839	848.545604316	48425.6	57013.4	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
996	Spectrogram 1	1	848.530376934	848.554305677	64646.9	83730.9	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
997	Spectrogram 1	1	848.559447390	848.568148751	71087.8	90171.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
998	Spectrogram 1	1	848.756216700	848.786473705	52958.0	69656.5	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
999	Spectrogram 1	1	848.779354410	848.797745923	71326.3	87786.3	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1000	Spectrogram 1	1	849.081726601	849.107830684	55582.1	62500.0	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1001	Spectrogram 1	1	848.991153343	849.012906745	71564.9	90648.9	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1002	Spectrogram 1	1	848.975332686	849.004996417	58444.7	66793.9	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1003	Spectrogram 1	1	850.203608376	850.257200850	61068.7	82776.7	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1004	Spectrogram 1	1	850.186007896	850.209936639	46517.2	52958.0	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	1
1005	Spectrogram 1	1	850.332744484	850.383963860	54389.3	66078.2	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1006	Spectrogram 1	1	850.374471466	850.384359376	76335.9	94704.2	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1007	Spectrogram 1	1	850.834259084	850.882709844	51526.7	67748.1	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1008	Spectrogram 1	1	850.870844352	850.881721053	70610.7	94942.7	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	6
1009	Spectrogram 1	1	852.246845316	852.262665972	71087.8	78721.4	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1010	Spectrogram 1	1	852.233595516	852.249020656	47948.5	57967.6	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1011	Spectrogram 1	1	852.896876328	852.935241420	62022.9	82776.7	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1012	Spectrogram 1	1	852.885406352	852.898656151	43654.6	55105.0	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1013	Spectrogram 1	1	853.048556766	853.097403043	48187.0	58444.7	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1014	Spectrogram 1	1	853.079011530	853.093250121	64408.4	81106.9	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1015	Spectrogram 1	1	853.390085082	853.427065867	45324.4	59398.9	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1016	Spectrogram 1	1	854.668591251	854.717833044	52480.9	63215.6	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1017	Spectrogram 1	1	854.700825839	854.716646495	66316.8	97328.2	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1018	Spectrogram 1	1	855.002209239	855.031279695	55820.6	70610.7	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1019	Spectrogram 1	1	855.013679215	855.037014683	67986.6	91126.0	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1020	Spectrogram 1	1	855.668258560	855.707019169	49618.3	67986.6	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1021	Spectrogram 1	1	855.697724533	855.724026374	66078.2	109494.3	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	6
1022	Spectrogram 1	1	856.007413778	856.048745243	46278.6	105677.5	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	6
1023	Spectrogram 1	1	856.742085196	856.800226109	51526.7	98043.9	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	6
1024	Spectrogram 1	1	857.961263585	857.982423713	44847.3	54150.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1025	Spectrogram 1	1	857.977282000	858.020393289	57967.6	85162.2	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	6
1026	Spectrogram 1	1	857.961461343	857.979259582	95181.3	107824.4	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1027	Spectrogram 1	1	859.366335111	859.392439194	56536.3	64169.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1028	Spectrogram 1	1	862.529476244	862.592561111	65124.0	88024.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1029	Spectrogram 1	1	862.588408189	862.633694818	54627.9	63454.2	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1030	Spectrogram 1	1	862.830068611	862.872191109	49618.3	67748.1	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1031	Spectrogram 1	1	863.124925991	863.175156575	62261.5	88024.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1032	Spectrogram 1	1	863.664805682	863.693876138	33635.5	39360.7	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	1
1033	Spectrogram 1	1	863.654324497	863.704752839	53435.1	68463.7	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1034	Spectrogram 1	1	863.665992231	863.683197195	70133.6	78482.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	1
1035	Spectrogram 1	1	864.527822071	864.579436963	52242.4	70133.6	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1036	Spectrogram 1	1	864.562231999	864.573701975	72757.6	95658.4	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	6
1037	Spectrogram 1	1	865.187938751	865.205539231	56774.8	67986.6	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1038	Spectrogram 1	1	865.198419936	865.216020416	67271.0	83969.5	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1039	Spectrogram 1	1	865.383521511	865.428808140	51288.2	66316.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1040	Spectrogram 1	1	865.409823353	865.424655218	69179.4	91603.1	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1041	Spectrogram 1	1	865.800395599	865.817402804	77528.6	89933.2	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1042	Spectrogram 1	1	865.819973661	865.825708649	74666.0	84685.1	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1043	Spectrogram 1	1	866.074488367	866.110678118	58206.1	69417.9	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1044	Spectrogram 1	1	866.748448016	866.778309505	66316.8	78959.9	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1045	Spectrogram 1	1	866.988921889	867.049435900	41507.6	66793.9	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1046	Spectrogram 1	1	867.038163682	867.047260560	75143.1	86593.5	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1047	Spectrogram 1	1	867.904541642	867.942313460	69417.9	90171.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1048	Spectrogram 1	1	868.945738175	868.999923923	62022.9	80868.3	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1049	Spectrogram 1	1	869.082784506	869.137168013	41269.1	56297.7	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1050	Spectrogram 1	1	869.419764383	869.438749171	62738.5	76335.9	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1051	Spectrogram 1	1	869.415018186	869.423719548	48902.7	57013.4	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1052	Spectrogram 1	1	870.380473326	870.439207513	64408.4	92318.7	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	6
1053	Spectrogram 1	1	870.506642956	870.557071299	52719.5	68702.3	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1054	Spectrogram 1	1	870.543623741	870.551929585	75143.1	88263.4	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1055	Spectrogram 1	1	870.817914267	870.830966308	46517.2	56297.7	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1056	Spectrogram 1	1	870.822462705	870.844611624	63215.6	79437.0	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1057	Spectrogram 1	1	875.302277446	875.354683370	65601.1	96612.6	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	6
1058	Spectrogram 1	1	875.673469493	875.701551158	49618.3	60830.2	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1059	Spectrogram 1	1	875.691267731	875.734576778	62738.5	91603.1	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1060	Spectrogram 1	1	876.372742193	876.400823858	64408.4	82538.2	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1061	Spectrogram 1	1	876.358305844	876.387178542	49141.2	58921.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1062	Spectrogram 1	1	876.384805443	876.392715771	88263.4	98998.1	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1063	Spectrogram 1	1	877.918616609	877.974582181	62022.9	81345.4	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1064	Spectrogram 1	1	877.912486104	877.921385224	41030.5	49379.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1065	Spectrogram 1	1	881.711221900	881.756508529	49856.9	61545.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1066	Spectrogram 1	1	881.730799962	881.739699081	64408.4	83253.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1067	Spectrogram 1	1	882.024075276	882.048399535	47948.5	61307.3	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	1
1068	Spectrogram 1	1	882.030205780	882.039698174	63215.6	75858.8	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1069	Spectrogram 1	1	882.544179147	882.552089475	44847.3	56536.3	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1070	Spectrogram 1	1	888.258795174	888.304477320	44847.3	56536.3	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1071	Spectrogram 1	1	888.285888048	888.296369233	64646.9	88263.4	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
1072	Spectrogram 1	1	888.301906463	888.310014550	77290.1	94942.7	742-B5-A30_0040.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0040.flac	4
