Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
164	Spectrogram 1	1	128.604480589	128.663412752	48301.0	58252.4	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
165	Spectrogram 1	1	128.945823624	128.991512605	68932.0	84708.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
166	Spectrogram 1	1	131.122008572	131.160413802	50485.4	58980.6	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
167	Spectrogram 1	1	131.143859823	131.174981303	66262.1	81796.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
168	Spectrogram 1	1	132.673446549	132.724763883	61288.8	78003.9	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
169	Spectrogram 1	1	132.817466162	132.857526789	45542.6	54748.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
170	Spectrogram 1	1	133.486577618	133.529286882	37306.2	48449.6	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
171	Spectrogram 1	1	133.518692336	133.528624723	52567.8	63226.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
172	Spectrogram 1	1	133.493530288	133.502469437	59593.0	68314.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
173	Spectrogram 1	1	133.956379349	133.992135943	66133.7	84786.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
174	Spectrogram 1	1	134.074574755	134.106689473	50145.3	60562.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
175	Spectrogram 1	1	133.495516766	133.522996370	78972.9	88662.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
176	Spectrogram 1	1	133.514388301	133.524982847	92538.8	101259.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
177	Spectrogram 1	1	133.489888413	133.502469437	96657.0	105135.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
178	Spectrogram 1	1	134.560268130	134.592382848	52810.1	62257.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
179	Spectrogram 1	1	134.586754495	134.604632792	68798.4	88905.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
180	Spectrogram 1	1	135.050927874	135.065164296	55717.1	61773.3	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
181	Spectrogram 1	1	138.498457837	138.528254998	55959.3	63711.2	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
182	Spectrogram 1	1	140.132003547	140.172064175	62500.0	73885.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
183	Spectrogram 1	1	140.485265271	140.536251524	50387.6	59350.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
184	Spectrogram 1	1	140.912026659	140.941823820	71947.7	84544.6	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
185	Spectrogram 1	1	141.936054795	141.970155991	52567.8	61773.3	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
186	Spectrogram 1	1	141.963865479	141.976777582	72189.9	82364.3	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
187	Spectrogram 1	1	142.179067198	142.215817030	50872.1	58381.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
188	Spectrogram 1	1	143.302088567	143.330561409	51114.3	60804.3	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
189	Spectrogram 1	1	144.241029695	144.269833617	52325.6	59350.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
190	Spectrogram 1	1	146.676781024	146.719821368	50872.1	57655.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
191	Spectrogram 1	1	148.126577750	148.160016786	52083.3	58139.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	1
192	Spectrogram 1	1	154.569051463	154.599510784	53536.8	62984.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
193	Spectrogram 1	1	154.913042959	154.949792791	54263.6	66376.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
194	Spectrogram 1	1	155.140494623	155.165987749	55232.6	66860.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
195	Spectrogram 1	1	155.161683715	155.170291784	69767.4	85271.3	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
196	Spectrogram 1	1	156.781655163	156.834296815	48207.4	58866.3	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
197	Spectrogram 1	1	157.243842065	157.280260817	51114.3	65164.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
198	Spectrogram 1	1	157.444807363	157.482219354	65164.7	81637.6	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
199	Spectrogram 1	1	158.387390366	158.398647072	45058.1	52567.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
200	Spectrogram 1	1	158.397322753	158.438376620	62984.5	75339.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
201	Spectrogram 1	1	158.816468870	158.827725576	52083.3	60077.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
202	Spectrogram 1	1	159.340236396	159.401817195	49176.4	58381.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
203	Spectrogram 1	1	159.980213025	160.007030471	54990.3	64922.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
204	Spectrogram 1	1	160.002726436	160.010010187	74127.9	85029.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
205	Spectrogram 1	1	161.391604522	161.423719240	59108.5	64438.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
206	Spectrogram 1	1	162.059391659	162.090844218	61531.0	66618.2	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
207	Spectrogram 1	1	162.089850980	162.121634618	71947.7	84060.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
208	Spectrogram 1	1	162.466950432	162.483504410	53536.8	62984.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
209	Spectrogram 1	1	164.466007810	164.507723836	54263.6	61531.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
210	Spectrogram 1	1	164.509710313	164.520635939	66133.7	83817.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
211	Spectrogram 1	1	165.709542141	165.740994700	60562.0	66133.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
212	Spectrogram 1	1	166.038635056	166.078033525	53052.3	61288.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
213	Spectrogram 1	1	167.402350743	167.432810415	68556.2	79457.4	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
214	Spectrogram 1	1	168.144299386	168.194954560	69040.7	78730.6	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
215	Spectrogram 1	1	168.786924476	168.810100046	69525.2	82606.6	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
216	Spectrogram 1	1	168.778647487	168.798512261	56686.0	64438.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
217	Spectrogram 1	1	169.756987084	169.810953053	61531.0	72916.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
218	Spectrogram 1	1	169.999337328	170.050323581	48207.4	58381.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	1
219	Spectrogram 1	1	171.268033089	171.306438319	50872.1	58866.3	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
220	Spectrogram 1	1	171.288228943	171.310742354	67587.2	77761.6	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
221	Spectrogram 1	1	172.793647037	172.839336017	49903.1	58866.3	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
222	Spectrogram 1	1	172.836356301	172.854565677	70978.7	76792.6	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
223	Spectrogram 1	1	175.416127066	175.471417354	62742.2	78246.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
224	Spectrogram 1	1	175.938239370	175.962077099	50145.3	60804.3	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
225	Spectrogram 1	1	177.926040043	177.969411466	60319.8	69040.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
226	Spectrogram 1	1	179.789354974	179.831071000	65649.2	84302.3	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
227	Spectrogram 1	1	182.109559534	182.140681013	65891.5	77277.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
228	Spectrogram 1	1	183.200796822	183.253438474	63226.7	80668.6	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
229	Spectrogram 1	1	183.964928114	183.978171297	65649.2	74127.9	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
230	Spectrogram 1	1	185.163104545	185.205813809	53052.3	69282.9	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
231	Spectrogram 1	1	187.641564521	187.704138560	49418.6	59108.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
232	Spectrogram 1	1	187.533963662	187.559787868	65407.0	78730.6	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
233	Spectrogram 1	1	188.892051523	188.947341811	52325.6	63226.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
234	Spectrogram 1	1	189.780999637	189.818742707	69767.4	78488.4	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
235	Spectrogram 1	1	191.125844316	191.168553580	47722.9	54505.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
236	Spectrogram 1	1	200.724829668	200.745687680	55474.8	66618.2	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
237	Spectrogram 1	1	200.740721487	200.774822682	63711.2	86967.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
238	Spectrogram 1	1	201.443271538	201.459825517	48934.1	57170.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
239	Spectrogram 1	1	201.454859323	201.496575349	59108.5	75096.9	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
240	Spectrogram 1	1	202.134565325	202.198132602	64922.5	77761.6	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
241	Spectrogram 1	1	202.199788000	202.213362263	56201.6	61046.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	1
242	Spectrogram 1	1	202.822217237	202.868237297	61531.0	78972.9	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
243	Spectrogram 1	1	202.808642975	202.832811783	46996.1	57170.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
244	Spectrogram 1	1	203.243681352	203.283741979	55232.6	62984.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
245	Spectrogram 1	1	204.065089409	204.093893331	55959.3	67345.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
246	Spectrogram 1	1	205.440393232	205.492372724	50872.1	57412.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
247	Spectrogram 1	1	206.566725396	206.598177955	65164.7	79215.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
248	Spectrogram 1	1	207.185181678	207.225904465	65649.2	79457.4	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
249	Spectrogram 1	1	207.178229007	207.192134349	45058.1	54505.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
250	Spectrogram 1	1	207.555328459	207.594726928	55232.6	62500.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
251	Spectrogram 1	1	208.005596496	208.022812634	38032.9	47238.4	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
252	Spectrogram 1	1	208.011887008	208.022481554	58866.3	68556.2	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
253	Spectrogram 1	1	208.052940875	208.095319060	59593.0	108769.4	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
254	Spectrogram 1	1	208.529695101	208.573397604	49418.6	61046.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
255	Spectrogram 1	1	208.829653190	208.854815238	47480.6	58866.3	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
256	Spectrogram 1	1	210.639002152	210.660191244	56443.8	65407.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
257	Spectrogram 1	1	212.536087199	212.583762657	60562.0	70736.4	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
258	Spectrogram 1	1	213.828290051	213.858087212	56686.0	66376.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
259	Spectrogram 1	1	214.659298975	214.701015000	62015.5	80668.6	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
260	Spectrogram 1	1	214.913236828	214.955283933	49903.1	61046.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
261	Spectrogram 1	1	219.791360901	219.803279766	72189.9	79457.4	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
262	Spectrogram 1	1	219.781097435	219.788712265	57655.0	62015.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	1
263	Spectrogram 1	1	219.884394260	219.920481933	60077.5	65407.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
264	Spectrogram 1	1	224.219216938	224.227162847	49418.6	53536.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	1
265	Spectrogram 1	1	224.227493927	224.247027621	61531.0	71463.2	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	1
266	Spectrogram 1	1	224.804565263	224.822112480	45784.9	54748.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
267	Spectrogram 1	1	224.814166570	224.834693503	59350.8	73885.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
268	Spectrogram 1	1	225.842168278	225.880573508	47238.4	64195.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
269	Spectrogram 1	1	225.880242428	225.892161293	61773.3	77519.4	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
270	Spectrogram 1	1	226.108024996	226.127227611	48449.6	58624.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
271	Spectrogram 1	1	226.658941221	226.690393780	49903.1	61288.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
272	Spectrogram 1	1	226.949297827	226.963203169	52810.1	61046.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
273	Spectrogram 1	1	227.249917899	227.270444832	66376.0	80184.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
274	Spectrogram 1	1	228.891740158	228.903990102	66376.0	75581.4	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
275	Spectrogram 1	1	229.200637396	229.240035864	52810.1	65649.2	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
276	Spectrogram 1	1	231.625794003	231.654266845	57412.8	64195.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
277	Spectrogram 1	1	232.622011896	232.671342752	50145.3	57655.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
278	Spectrogram 1	1	233.465933364	233.498710241	49903.1	63953.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
279	Spectrogram 1	1	234.566772401	234.614447859	51356.6	65891.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
280	Spectrogram 1	1	235.827191790	235.867914577	64438.0	87693.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
281	Spectrogram 1	1	235.815935085	235.831495824	48691.9	59350.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
282	Spectrogram 1	1	236.466505644	236.499282521	56201.6	66376.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
283	Spectrogram 1	1	240.050109133	240.083548169	63711.2	80910.9	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
284	Spectrogram 1	1	240.394762788	240.402046538	54748.1	61773.3	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
285	Spectrogram 1	1	240.403039777	240.413965403	68314.0	77034.9	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
286	Spectrogram 1	1	241.629357970	241.650215983	65407.0	75339.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
287	Spectrogram 1	1	243.368518063	243.398315225	67102.7	79457.4	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
288	Spectrogram 1	1	243.360241074	243.369511302	61046.5	66860.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
289	Spectrogram 1	1	246.272746630	246.294928961	65407.0	75096.9	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
290	Spectrogram 1	1	246.609454551	246.644880065	53536.8	62984.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
291	Spectrogram 1	1	248.113878789	248.126128733	52083.3	58139.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
292	Spectrogram 1	1	248.122486858	248.148973223	65649.2	80910.9	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
293	Spectrogram 1	1	248.687970585	248.711146155	57170.5	63953.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
294	Spectrogram 1	1	250.001031449	250.016592189	51356.6	59593.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
295	Spectrogram 1	1	250.136111913	250.163922597	57412.8	66133.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
296	Spectrogram 1	1	250.835020530	250.855878543	50629.8	59108.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
297	Spectrogram 1	1	250.849588031	250.884020306	63711.2	85513.6	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
298	Spectrogram 1	1	254.239841228	254.261692480	52567.8	60562.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
299	Spectrogram 1	1	254.258381684	254.269307310	65407.0	80910.9	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
300	Spectrogram 1	1	260.313161840	260.325742863	67102.7	76550.4	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
301	Spectrogram 1	1	264.427816780	264.449668032	55232.6	65164.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
302	Spectrogram 1	1	265.785573562	265.809411291	53052.3	61531.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
303	Spectrogram 1	1	267.686631388	267.788272816	69767.4	91085.3	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
304	Spectrogram 1	1	271.681104181	271.718847252	55232.6	62984.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
305	Spectrogram 1	1	273.262008240	273.284521651	65649.2	76308.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
306	Spectrogram 1	1	278.797324464	278.822486512	37548.4	43604.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	1
307	Spectrogram 1	1	278.811891965	278.815864920	59108.5	71947.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
308	Spectrogram 1	1	278.784412361	278.800966340	56201.6	62742.2	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
309	Spectrogram 1	1	278.796331226	278.810898727	78246.1	84544.6	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
310	Spectrogram 1	1	279.454848311	279.474050926	60319.8	67345.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
311	Spectrogram 1	1	281.608519407	281.635005773	67829.5	74127.9	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
312	Spectrogram 1	1	283.305301316	283.330132283	63226.7	69525.2	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
313	Spectrogram 1	1	284.136310681	284.158493012	51598.8	63469.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
314	Spectrogram 1	1	284.151540341	284.187296934	61288.8	85029.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
315	Spectrogram 1	1	285.168947326	285.198744488	70009.7	82122.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
316	Spectrogram 1	1	285.807930542	285.860241113	50387.6	58139.5	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
317	Spectrogram 1	1	287.532191789	287.574569974	56201.6	63469.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
318	Spectrogram 1	1	287.829832145	287.879163001	68314.0	84786.8	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
319	Spectrogram 1	1	288.383727911	288.413525073	55232.6	65407.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
320	Spectrogram 1	1	288.405248083	288.419484505	65164.7	84302.3	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
321	Spectrogram 1	1	293.325749901	293.350580868	65407.0	83333.3	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
322	Spectrogram 1	1	293.572072924	293.584985027	48934.1	55232.6	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
323	Spectrogram 1	1	293.580349913	293.623059177	60319.8	82122.1	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
324	Spectrogram 1	1	297.848956412	297.887030563	53536.8	63226.7	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
325	Spectrogram 1	1	298.197914101	298.230028820	54748.1	62742.2	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	4
326	Spectrogram 1	1	298.214799159	298.240954445	66860.5	91812.0	742-B5-A30_0017.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0017.flac	6
