Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
165	Spectrogram 1	1	238.519337294	238.554058151	79077.1	98566.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
166	Spectrogram 1	1	239.800120392	239.844285322	54211.5	66980.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
167	Spectrogram 1	1	239.834007948	239.850396193	68996.4	87813.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
168	Spectrogram 1	1	240.860912562	240.891466916	53763.4	63620.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
169	Spectrogram 1	1	240.887855947	240.905910793	66084.2	83333.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
170	Spectrogram 1	1	243.399425135	243.417202214	68324.4	77509.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
171	Spectrogram 1	1	243.924960392	243.961070083	53315.4	67204.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
172	Spectrogram 1	1	244.359110170	244.391608892	65636.2	78853.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
173	Spectrogram 1	1	244.411608106	244.437995957	45026.9	70116.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
174	Spectrogram 1	1	244.777982771	244.821314400	53987.5	66084.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
175	Spectrogram 1	1	246.505137993	246.515415367	52867.4	62500.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
176	Spectrogram 1	1	246.515693134	246.555413794	68772.4	85573.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
177	Spectrogram 1	1	246.749017476	246.786516001	56675.6	65188.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
178	Spectrogram 1	1	247.636482944	247.662037495	55779.6	66980.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
179	Spectrogram 1	1	252.849058500	252.887390325	56227.6	69220.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
180	Spectrogram 1	1	258.321900940	258.345511123	58915.8	72132.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
181	Spectrogram 1	1	258.361621600	258.374954409	50179.2	69668.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
182	Spectrogram 1	1	258.803548850	258.822159229	58915.8	66308.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
183	Spectrogram 1	1	258.824936898	258.842436210	75492.8	88709.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
184	Spectrogram 1	1	260.418486263	260.429596938	60483.9	68996.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
185	Spectrogram 1	1	260.431541306	260.470706432	74596.8	98118.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
186	Spectrogram 1	1	260.992908303	261.023740424	59139.8	66532.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
187	Spectrogram 1	1	261.010963148	261.034851098	67652.3	90949.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
188	Spectrogram 1	1	261.589274108	261.627605934	61828.0	72580.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
189	Spectrogram 1	1	262.570902724	262.605345814	71684.6	86469.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
190	Spectrogram 1	1	262.567013988	262.576180295	59587.8	64516.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
191	Spectrogram 1	1	262.820059593	262.837281138	58019.7	64068.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
192	Spectrogram 1	1	266.484083776	266.524637737	62052.0	98342.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
193	Spectrogram 1	1	269.340639161	269.350638768	51075.3	58019.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
194	Spectrogram 1	1	269.350083234	269.396192532	67204.3	94982.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
195	Spectrogram 1	1	270.102831779	270.149218843	61155.9	79749.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
196	Spectrogram 1	1	270.098387509	270.106720515	48387.1	53539.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
197	Spectrogram 1	1	270.358933003	270.393653859	49283.2	61379.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
198	Spectrogram 1	1	270.383654253	270.403653466	63620.1	80421.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
199	Spectrogram 1	1	270.729751938	270.768083764	37858.4	46595.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
200	Spectrogram 1	1	270.750306685	270.766139396	59363.8	74148.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
201	Spectrogram 1	1	270.728918637	270.752806587	79077.1	87813.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
202	Spectrogram 1	1	272.007757972	272.045256498	50627.2	64068.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
203	Spectrogram 1	1	272.989941938	273.002163680	68772.4	78853.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
204	Spectrogram 1	1	273.802965653	273.837130976	36290.3	44578.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
205	Spectrogram 1	1	274.699319661	274.722096543	59363.8	67428.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
206	Spectrogram 1	1	274.843758426	274.879590350	54659.5	69892.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
207	Spectrogram 1	1	274.861257737	274.870146277	77733.0	90949.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
208	Spectrogram 1	1	275.410125410	275.441235298	53091.4	61603.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
209	Spectrogram 1	1	275.434013360	275.468456450	71908.6	84453.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
210	Spectrogram 1	1	275.259853542	275.297907601	53539.4	62276.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
211	Spectrogram 1	1	275.891217971	275.918716889	52195.3	62052.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
212	Spectrogram 1	1	275.912883786	275.926216595	66980.3	83109.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
213	Spectrogram 1	1	276.954787389	276.974231069	53539.4	64292.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
214	Spectrogram 1	1	276.971731167	276.995063583	67428.3	88485.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
215	Spectrogram 1	1	277.358660580	277.389492700	59139.8	64740.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
216	Spectrogram 1	1	277.381715228	277.391437068	72580.6	79973.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
217	Spectrogram 1	1	279.405803403	279.451357167	68548.4	85349.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
218	Spectrogram 1	1	280.097165288	280.142441285	61828.0	85349.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
219	Spectrogram 1	1	280.521871177	280.569647076	54659.5	67652.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
220	Spectrogram 1	1	280.554647665	280.566869407	68100.4	84901.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
221	Spectrogram 1	1	281.328228724	281.374338022	55779.6	65860.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
222	Spectrogram 1	1	281.359060845	281.373504721	67428.3	86693.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
223	Spectrogram 1	1	281.644605355	281.664049035	49955.2	60483.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
224	Spectrogram 1	1	281.941260540	281.969314992	53315.4	63172.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
225	Spectrogram 1	1	281.962093054	281.993480709	66308.2	83557.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
226	Spectrogram 1	1	282.654010657	282.709841795	34722.2	39874.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	1
228	Spectrogram 1	1	283.785355608	283.824242968	55555.6	69668.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
229	Spectrogram 1	1	286.612467707	286.628578184	49507.2	56899.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
230	Spectrogram 1	1	286.615245375	286.668576611	64964.2	89157.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
231	Spectrogram 1	1	286.960509760	287.010507793	53987.5	65412.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
232	Spectrogram 1	1	287.960193222	288.010746789	64292.1	82661.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
233	Spectrogram 1	1	289.501799580	289.546797811	53987.5	92741.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
234	Spectrogram 1	1	289.605962151	289.630405634	55107.5	67428.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
235	Spectrogram 1	1	291.578663457	291.590051898	58467.7	63620.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
236	Spectrogram 1	1	291.590051898	291.630883626	69444.4	97222.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
237	Spectrogram 1	1	293.176656671	293.212210829	60707.9	73252.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
238	Spectrogram 1	1	293.492199818	293.503032725	60931.9	66980.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
239	Spectrogram 1	1	293.509976897	293.536086981	66084.2	73476.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
240	Spectrogram 1	1	294.961587400	294.993808355	56899.6	65860.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
241	Spectrogram 1	1	294.979642245	294.990752919	67876.3	85349.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
242	Spectrogram 1	1	298.116742574	298.147296928	56227.6	66756.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
243	Spectrogram 1	1	298.141463824	298.153130032	68100.4	84677.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
244	Spectrogram 1	1	299.845842164	299.906117571	58915.8	72580.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
245	Spectrogram 1	1	299.890007094	299.901117768	72804.7	89157.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
246	Spectrogram 1	1	300.868858042	300.918300542	54435.5	70564.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
247	Spectrogram 1	1	301.265231107	301.301340798	53315.4	64068.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
248	Spectrogram 1	1	301.286896922	301.299396430	63844.1	81317.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
249	Spectrogram 1	1	302.075199807	302.118253670	56451.6	67204.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
250	Spectrogram 1	1	302.103809793	302.115753768	69220.4	88261.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
251	Spectrogram 1	1	303.766800452	303.797077039	68324.4	86917.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
252	Spectrogram 1	1	304.325667547	304.361777238	48387.1	59811.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
253	Spectrogram 1	1	304.359277337	304.383165286	60931.9	79301.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
254	Spectrogram 1	1	304.379554317	304.399831297	50851.3	59587.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
255	Spectrogram 1	1	304.621767198	304.671487465	53315.4	63172.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
256	Spectrogram 1	1	304.653988154	304.669265331	66308.2	83109.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
257	Spectrogram 1	1	304.903978507	304.937032763	47939.1	61379.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
258	Spectrogram 1	1	304.927588689	304.950643338	62500.0	84677.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
259	Spectrogram 1	1	306.241704415	306.270592168	50179.2	65636.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
260	Spectrogram 1	1	306.480028376	306.513638166	49955.2	59363.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
261	Spectrogram 1	1	306.502249725	306.523915539	61155.9	83109.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
262	Spectrogram 1	1	307.027506794	307.042506204	52643.4	58691.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
263	Spectrogram 1	1	307.037228634	307.054450179	62500.0	78629.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
264	Spectrogram 1	1	307.970803401	307.993858050	49731.2	59587.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
265	Spectrogram 1	1	307.986913878	308.025523471	62948.0	90053.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
266	Spectrogram 1	1	308.332456029	308.383842897	48387.1	59139.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
267	Spectrogram 1	1	309.388248396	309.422969253	55779.6	65860.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
268	Spectrogram 1	1	310.727085372	310.737918279	58243.7	64740.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
269	Spectrogram 1	1	310.732362942	310.779583307	66980.3	93190.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
270	Spectrogram 1	1	312.314523446	312.373132252	58915.8	70788.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
271	Spectrogram 1	1	312.808670864	312.867557437	48163.1	58691.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
272	Spectrogram 1	1	312.851446960	312.873390541	63844.1	78405.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
273	Spectrogram 1	1	313.203655515	313.244209476	51299.3	58019.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
274	Spectrogram 1	1	313.228376765	313.246987145	62276.0	78181.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
275	Spectrogram 1	1	313.889184481	313.927794074	52195.3	61379.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
276	Spectrogram 1	1	313.570863481	313.589751627	50403.2	56899.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
277	Spectrogram 1	1	313.580307554	313.587529493	67876.3	75492.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
278	Spectrogram 1	1	314.688598041	314.698319881	66532.3	73924.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
279	Spectrogram 1	1	315.124136653	315.178578956	52867.4	60483.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	1
280	Spectrogram 1	1	315.506066262	315.536898383	30241.9	37410.4	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
281	Spectrogram 1	1	315.527454310	315.539676051	47715.1	61603.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
282	Spectrogram 1	1	315.493566754	315.507455096	45250.9	51747.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
283	Spectrogram 1	1	315.502733060	315.529398678	63620.1	70788.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
284	Spectrogram 1	1	315.798554944	315.827442697	51971.3	58019.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
285	Spectrogram 1	1	315.790221938	315.799943778	61379.9	69668.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
286	Spectrogram 1	1	315.811887753	315.846330843	60931.9	77957.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
287	Spectrogram 1	1	321.319729054	321.345839138	59139.8	65188.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
288	Spectrogram 1	1	321.618884140	321.642216556	65636.2	74148.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
289	Spectrogram 1	1	323.856019071	323.899628467	52867.4	88037.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
290	Spectrogram 1	1	324.275725157	324.318779019	53539.4	67428.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
291	Spectrogram 1	1	325.849275125	325.877329577	53091.4	60931.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
292	Spectrogram 1	1	325.863719001	325.893162288	66308.2	83557.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
293	Spectrogram 1	1	326.098154410	326.115931489	51523.3	65412.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
294	Spectrogram 1	1	338.069077961	338.078799801	56675.6	62948.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
295	Spectrogram 1	1	338.077410967	338.102965518	63172.0	81541.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
296	Spectrogram 1	1	340.964798473	340.998130495	55107.5	64068.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
297	Spectrogram 1	1	341.172568080	341.202011367	48611.1	61155.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
298	Spectrogram 1	1	345.889328774	345.931549336	41666.7	49507.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
299	Spectrogram 1	1	345.892661977	345.938493508	66532.3	82885.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
300	Spectrogram 1	1	345.933215937	345.952937384	47715.1	56451.6	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
301	Spectrogram 1	1	349.042817532	349.081149357	55107.5	61603.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
302	Spectrogram 1	1	349.072816352	349.093371099	66980.3	78853.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
303	Spectrogram 1	1	349.615850921	349.648627410	53763.4	62948.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
304	Spectrogram 1	1	349.641683238	349.664460120	64516.1	82885.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
305	Spectrogram 1	1	350.259992441	350.283880390	53763.4	64516.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
306	Spectrogram 1	1	350.461373594	350.486928145	59363.8	66308.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
307	Spectrogram 1	1	350.772750423	350.803582543	57795.7	67428.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
308	Spectrogram 1	1	350.794416237	350.810248948	69444.4	89829.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
309	Spectrogram 1	1	357.351660846	357.374715495	55779.6	61603.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	1
310	Spectrogram 1	1	357.743590247	357.776644502	52419.4	62276.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
311	Spectrogram 1	1	358.021079334	358.049411553	70116.5	86245.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
312	Spectrogram 1	1	358.486061417	358.521060041	53539.4	62724.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
313	Spectrogram 1	1	358.509393833	358.535503917	63620.1	83333.3	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
314	Spectrogram 1	1	362.125086400	362.137308141	52419.4	58691.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
315	Spectrogram 1	1	362.138419209	362.175917734	63396.1	86021.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
316	Spectrogram 1	1	362.501182905	362.557847343	53539.4	66084.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
317	Spectrogram 1	1	363.904739558	363.927516440	51075.3	61155.9	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
318	Spectrogram 1	1	363.920850035	363.949182254	66532.3	81093.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
319	Spectrogram 1	1	366.122708575	366.145763224	52419.4	62276.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
320	Spectrogram 1	1	366.142152255	366.169651174	67204.3	86469.5	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
321	Spectrogram 1	1	368.112075893	368.159296258	54659.5	64068.1	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
322	Spectrogram 1	1	368.338456063	368.361788479	54883.5	65188.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
323	Spectrogram 1	1	369.682570425	369.708958276	56003.6	62276.0	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
324	Spectrogram 1	1	369.707013908	369.741456998	64740.1	81093.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
325	Spectrogram 1	1	369.363416309	369.370638248	53315.4	58467.7	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
326	Spectrogram 1	1	370.029501411	370.040056551	58467.7	65188.2	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
327	Spectrogram 1	1	371.859430553	371.903873250	56451.6	91397.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	6
328	Spectrogram 1	1	385.270575561	385.282797303	55107.5	59811.8	742-B5-A30_0019.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0019.flac	4
