Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
164	Spectrogram 1	1	51.732870155	51.771938458	56686.000	64922.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
165	Spectrogram 1	1	51.762957239	51.784512165	63953.500	86240.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
166	Spectrogram 1	1	52.150945543	52.182604341	52567.800	68314.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
167	Spectrogram 1	1	52.172275939	52.181032628	68071.700	88178.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
168	Spectrogram 1	1	52.361779481	52.402868559	55232.600	75096.900	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
169	Spectrogram 1	1	52.568796583	52.592821344	54021.300	66376.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
170	Spectrogram 1	1	52.585411839	52.592372283	68071.700	83333.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
171	Spectrogram 1	1	52.674550257	52.710699664	51841.100	62742.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
172	Spectrogram 1	1	53.872194923	53.893300788	73885.700	87451.600	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
173	Spectrogram 1	1	54.110646110	54.140733194	74370.200	91327.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
174	Spectrogram 1	1	54.316091316	54.360997412	52567.800	86724.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
175	Spectrogram 1	1	54.978231335	54.999112670	70736.400	85029.100	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
176	Spectrogram 1	1	56.282303448	56.308573515	71947.700	82122.100	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
177	Spectrogram 1	1	56.795579760	56.827014027	52810.100	61531.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
178	Spectrogram 1	1	56.830831045	56.848793483	59593.000	67345.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
179	Spectrogram 1	1	57.140682742	57.172790601	49418.600	61773.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
180	Spectrogram 1	1	57.754099648	57.760611032	78246.100	86724.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
181	Spectrogram 1	1	57.850872102	57.859404260	53536.800	61773.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
182	Spectrogram 1	1	57.899146155	57.923844508	46996.100	54021.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	1
183	Spectrogram 1	1	57.937091806	57.958646732	49176.400	59108.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
184	Spectrogram 1	1	58.727438547	58.742033028	53779.100	63226.700	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
185	Spectrogram 1	1	58.738440540	58.758872814	74370.200	83575.600	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
186	Spectrogram 1	1	59.025390311	59.056375517	51114.300	61531.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
187	Spectrogram 1	1	58.898979651	58.917166620	73643.400	82364.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
188	Spectrogram 1	1	58.889998432	58.898081529	55717.100	62742.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	1
189	Spectrogram 1	1	58.855869799	58.864626488	63469.000	67829.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	1
190	Spectrogram 1	1	59.434484480	59.475798088	51841.100	98352.700	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
191	Spectrogram 1	1	59.888933806	59.931145536	53779.100	69040.700	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
192	Spectrogram 1	1	59.915428402	59.929124762	73401.200	94719.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
193	Spectrogram 1	1	59.933166310	59.943494712	50872.100	88662.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
194	Spectrogram 1	1	60.020733197	60.027693642	51356.600	61773.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
195	Spectrogram 1	1	60.027693642	60.056209013	59593.000	72674.400	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
196	Spectrogram 1	1	60.224382160	60.264348585	53052.300	68556.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
197	Spectrogram 1	1	60.247284269	60.254693774	74854.700	90600.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
198	Spectrogram 1	1	60.645151914	60.674565225	56686.000	72432.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
199	Spectrogram 1	1	60.923344651	60.966229972	50872.100	71220.900	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
200	Spectrogram 1	1	61.325703087	61.337378672	56443.800	65649.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
201	Spectrogram 1	1	61.421128359	61.442683285	56928.300	64438.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
202	Spectrogram 1	1	62.858571395	62.872043224	71705.400	81395.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
203	Spectrogram 1	1	63.280014922	63.301345318	61773.300	84544.600	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
204	Spectrogram 1	1	63.823378318	63.859078664	56201.600	68798.400	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
205	Spectrogram 1	1	63.843586061	63.864467396	73401.200	89389.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
206	Spectrogram 1	1	64.949173231	64.967360200	53052.300	61531.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
207	Spectrogram 1	1	64.966237547	64.997896345	66376.000	84786.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
208	Spectrogram 1	1	65.090627251	65.139574895	52325.600	64680.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
209	Spectrogram 1	1	65.133737103	65.142269261	70009.700	84302.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
210	Spectrogram 1	1	65.348388241	65.366350679	52325.600	60319.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
211	Spectrogram 1	1	65.644992640	65.665649444	61288.800	69767.400	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
212	Spectrogram 1	1	65.656892755	65.668119279	75823.600	87693.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
213	Spectrogram 1	1	65.839660565	65.882096826	55474.800	71463.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
214	Spectrogram 1	1	65.942719873	65.983808951	58381.800	101259.700	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
215	Spectrogram 1	1	66.983866977	67.003850190	54263.600	68798.400	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
216	Spectrogram 1	1	66.994868971	67.005197373	73158.900	94961.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
217	Spectrogram 1	1	67.275756418	67.312803947	54990.300	71705.400	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
218	Spectrogram 1	1	67.387347884	67.405759384	51841.100	60562.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
219	Spectrogram 1	1	67.490182844	67.513084953	53779.100	70009.700	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
220	Spectrogram 1	1	67.710222531	67.743003981	56686.000	100532.900	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
221	Spectrogram 1	1	68.242583934	68.260770902	75823.600	90843.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
222	Spectrogram 1	1	68.450948036	68.487097443	59593.000	71463.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
223	Spectrogram 1	1	68.561866093	68.593524891	52325.600	60077.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
224	Spectrogram 1	1	68.786620921	68.818728779	57170.500	68556.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
225	Spectrogram 1	1	68.804583359	68.823443919	71705.400	92781.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
226	Spectrogram 1	1	69.676883543	69.720442456	67829.500	89147.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
227	Spectrogram 1	1	69.709664993	69.719768864	58866.300	69040.700	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
228	Spectrogram 1	1	70.539304567	70.586006907	65407.000	85029.100	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
229	Spectrogram 1	1	70.658530070	70.707028653	50387.600	62742.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
230	Spectrogram 1	1	72.747334816	72.756316036	68071.700	77034.900	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
231	Spectrogram 1	1	72.757438688	72.763501011	53779.100	60562.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
232	Spectrogram 1	1	72.744415920	72.750478243	50145.300	56686.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
233	Spectrogram 1	1	72.163555935	72.186008982	54021.300	71947.700	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
234	Spectrogram 1	1	72.261675754	72.280760845	58624.000	65407.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
235	Spectrogram 1	1	72.943574273	72.973885888	52325.600	62984.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
236	Spectrogram 1	1	73.410148245	73.451237323	54021.300	67829.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
237	Spectrogram 1	1	73.434622067	73.451910914	70251.900	96899.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
238	Spectrogram 1	1	73.631086055	73.674869498	55232.600	69767.400	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
239	Spectrogram 1	1	73.661397669	73.672175132	71463.200	86967.100	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
240	Spectrogram 1	1	74.404368479	74.427944179	65649.200	82122.100	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
241	Spectrogram 1	1	74.397857095	74.407062845	53294.600	60562.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
242	Spectrogram 1	1	75.372542755	75.402854369	56201.600	66860.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
243	Spectrogram 1	1	75.387586297	75.399710943	73885.700	87451.600	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
244	Spectrogram 1	1	76.801228861	76.828172519	50145.300	62984.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
245	Spectrogram 1	1	77.604598370	77.623458930	56201.600	64438.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
246	Spectrogram 1	1	77.787141467	77.833170216	51598.800	98837.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
247	Spectrogram 1	1	78.134264802	78.157391441	48934.100	60804.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
248	Spectrogram 1	1	78.153574423	78.174455757	64195.700	81395.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
249	Spectrogram 1	1	78.404150256	78.421439102	47722.900	58381.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
250	Spectrogram 1	1	78.418071145	78.428848608	65407.000	81637.600	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
251	Spectrogram 1	1	78.980968270	79.023629061	51356.600	87209.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
252	Spectrogram 1	1	79.181248853	79.219194504	54505.800	74612.400	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
253	Spectrogram 1	1	79.559582528	79.568788278	59593.000	66860.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
254	Spectrogram 1	1	79.648945477	79.683298640	51356.600	66376.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
255	Spectrogram 1	1	79.830815165	79.839347323	49903.100	57655.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
256	Spectrogram 1	1	80.820319836	80.827280281	54263.600	62742.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
257	Spectrogram 1	1	80.837384153	80.850631451	56443.800	72916.700	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
258	Spectrogram 1	1	81.062138980	81.092001534	54748.100	65407.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
259	Spectrogram 1	1	81.083244846	81.111760216	66133.700	87209.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
260	Spectrogram 1	1	81.652429064	81.708786215	52810.100	77277.100	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
261	Spectrogram 1	1	81.772103810	81.790739839	49660.900	61288.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
262	Spectrogram 1	1	82.989731688	83.011960206	57655.000	68556.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
263	Spectrogram 1	1	83.002754456	83.015552694	73885.700	87209.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
264	Spectrogram 1	1	83.415216582	83.425544985	52325.600	63953.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
265	Spectrogram 1	1	84.600063193	84.622516241	55474.800	69282.900	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
266	Spectrogram 1	1	84.610167065	84.622965302	73885.700	92538.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
267	Spectrogram 1	1	85.453951878	85.462708566	64195.700	74612.400	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
268	Spectrogram 1	1	86.534390970	86.548536390	69767.400	80184.100	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
269	Spectrogram 1	1	87.831726746	87.882470635	49660.900	99806.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
270	Spectrogram 1	1	88.259905161	88.284603514	52567.800	67829.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
271	Spectrogram 1	1	88.270458094	88.288645062	77034.900	87936.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
272	Spectrogram 1	1	88.291563959	88.312669824	58381.800	85513.600	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
273	Spectrogram 1	1	88.489375129	88.527769841	56686.000	68556.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
274	Spectrogram 1	1	88.515420664	88.523728292	71220.900	87693.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
275	Spectrogram 1	1	88.695942565	88.733214625	52083.300	70494.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
276	Spectrogram 1	1	88.715027656	88.724233406	74612.400	84786.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
277	Spectrogram 1	1	88.979973439	89.018592682	50629.800	71463.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
278	Spectrogram 1	1	89.459121118	89.490330855	54505.800	64680.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
279	Spectrogram 1	1	89.475736373	89.487861019	74854.700	89631.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
280	Spectrogram 1	1	89.568467461	89.586429900	47722.900	61288.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
281	Spectrogram 1	1	89.834086836	89.859683311	56201.600	66133.700	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
282	Spectrogram 1	1	89.852498335	89.857438006	75096.900	81153.100	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
283	Spectrogram 1	1	90.183680428	90.201642867	58866.300	67345.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
284	Spectrogram 1	1	90.713347465	90.731534434	54263.600	70978.700	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
285	Spectrogram 1	1	90.737372226	90.748374219	62984.500	74370.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
286	Spectrogram 1	1	91.503694205	91.522105705	55959.300	73643.400	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
287	Spectrogram 1	1	93.404566941	93.424101093	74612.400	90358.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
288	Spectrogram 1	1	93.428591702	93.435552147	76792.600	86482.600	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
289	Spectrogram 1	1	97.008276471	97.040159799	60804.300	72674.400	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
290	Spectrogram 1	1	97.024442666	97.030280458	92296.500	99564.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
291	Spectrogram 1	1	96.822140886	96.843920343	57412.800	66618.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
292	Spectrogram 1	1	97.219559470	97.244257823	59350.800	68556.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
293	Spectrogram 1	1	98.022255387	98.032808320	53052.300	61773.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
294	Spectrogram 1	1	98.024949753	98.032134728	75581.400	82122.100	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
295	Spectrogram 1	1	98.151360413	98.175834235	56201.600	66860.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
296	Spectrogram 1	1	98.167302077	98.179426723	74854.700	89389.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
297	Spectrogram 1	1	98.033481911	98.042238600	53779.100	60804.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
298	Spectrogram 1	1	98.015294943	98.023827101	69040.700	75339.100	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
299	Spectrogram 1	1	98.256440495	98.314144828	48449.600	61531.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
300	Spectrogram 1	1	98.599073824	98.642408207	53052.300	69525.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
301	Spectrogram 1	1	98.630957152	98.640387433	74612.400	80910.900	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
302	Spectrogram 1	1	98.913640844	98.936318422	48934.100	61773.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
303	Spectrogram 1	1	98.923071124	98.934746709	69282.900	79699.600	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
304	Spectrogram 1	1	99.028375737	99.038255078	47480.600	52810.100	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
305	Spectrogram 1	1	99.409403778	99.420181241	51356.600	59350.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
306	Spectrogram 1	1	99.611481027	99.643813416	57170.500	68314.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
307	Spectrogram 1	1	99.617543350	99.649875739	74370.200	90843.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
308	Spectrogram 1	1	99.727114042	99.748893498	53294.600	64680.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
309	Spectrogram 1	1	100.369495379	100.394193732	47965.100	58381.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
310	Spectrogram 1	1	100.384314390	100.417769432	64195.700	79941.900	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
311	Spectrogram 1	1	100.644095973	100.679796319	56686.000	64922.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
312	Spectrogram 1	1	100.666099960	100.675754770	68556.200	89631.800	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
313	Spectrogram 1	1	101.086196122	101.123692712	68798.400	85998.100	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
314	Spectrogram 1	1	101.084399879	101.090237671	55717.100	62742.200	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
315	Spectrogram 1	1	101.339241791	101.382127112	47965.100	64922.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
316	Spectrogram 1	1	101.366185448	101.372921362	67829.500	85029.100	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
317	Spectrogram 1	1	101.683895894	101.709716899	54021.300	69040.700	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
318	Spectrogram 1	1	101.705001759	101.712411265	71463.200	81637.600	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
319	Spectrogram 1	1	101.790098811	101.828268992	56686.000	86240.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	6
320	Spectrogram 1	1	102.122852351	102.150694130	54748.100	67829.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
321	Spectrogram 1	1	103.142893590	103.179492058	53052.300	68314.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
322	Spectrogram 1	1	106.275315699	106.310791514	56443.800	65164.700	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
323	Spectrogram 1	1	108.017670943	108.039450400	49660.900	55959.300	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
324	Spectrogram 1	1	108.036082442	108.058984551	59835.300	75823.600	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
325	Spectrogram 1	1	108.504677188	108.522864157	55717.100	65891.500	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
326	Spectrogram 1	1	108.806670501	108.826878244	54748.100	68314.000	742-B5-A30_0047.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0047.flac	4
