Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
164	Spectrogram 1	1	128.314056095	128.322300110	76118.7	83171.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
165	Spectrogram 1	1	134.002934759	134.046792915	54961.1	69066.1	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
166	Spectrogram 1	1	133.927419763	133.938961383	60311.3	66877.4	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
167	Spectrogram 1	1	134.334014198	134.347204621	60554.5	71254.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
168	Spectrogram 1	1	135.136321319	135.194359180	58365.8	104328.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
169	Spectrogram 1	1	136.022057865	136.083063571	53501.9	60797.7	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
170	Spectrogram 1	1	136.261134104	136.291472077	50826.8	62013.6	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
171	Spectrogram 1	1	136.288833992	136.308289866	66634.2	85116.7	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
172	Spectrogram 1	1	136.791388929	136.804249591	56906.6	63229.6	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
173	Spectrogram 1	1	136.798643661	136.838874451	69552.5	89007.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
174	Spectrogram 1	1	138.097569853	138.139779207	55690.7	65175.1	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
175	Spectrogram 1	1	138.129556629	138.149012503	73200.4	90466.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
176	Spectrogram 1	1	138.671682834	138.708286257	55447.5	69309.3	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
177	Spectrogram 1	1	138.695095835	138.743900399	72227.6	96789.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
178	Spectrogram 1	1	138.843158156	138.883388946	55690.7	80739.3	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
179	Spectrogram 1	1	139.074320317	139.125433206	71498.1	87791.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
180	Spectrogram 1	1	139.313726317	139.352967825	53745.1	65661.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
181	Spectrogram 1	1	139.206224371	139.216117188	53258.8	58608.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
182	Spectrogram 1	1	140.289487324	140.349173987	65418.3	92169.3	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
183	Spectrogram 1	1	142.727735942	142.789730929	64202.3	97762.6	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
184	Spectrogram 1	1	142.891297010	142.904817193	49610.9	56177.0	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
185	Spectrogram 1	1	143.236226393	143.290307127	62743.2	83414.4	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
186	Spectrogram 1	1	143.492120597	143.547850134	61770.4	89980.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
187	Spectrogram 1	1	143.995334879	144.041171599	51313.2	64202.3	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
188	Spectrogram 1	1	144.027651415	144.047107289	65175.1	85359.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
189	Spectrogram 1	1	144.489975562	144.524930183	66391.1	81468.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
190	Spectrogram 1	1	144.739274379	144.768623070	55447.5	62013.6	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
191	Spectrogram 1	1	145.230287696	145.252051893	59824.9	67850.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
192	Spectrogram 1	1	145.239520992	145.253370936	74416.3	92898.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
193	Spectrogram 1	1	148.057982759	148.070183901	76848.2	90223.7	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
194	Spectrogram 1	1	148.068205337	148.122615832	61040.9	73200.4	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
195	Spectrogram 1	1	148.333332662	148.390051480	48638.1	60311.3	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
196	Spectrogram 1	1	148.748501047	148.776860456	46935.8	59095.3	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
197	Spectrogram 1	1	149.181806263	149.206208545	49124.5	60311.3	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
198	Spectrogram 1	1	149.197634770	149.250066701	66634.2	87791.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
199	Spectrogram 1	1	149.544212956	149.613462677	54961.1	67850.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
200	Spectrogram 1	1	150.671993587	150.725085039	60068.1	77821.0	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
201	Spectrogram 1	1	150.923930489	150.941078038	46935.8	54961.1	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
202	Spectrogram 1	1	151.408348594	151.423517580	64931.9	83900.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
203	Spectrogram 1	1	151.506287483	151.557730133	46692.6	59824.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
204	Spectrogram 1	1	151.748331568	151.766798160	54231.5	63472.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
205	Spectrogram 1	1	151.756905343	151.785264752	69066.1	84873.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
206	Spectrogram 1	1	151.985759180	152.027309012	52042.8	71498.1	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
207	Spectrogram 1	1	152.939426228	152.967126116	72227.6	89007.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
208	Spectrogram 1	1	152.933160777	152.944042876	57393.0	64445.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
209	Spectrogram 1	1	153.147834734	153.186086961	50340.5	61284.0	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
210	Spectrogram 1	1	154.267371351	154.303645014	52529.2	61527.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
211	Spectrogram 1	1	154.299358126	154.327387775	65661.5	83900.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
212	Spectrogram 1	1	154.808508274	154.858302120	66391.1	92412.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
213	Spectrogram 1	1	156.048077563	156.088638113	41828.8	49367.7	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	1
214	Spectrogram 1	1	156.053353732	156.156898552	53501.9	91926.1	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
215	Spectrogram 1	1	161.592998952	161.643452320	65661.5	81955.3	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
216	Spectrogram 1	1	161.591679910	161.607178657	51070.0	62500.0	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
217	Spectrogram 1	1	162.275932922	162.286155499	53015.6	60554.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
218	Spectrogram 1	1	163.968593061	164.026960683	70768.5	88278.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
219	Spectrogram 1	1	164.225476372	164.262409556	68336.6	80982.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
220	Spectrogram 1	1	164.468509913	164.525888253	53988.3	65175.1	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
221	Spectrogram 1	1	167.352923357	167.403706485	62256.8	81468.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
222	Spectrogram 1	1	168.371223477	168.409145943	68093.4	88278.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
223	Spectrogram 1	1	168.369244914	168.378478210	55447.5	64202.3	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
224	Spectrogram 1	1	168.749128917	168.796614440	66147.9	80009.7	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
225	Spectrogram 1	1	168.746161072	168.758362213	52529.2	58608.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
226	Spectrogram 1	1	170.714830811	170.745498544	55204.3	68579.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
227	Spectrogram 1	1	170.742860459	170.775836517	70038.9	90953.3	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
228	Spectrogram 1	1	170.988861671	171.037666235	63959.1	89737.4	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
229	Spectrogram 1	1	173.543185835	173.567917877	53745.1	64931.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
230	Spectrogram 1	1	175.249695918	175.274427961	53745.1	64688.7	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
231	Spectrogram 1	1	175.270800595	175.287618384	69309.3	85359.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
232	Spectrogram 1	1	175.908557191	175.917130965	59824.9	70768.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
233	Spectrogram 1	1	177.026445004	177.062388906	50097.3	57636.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
234	Spectrogram 1	1	177.542849884	177.581431871	60797.7	88035.0	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
235	Spectrogram 1	1	177.787532054	177.813912899	57879.4	68336.6	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
236	Spectrogram 1	1	178.570713061	178.595445104	53258.8	63472.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
237	Spectrogram 1	1	181.436331030	181.491401046	53015.6	63716.0	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
238	Spectrogram 1	1	184.636325780	184.703596936	64445.5	78793.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
239	Spectrogram 1	1	184.829565300	184.844734286	54474.7	61040.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
240	Spectrogram 1	1	185.197248162	185.258583628	62256.8	78550.6	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
241	Spectrogram 1	1	185.350586828	185.359820124	56663.4	61527.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
242	Spectrogram 1	1	185.552729883	185.576142884	54717.9	62500.0	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
243	Spectrogram 1	1	196.546282575	196.599374027	66147.9	85846.3	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
244	Spectrogram 1	1	199.134901838	199.167877895	39883.3	46692.6	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	1
245	Spectrogram 1	1	199.639435338	199.704068410	66877.4	99221.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
246	Spectrogram 1	1	199.901924578	199.945782734	51313.2	62986.4	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
247	Spectrogram 1	1	207.866957315	207.893008400	50826.8	60797.7	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
248	Spectrogram 1	1	208.491193727	208.508341277	57636.2	66391.1	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
249	Spectrogram 1	1	210.200012135	210.212872797	58122.6	66147.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
250	Spectrogram 1	1	212.266290563	212.309489198	57636.2	70282.1	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
251	Spectrogram 1	1	217.296785197	217.313602986	53015.6	61527.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
252	Spectrogram 1	1	217.991260611	218.013024808	56663.4	71011.7	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
253	Spectrogram 1	1	218.008737921	218.032150922	72714.0	92655.6	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
254	Spectrogram 1	1	218.259355780	218.301565134	61284.0	79523.3	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
255	Spectrogram 1	1	227.225541527	227.273027049	59581.7	71498.1	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
256	Spectrogram 1	1	228.339472213	228.356290002	54961.1	68579.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
257	Spectrogram 1	1	228.353322157	228.383000609	78064.2	90466.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
258	Spectrogram 1	1	230.963705618	231.007893535	67607.0	79766.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
259	Spectrogram 1	1	234.234599155	234.256363352	67850.2	78307.4	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
260	Spectrogram 1	1	234.728580316	234.767821824	39153.7	47665.4	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	1
261	Spectrogram 1	1	236.203928414	236.236904471	49367.7	67850.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
262	Spectrogram 1	1	236.228990218	236.258009148	65661.5	83414.4	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
263	Spectrogram 1	1	241.444480795	241.469212838	62013.6	69552.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
264	Spectrogram 1	1	243.960552908	244.002102740	55933.9	64931.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
265	Spectrogram 1	1	243.547033326	243.626505624	63229.6	97033.1	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
266	Spectrogram 1	1	247.581651997	247.638370815	68823.0	80739.3	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
267	Spectrogram 1	1	248.107619758	248.157083844	68579.8	84144.0	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
268	Spectrogram 1	1	248.594016427	248.647437639	63716.0	84387.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
269	Spectrogram 1	1	248.585442652	248.603579483	52286.0	61770.4	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
270	Spectrogram 1	1	249.527238320	249.551640602	69309.3	83900.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
271	Spectrogram 1	1	249.738614846	249.768952819	52529.2	61527.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
272	Spectrogram 1	1	249.862275061	249.891293991	53745.1	66634.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
273	Spectrogram 1	1	250.791539827	250.811655222	68579.8	83414.4	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
274	Spectrogram 1	1	250.908934591	250.961696282	53745.1	63716.0	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
275	Spectrogram 1	1	255.788069560	255.829289632	71741.2	91196.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
276	Spectrogram 1	1	255.986915185	256.009009143	53258.8	63229.6	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
277	Spectrogram 1	1	256.886501500	256.926402529	53988.3	66391.1	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
278	Spectrogram 1	1	256.912882345	256.924423965	68823.0	89494.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
279	Spectrogram 1	1	258.065395019	258.101668682	56663.4	68579.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
280	Spectrogram 1	1	263.755410621	263.773217692	80496.1	89494.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
281	Spectrogram 1	1	263.992838057	264.102318567	50583.7	90223.7	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
282	Spectrogram 1	1	264.576514095	264.624659138	51799.6	66877.4	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
283	Spectrogram 1	1	265.718474254	265.781128763	64931.9	87791.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
284	Spectrogram 1	1	265.861590342	265.899512808	50826.8	59581.7	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
285	Spectrogram 1	1	266.595307265	266.621358350	55933.9	66634.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
286	Spectrogram 1	1	273.701643822	273.732971077	63472.8	75145.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
287	Spectrogram 1	1	275.067511410	275.097849383	70282.1	82198.4	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
288	Spectrogram 1	1	275.108731482	275.126538553	67363.8	93142.0	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
289	Spectrogram 1	1	275.097849383	275.109061242	55204.3	66391.1	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
290	Spectrogram 1	1	275.129506398	275.147972990	52042.8	65661.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
291	Spectrogram 1	1	275.227115527	275.245252359	48881.3	58365.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
292	Spectrogram 1	1	276.801391183	276.822166099	68336.6	79037.0	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
293	Spectrogram 1	1	277.311530612	277.359016135	70282.1	84873.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
294	Spectrogram 1	1	277.447391968	277.485644194	47665.4	56177.0	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
295	Spectrogram 1	1	278.717299230	278.762476428	56906.6	67850.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
296	Spectrogram 1	1	279.032550161	279.084652332	53501.9	70768.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
297	Spectrogram 1	1	279.674264059	279.688773524	58365.8	65661.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
298	Spectrogram 1	1	279.684156876	279.691411609	71984.4	82441.6	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
299	Spectrogram 1	1	280.074922803	280.084485860	69066.1	77334.6	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
300	Spectrogram 1	1	280.093719156	280.122078565	69795.7	84387.2	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
301	Spectrogram 1	1	280.112845269	280.119440481	56420.2	63716.0	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
302	Spectrogram 1	1	280.669151179	280.730816406	52286.0	60068.1	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
303	Spectrogram 1	1	281.029579309	281.046726859	51556.4	60311.3	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
304	Spectrogram 1	1	281.045078056	281.053981591	68336.6	82441.6	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
305	Spectrogram 1	1	281.407484749	281.449694102	54231.5	62013.6	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
306	Spectrogram 1	1	320.425394376	320.457381152	56177.0	68093.4	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
307	Spectrogram 1	1	393.704750735	393.715632834	43774.3	48394.9	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
308	Spectrogram 1	1	393.702442411	393.776638540	61040.9	103112.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	6
309	Spectrogram 1	1	422.835454742	422.860516546	54961.1	69795.7	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
310	Spectrogram 1	1	469.785091552	469.800920059	63229.6	77577.8	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
311	Spectrogram 1	1	469.775198735	469.791027242	52042.8	60311.3	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
312	Spectrogram 1	1	505.562118050	505.576297754	59338.5	69795.7	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
313	Spectrogram 1	1	505.550576429	505.592456022	75389.1	89980.5	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
314	Spectrogram 1	1	706.216040815	706.239453815	59338.5	73443.6	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
315	Spectrogram 1	1	777.057147678	777.078252355	68336.6	81225.7	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
316	Spectrogram 1	1	886.824818910	886.848231911	61770.4	72227.6	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
317	Spectrogram 1	1	889.461253456	889.490931908	53988.3	63716.0	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
318	Spectrogram 1	1	207.888391752	207.905539302	69795.7	80009.7	742-B5-A30_0011.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0011.flac	4
