Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	subtipos
18	Spectrogram 1	1	11.092080563	11.130129107	53763.4	64740.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
19	Spectrogram 1	1	11.116321167	11.125833303	79749.1	86245.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
20	Spectrogram 1	1	11.813162308	11.874530927	69220.4	91173.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
21	Spectrogram 1	1	11.950014330	12.000950284	51075.3	60035.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
22	Spectrogram 1	1	12.651764904	12.701166643	54659.5	68100.4	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
23	Spectrogram 1	1	12.440656852	12.475636965	54659.5	65188.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
24	Spectrogram 1	1	15.019060634	15.034402789	49507.2	58915.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
25	Spectrogram 1	1	15.030106985	15.039925965	73252.7	81093.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
26	Spectrogram 1	1	15.155912860	15.203166697	51747.3	65860.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
27	Spectrogram 1	1	15.396477849	15.408751573	51523.3	59587.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
28	Spectrogram 1	1	15.787703004	15.812864138	59811.8	68100.4	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
29	Spectrogram 1	1	15.807034119	15.814398354	75716.8	89829.7	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
30	Spectrogram 1	1	16.151005437	16.193656627	52419.4	67204.3	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
31	Spectrogram 1	1	16.012005513	16.051588273	55555.6	64964.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
32	Spectrogram 1	1	16.491601480	16.538855317	70564.5	84677.4	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
33	Spectrogram 1	1	16.622009797	16.666808890	55555.6	64068.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
34	Spectrogram 1	1	17.173407253	17.197034172	60483.9	69892.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
35	Spectrogram 1	1	17.184453605	17.199182073	85797.5	93862.0	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
36	Spectrogram 1	1	18.198570657	18.252881886	53091.4	61828.0	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
37	Spectrogram 1	1	18.379608086	18.405689749	56451.6	62948.0	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
38	Spectrogram 1	1	18.586727178	18.612808841	53539.4	65860.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
39	Spectrogram 1	1	19.019376354	19.030115863	59139.8	63396.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
40	Spectrogram 1	1	19.024899530	19.039014312	76836.9	86469.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
41	Spectrogram 1	1	19.235393896	19.284795635	53539.4	66084.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
42	Spectrogram 1	1	19.450797955	19.490687558	49731.2	63396.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
43	Spectrogram 1	1	23.009872892	23.020612400	59587.8	68772.4	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
44	Spectrogram 1	1	24.614356270	24.628164210	76612.9	83781.4	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
45	Spectrogram 1	1	25.126784449	25.163605621	54211.5	69668.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
46	Spectrogram 1	1	25.772689580	25.802453360	63172.0	73476.7	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
47	Spectrogram 1	1	26.766861627	26.802148584	50179.2	58691.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
48	Spectrogram 1	1	27.104389240	27.158393625	65412.2	87589.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
49	Spectrogram 1	1	27.451735831	27.499603355	67652.3	87589.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
50	Spectrogram 1	1	27.448667400	27.459406909	47043.0	52867.4	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
51	Spectrogram 1	1	27.584905940	27.635228208	53091.4	59363.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
52	Spectrogram 1	1	28.189387048	28.212707124	73028.7	84005.4	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
53	Spectrogram 1	1	28.586442222	28.653027174	65636.2	87365.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
54	Spectrogram 1	1	28.859839627	28.877329683	52195.3	58243.7	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
55	Spectrogram 1	1	28.873954409	28.915685071	64516.1	85797.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
56	Spectrogram 1	1	28.998532707	29.051309720	53315.4	65412.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
57	Spectrogram 1	1	29.422283231	29.437625386	71908.6	80197.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
58	Spectrogram 1	1	29.653643131	29.688316401	54883.5	64292.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
59	Spectrogram 1	1	29.679724794	29.690771146	73700.7	85573.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
60	Spectrogram 1	1	30.100406886	30.134773314	51075.3	66084.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
61	Spectrogram 1	1	31.656715899	31.694150757	49283.2	65188.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
62	Spectrogram 1	1	31.686786522	31.702742363	70340.5	87813.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
63	Spectrogram 1	1	32.979823952	32.989642931	74596.8	82437.3	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
64	Spectrogram 1	1	36.237885809	36.279309627	53987.5	66084.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
65	Spectrogram 1	1	36.533069073	36.580936597	54211.5	66084.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
66	Spectrogram 1	1	36.660102116	36.719015991	53987.5	66756.3	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
67	Spectrogram 1	1	37.432733447	37.439483995	60035.8	64068.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
68	Spectrogram 1	1	37.438256622	37.464031443	70340.5	87365.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
69	Spectrogram 1	1	37.626658285	37.669309476	56227.6	65860.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
70	Spectrogram 1	1	38.649980631	38.662254355	58691.8	62724.0	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
71	Spectrogram 1	1	38.659492767	38.685574430	72356.6	86245.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
72	Spectrogram 1	1	38.887170550	38.910490626	63844.1	68324.4	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
73	Spectrogram 1	1	39.518347008	39.563146101	64292.1	72356.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
74	Spectrogram 1	1	40.278397771	40.302331533	55555.6	64740.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
75	Spectrogram 1	1	40.294967299	40.306320493	73252.7	87589.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
76	Spectrogram 1	1	40.413101892	40.428444047	58243.7	64068.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
77	Spectrogram 1	1	40.524179297	40.570205762	52643.4	58243.7	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
78	Spectrogram 1	1	40.802792831	40.823351319	55331.5	62724.0	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
79	Spectrogram 1	1	43.417711145	43.442872279	57571.7	67876.3	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
80	Spectrogram 1	1	43.436735417	43.456066533	74372.8	79077.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
81	Spectrogram 1	1	43.237901089	43.263369066	57571.7	70788.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
82	Spectrogram 1	1	44.215503610	44.254472683	76388.9	85797.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
83	Spectrogram 1	1	45.038764051	45.083256301	69220.4	91621.9	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
84	Spectrogram 1	1	45.159046750	45.202311627	51299.3	59587.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
85	Spectrogram 1	1	47.847300564	47.857119544	59587.8	65636.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
86	Spectrogram 1	1	53.448724186	53.472351104	62724.0	68996.4	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
87	Spectrogram 1	1	54.421417420	54.444123809	73700.7	79077.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
88	Spectrogram 1	1	54.413439500	54.430009027	51747.3	58915.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
89	Spectrogram 1	1	54.737158969	54.764161162	46147.0	53987.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
90	Spectrogram 1	1	54.753421653	54.772139082	62948.0	75940.9	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
91	Spectrogram 1	1	54.775514356	54.783799120	72356.6	81541.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
92	Spectrogram 1	1	54.979258378	55.011783746	51523.3	59811.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
93	Spectrogram 1	1	55.343174497	55.385825687	73700.7	89829.7	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
94	Spectrogram 1	1	55.543849883	55.575454722	49955.2	62276.0	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
95	Spectrogram 1	1	55.998591763	56.047686659	53987.5	69892.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
96	Spectrogram 1	1	57.313108210	57.323540875	73476.7	77733.0	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
97	Spectrogram 1	1	57.404240610	57.416821177	56899.6	66756.3	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
98	Spectrogram 1	1	57.410377472	57.428788058	72804.7	90277.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
99	Spectrogram 1	1	60.998602503	61.021002049	56899.6	69668.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
100	Spectrogram 1	1	61.587741660	61.632233910	60483.9	73700.7	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
101	Spectrogram 1	1	62.459483312	62.467461232	49283.2	56451.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
102	Spectrogram 1	1	62.465927017	62.481269172	68996.4	80869.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
103	Spectrogram 1	1	62.900417048	62.928032927	54883.5	65412.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
104	Spectrogram 1	1	63.522081574	63.542026375	57347.7	67652.3	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
105	Spectrogram 1	1	63.537423729	63.550004296	84453.4	94534.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
106	Spectrogram 1	1	65.784743807	65.826167625	55107.5	67876.3	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
107	Spectrogram 1	1	67.350564955	67.368361855	58467.7	69444.4	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
108	Spectrogram 1	1	67.363452365	67.371737129	81541.2	94086.0	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
109	Spectrogram 1	1	67.642679585	67.678580228	57347.7	66980.3	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
110	Spectrogram 1	1	67.924975440	67.950750260	60483.9	68548.4	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
111	Spectrogram 1	1	67.947681829	67.956887122	81317.2	92069.9	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
112	Spectrogram 1	1	68.974686292	68.985425801	63620.1	68996.4	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
113	Spectrogram 1	1	68.984812114	69.002609014	90053.8	97222.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
114	Spectrogram 1	1	69.238264514	69.264039335	55331.5	67204.3	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
115	Spectrogram 1	1	69.584997420	69.650968686	56451.6	70340.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
116	Spectrogram 1	1	70.333388145	70.350878202	54435.5	65412.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
117	Spectrogram 1	1	70.345048183	70.374811963	71012.5	88261.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
118	Spectrogram 1	1	70.564441202	70.616297686	51523.3	65412.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
119	Spectrogram 1	1	71.840295418	71.856558103	47715.1	58243.7	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
120	Spectrogram 1	1	71.849193868	71.907800900	60931.9	92741.9	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
121	Spectrogram 1	1	71.987273466	72.040357322	55779.6	63620.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
122	Spectrogram 1	1	72.527624367	72.583776654	58467.7	65188.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
123	Spectrogram 1	1	72.418388224	72.438333025	75044.8	82213.3	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
124	Spectrogram 1	1	73.092522716	73.097739048	66084.2	73252.7	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
125	Spectrogram 1	1	73.095591147	73.127502829	56003.6	64068.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
126	Spectrogram 1	1	73.117070164	73.126889143	81765.2	86021.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
127	Spectrogram 1	1	73.143458670	73.154198179	89605.7	93862.0	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
128	Spectrogram 1	1	73.238273391	73.289823032	56003.6	68100.4	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
129	Spectrogram 1	1	73.618145351	73.634408036	73924.7	89381.7	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
130	Spectrogram 1	1	73.650057034	73.668467620	77060.9	92517.9	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
131	Spectrogram 1	1	74.487432258	74.504615471	72804.7	87589.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
132	Spectrogram 1	1	74.514127607	74.526094488	86469.5	94310.0	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
133	Spectrogram 1	1	74.718485315	74.747021723	51747.3	60259.9	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
134	Spectrogram 1	1	74.742419077	74.762670721	69668.5	86469.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
135	Spectrogram 1	1	74.953527129	75.008452043	52643.4	63620.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
136	Spectrogram 1	1	75.259143059	75.287372624	62724.0	78629.0	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
137	Spectrogram 1	1	75.413485138	75.454295270	52867.4	63396.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
138	Spectrogram 1	1	75.449999466	75.464421092	68996.4	85125.4	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
139	Spectrogram 1	1	75.662948781	75.713884735	62724.0	81989.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
140	Spectrogram 1	1	75.789674981	75.821279820	52419.4	62724.0	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
141	Spectrogram 1	1	75.820666134	75.843065680	68772.4	87141.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
142	Spectrogram 1	1	76.043741270	76.090074578	61828.0	82213.3	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
143	Spectrogram 1	1	76.285226992	76.305478637	70564.5	83557.3	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
144	Spectrogram 1	1	77.147149665	77.166787623	73476.7	86917.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
145	Spectrogram 1	1	77.341688189	77.372679342	55107.5	63844.1	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
146	Spectrogram 1	1	78.162493886	78.189496079	72804.7	85797.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
147	Spectrogram 1	1	78.270196017	78.311926679	47715.1	54883.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
148	Spectrogram 1	1	78.608644159	78.640248998	49059.1	58915.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
149	Spectrogram 1	1	78.627361588	78.667864877	62500.0	87589.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
150	Spectrogram 1	1	78.886030321	78.906895651	51075.3	59139.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
151	Spectrogram 1	1	78.901986162	78.918862532	72580.6	81093.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
152	Spectrogram 1	1	79.064306365	79.097752262	66084.2	85349.5	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
153	Spectrogram 1	1	79.308553471	79.376058953	62276.0	81989.2	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
154	Spectrogram 1	1	79.376365796	79.390787422	55555.6	59587.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
155	Spectrogram 1	1	79.597906717	79.619999420	46371.0	60035.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
156	Spectrogram 1	1	79.633807360	79.640557908	51747.3	62500.0	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
157	Spectrogram 1	1	79.615703617	79.648535829	33602.2	40322.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
158	Spectrogram 1	1	79.615703617	79.639330536	69668.5	75044.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
159	Spectrogram 1	1	79.967652855	80.025339358	62276.0	90501.8	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
160	Spectrogram 1	1	80.374833851	80.401836044	51971.3	61603.9	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
161	Spectrogram 1	1	80.399688142	80.427610864	64740.1	87141.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
162	Spectrogram 1	1	80.249028180	80.295668331	54211.5	88037.6	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	6
163	Spectrogram 1	1	80.636878061	80.650072314	75716.8	84005.4	742-B5-A30_0055.flac	/home/bryan/Desktop/Audios_revisados/742-B5-A30_0055.flac	4
